time,theta1,omega1,theta2,omega2
0.0,1.5690606985841107,0.0,1.575627207698496,0.0
0.02,1.5676725361679582,-0.13881567396086225,1.5756271030949993,-1.395985066216572e-05
0.04,1.5635081329089322,-0.27762167913142144,1.5756262774571852,-8.633179565784263e-05
0.06,1.556567893013488,-0.41639309546088243,1.575622335681126,-0.00036137839792981733
0.08,1.5468529989629158,-0.5550745419556123,1.5756084222411446,-0.0011548175989969701
0.1,1.5343661694975517,-0.693565302459398,1.5755689549322012,-0.0030374994363803966
0.12,1.5191127103026847,-0.8317051538194525,1.5754737130787393,-0.006915012203213094
0.14,1.5011018336781172,-0.9692617037657459,1.5752704174645398,-0.014098507667579058
0.16,1.48034820815725,-1.1059203750692326,1.5748760303713585,-0.026360000130998994
0.18,1.456873669181627,-1.2412784783887916,1.5741671823173562,-0.04596332392339997
0.2,1.4307089950405378,-1.374844902854092,1.572970303181555,-0.07566081215356175
0.22,1.401895622365911,-1.5060466239670405,1.5710522398042586,-0.11864660367295866
0.24,1.3704871591563919,-1.6342423622312716,1.5681122943676051,-0.1784609556068146
0.26,1.3365505609122375,-1.7587423172512004,1.5637766657704706,-0.258846321284011
0.28,1.3001668727940479,-1.8788312574914623,1.5575961838101284,-0.3635640425655008
0.3,1.2614315096298978,-1.9937908636978912,1.5490479714852363,-0.4961883436720239
0.32,1.2204541346001048,-2.1029168100409295,1.5375412776207686,-0.6598989025594574
0.34,1.177358279799822,-2.205527100719048,1.522427296969505,-0.8572924553858322
0.36,1.1322808980834784,-2.300960689012553,1.5030124453590983,-1.0902273741198056
0.38,1.0853720215993645,-2.3885689345310874,1.4785743738314736,-1.35970475545087
0.4,1.0367946139246085,-2.467706119336682,1.4483800506855389,-1.66577858918349
0.42,0.9867245454602889,-2.5377283907268287,1.4117054768528277,-2.0074786567791025
0.44,0.9353504130334226,-2.5980123788975886,1.367856996177931,-2.3827245052148074
0.46,0.8828726873035796,-2.648005681351703,1.3161946216371798,-2.78820559941667
0.48,0.8295014404069617,-2.68732071423758,1.2561583101867104,-3.2192010426242486
0.5,0.7754516673948383,-2.715881532037718,1.1872987028033501,-3.669309911471138
0.52,0.7209351205721796,-2.7341267696452185,1.109314346998117,-4.130068507603544
0.54,0.6661475757311283,-2.7432598627165454,1.0220977732745489,-4.590450696775028
0.56,0.6112508807100204,-2.7455115718178367,0.9257923171086729,-5.036312814370328
0.58,0.5563502370506826,-2.744336999445973,0.8208591178285551,-5.4499777507341705
0.6,0.5014692749060038,-2.744411696883153,0.708147898325961,-5.810359301412269
0.62,0.44652866266603286,-2.751253711636851,0.5889550875193843,-6.094203560924974
0.64,0.39133711581836034,-2.770354793913695,0.4650417855197371,-6.278901561943251
0.66,0.3356040979995718,-2.805926089465625,0.33858091925938705,-6.346619023994641
0.68,0.27897807044914824,-2.859691314032117,0.212019374303469,-6.288360982681104
0.7000000000000001,0.22110345156912592,-2.9303124625221453,0.08787594475544726,-6.106023852786265
0.72,0.16167968267229857,-3.013762948819738,-0.03147142744217088,-5.8113862245154575
0.74,0.10050479627237459,-3.1044244489268533,-0.14395267656592717,-5.422815114104518
0.76,0.037494444454975615,-3.196347820404295,-0.24789936050247444,-4.961542624781955
0.78,-0.027321736679533543,-3.2842025185128314,-0.3420727154164099,-4.448978551255221
0.8,-0.09381795335113197,-3.3637409210487235,-0.4256524090241531,-3.905455055846975
0.8200000000000001,-0.16179493348238339,-3.4318442123871455,-0.49821186295428616,-3.3500421211979523
0.84,-0.23100064179136495,-3.486304860447346,-0.5596959020685291,-2.8008842746567626
0.86,-0.30114527960081117,-3.5254964484812206,-0.6104065445026374,-2.2756141429095025
0.88,-0.37190958898402404,-3.5480521115983055,-0.650995221818086,-1.791540080035332
