time,theta1,omega1,theta2,omega2
0.0,1.5618191404322133,0.0,1.573793495212062,0.0
0.02,1.560664164785755,-0.11549631803546812,1.5737932340588818,-2.809716275383697e-05
0.04,1.5571994050551046,-0.23097477228428898,1.5737921836409932,-8.477316303355037e-05
0.06,1.5514254942435926,-0.34640445697169053,1.5737893276384458,-0.0002199498804902436
0.08,1.5433439241796107,-0.46172833279813086,1.5737822574289133,-0.0005263211002079839
0.1,1.5329576947315637,-0.5768505496987051,1.573766109300425,-0.0011601187422671762
0.12,1.5202722116559944,-0.6916243163966665,1.5737320941973236,-0.002361017075953751
0.14,1.5052964206127593,-0.8058409372944662,1.573665639350721,-0.004470187740155486
0.16,1.4880441346995428,-0.9192209523093077,1.5735442100572732,-0.007945007902670723
0.18,1.4685355156144546,-1.0314083680156567,1.5733348746782214,-0.013368832288728705
0.2,1.4467986258318097,-1.1419693677662677,1.5729917455204636,-0.021453553577095927
0.22,1.4228709514450133,-1.2503966221089218,1.5724534582127652,-0.03303303418151069
0.24,1.3968007753923477,-1.3561201333455992,1.571640887401927,-0.04904567317018453
0.26,1.3686482660518444,-1.4585246665941232,1.570455327051817,-0.07050562241950942
0.28,1.3384861639652914,-1.5569729018472693,1.568777342698906,-0.09846350802837739
0.3,1.3063999526880594,-1.6508318163135578,1.5664665170246554,-0.1339598151805816
0.32,1.2724875121767465,-1.7394994422709247,1.5633621341926225,-0.17797493642898335
0.34,1.2368582535581607,-1.8224277633892478,1.5592848737699063,-0.23138185226336144
0.36,1.1996318706351514,-1.8991384509202258,1.55403936799754,-0.29490651969591425
0.38,1.1609368677292202,-1.9692289103562108,1.5474174427764211,-0.3691001253608289
0.4,1.1209090716414405,-2.0323678854528167,1.5392017762297556,-0.45432513483976256
0.42,1.0796903292452602,-2.0882816911212783,1.529169699294504,-0.5507546705074533
0.44,1.0374275531785249,-2.1367336177442184,1.5170968953696695,-0.6583827870738524
0.46,0.9942722199672152,-2.177499863176837,1.5027608145858393,-0.7770421387602755
0.48,0.9503803548488986,-2.2103455191659855,1.485943691155357,-0.9064253436110925
0.5,0.9059129717022714,-2.235003560438755,1.4664351228212857,-1.046107138985097
0.52,0.8610368804138632,-2.251159394497758,1.4440342146760259,-1.1955651424944949
0.54,0.8159257372767794,-2.2584420281726265,1.4185513322487804,-1.354198874735344
0.56,0.7707611985924465,-2.256423013107471,1.3898094882454484,-1.5213467908348532
0.58,0.7257340130275922,-2.244623331578663,1.3576454039914143,-1.696302159619679
0.6,0.6810448981610798,-2.2225282665381996,1.321910258363705,-1.878328539049568
0.62,0.6369050390732376,-2.189610264987691,1.282470127130889,-2.0666752422936807
0.64,0.5935360480909401,-2.145360032047226,1.2392061167656903,-2.2605922930719435
0.66,0.5511692152202563,-2.0893265827117187,1.1920142166444005,-2.459343035954294
0.68,0.5100438538741329,-2.021168059851339,1.1408049588668314,-2.662210158845219
0.7000000000000001,0.4704045006571907,-1.9407164750584875,1.0855030669142438,-2.8684887772666228
