time,theta1,omega1,theta2,omega2
0.0,1.5611443682235486,0.0,1.56953114449987,0.0
0.02,1.5600977664168791,-0.10465951681136805,1.5695309913477726,-1.6408694080799467e-05
0.04,1.5569580509796836,-0.209309393290397,1.5695303816751829,-4.902920217729152e-05
0.06,1.5517255665681937,-0.3139325441073714,1.5695287268475497,-0.000127793848246655
0.08,1.54440113648187,-0.4184969556429715,1.5695245873117631,-0.00031014915521608127
0.1,1.534986436265607,-0.5229483233010731,1.569514983875144,-0.0006946318530721104
0.12,1.5234845072269985,-0.6272029764021407,1.5694944509225064,-0.0014339270480595598
0.14,1.5099004179181554,-0.7311410967446021,1.5694538164371792,-0.002747408668690313
0.16,1.4942420424220422,-0.8346008393973267,1.56937876551892,-0.004932054302629915
0.18,1.4765209535994503,-0.9373735552518082,1.5692481899401522,-0.008371381592715884
0.2,1.4567533919944708,-1.0392007867670352,1.5690323950779106,-0.013541172686255983
0.22,1.4349612735245156,-1.139773626569204,1.5686912311294974,-0.021010881091486456
0.24,1.4111731805721108,-1.2387349401382934,1.5681722506566496,-0.03143972746010353
0.26,1.3854252768970403,-1.3356849316845,1.5674090040642488,-0.04556645898928867
0.28,1.3577620764568121,-1.4301901057254212,1.566319607831787,-0.0641924244925162
0.3,1.3282370028386257,-1.5217953120869516,1.5648057136995908,-0.0881581844177904
0.32,1.2969126818714618,-1.610038004197482,1.56275200507306,-0.11831476034683858
0.34,1.2638609371994367,-1.6944632615971076,1.5600263095019216,-0.15549161450914126
0.36,1.2291624957048473,-1.7746380281228775,1.5564803529884048,-0.20046374192728417
0.38,1.1929064273861867,-1.8501625608315433,1.5519511664306236,-0.25392104540206223
0.4,1.1551893996800449,-1.9206776725578218,1.546263053656074,-0.31644248587249213
0.42,1.1161148372075531,-1.9858667019516458,1.5392300133446235,-0.38847708953707955
0.44,1.0757920974987525,-2.045452034970965,1.5306584628371616,-0.4703326941122853
0.46,1.0343357652928893,-2.0991867407458633,1.5203501121073584,-0.5621722953613295
0.48,0.9918651553016633,-2.1468425948719343,1.5081048396537498,-0.6640169035659017
0.5,0.9485040748862363,-2.1881961648329225,1.4937234627418614,-0.7757532303957949
0.52,0.9043808700261219,-2.223014774777494,1.4770103195518791,-0.8971444119170802
0.54,0.8596287385396331,-2.2510440514046297,1.457775620363025,-1.0278421750994315
0.56,0.8143862646341696,-2.271998462267634,1.4358375508255101,-1.167399328907409
0.58,0.7687981035654681,-2.2855559174260414,1.4110241274030444,-1.3152819889610363
0.6,0.7230157266804469,-2.291357135333202,1.3831748120289828,-1.470881460249127
0.62,0.677198130427716,-2.289010155085531,1.3521418904166207,-1.633526033776088
0.64,0.6315124006918619,-2.2781001706332344,1.317791612059151,-1.802493113443709
