time,theta1,omega1,theta2,omega2
0.0,1.5715771996565178,0.0,1.5606212595189817,0.0
0.02,1.5703015160207185,-0.12756891169795603,1.560621250765631,2.4896180794658405e-06
0.04,1.5664744107721118,-0.25514226138324636,1.560621571016507,3.467626852870908e-05
0.06,1.5600958439769652,-0.38271203886462,1.560622650373067,6.473620574004592e-05
0.08,1.5511661644789942,-0.5102453269052343,1.560623153065653,-6.224426715559876e-05
0.1,1.539686731397061,-0.6376719389774569,1.560616905846162,-0.0006853513035321214
0.12,1.5256607811561909,-0.7648724146350784,1.56058861379233,-0.0023871249644902607
0.14,1.5090945262215263,-0.8916668558199077,1.560508432595065,-0.0060486021002986385
0.16,1.4899984621381428,-1.0178054409748774,1.5603255156116387,-0.012895875986469607
0.18,1.4683888394113462,-1.1429617140337158,1.5599607564570237,-0.02453250875540226
0.2,1.4442892300515573,-1.2667299187304126,1.559299087023838,-0.042951012676654174
0.22,1.4177320971623522,-1.3886276390050278,1.5581818114692647,-0.07051617739246897
0.24,1.3887602512590536,-1.5081045483447226,1.5563996053362046,-0.10991453902699985
0.26,1.3574280694621232,-1.6245572123771739,1.5536868914088824,-0.1640675155054068
0.28,1.3238023685679416,-1.7373486312160704,1.549718294622163,-0.23601094699180106
0.3,1.2879628609072298,-1.8458298529723682,1.544107775593506,-0.32874973982423494
0.32,1.2500021870739597,-1.9493599879736716,1.5364108090117372,-0.4451014954949548
0.34,1.210025597353182,-2.04732078678139,1.5261296605153805,-0.5875454816417759
0.36,1.168150419838494,-2.139122891379534,1.512721511545895,-0.758091812276061
0.38,1.1245054979797513,-2.224203064134852,1.495608899029965,-0.9581800850896532
0.4,1.0792307582316176,-2.3020141511899435,1.4741918810469408,-1.1886095834571184
0.42,1.0324770150481164,-2.3720124870941253,1.4478613179231363,-1.4494950585411737
0.44,0.9844060003031928,-2.4336493533834815,1.416012872682603,-1.7402368999933824
0.46,0.9351904558938507,-2.4863744961298675,1.3780615852699913,-2.059491261270186
0.48,0.8850139657239889,-2.5296601597096955,1.33345717163303,-2.40512461743404
0.5,0.8340700307673033,-2.5630539407122597,1.2817005249408477,-2.774136479358017
0.52,0.7825597370164706,-2.5862680482235985,1.222362223800267,-3.162532348564343
0.54,0.730687221385364,-2.5993108108171676,1.1551042489597914,-3.5651267459785956
0.56,0.6786520643999859,-2.602662256267652,1.0797065064202964,-3.975256840019766
0.58,0.6266377795207264,-2.5974868089503547,0.9961000472518733,-4.384399535430445
0.6,0.5747958599408284,-2.585858075742108,0.9044086989855746,-4.781725200717013
0.62,0.5232256534504257,-2.5709387269567743,0.8049993355767665,-5.153710761146534
0.64,0.4719518821603634,-2.5570147666316325,0.6985372313703596,-5.484076969994701
