time,theta1,omega1,theta2,omega2
0.0,1.5778695660568514,0.0,1.5790411545895466,0.0
0.02,1.5763976314186205,-0.14719367281728737,1.5790411700408575,1.5362409635975405e-06
0.04,1.5719818168710453,-0.29438714279220746,1.5790411875241321,-2.0394328436337222e-06
0.06,1.5646222494367337,-0.441564017814697,1.5790408478349853,-4.3430727139524654e-05
0.08,1.5543196829124595,-0.588675325041056,1.5790386278459967,-0.0002108395693170103
0.1,1.5410763105303042,-0.735623525571204,1.5790304573259872,-0.0006751836194556413
0.12,1.5248968891550514,-0.8822470492348304,1.5790078034830377,-0.0017164909250768543
0.14,1.5057901725845706,-1.0283059056301957,1.5789552278232657,-0.003748506370951977
0.16,1.4837705982068172,-1.1734696994127396,1.578847508657519,-0.007339298855249623
0.18,1.4588601907314858,-1.3173091304607174,1.5786463888068847,-0.013226051775511342
0.2,1.4310905820940154,-1.459292826111424,1.5782971181432783,-0.022320859006220557
0.22,1.4005050277631343,-1.5987910469267976,1.5777249945822436,-0.03570474198076126
0.24,1.3671602695744123,-1.7350875871859697,1.5768321635283358,-0.0546072577032919
0.26,1.3311280730721882,-1.8674001825850555,1.575494984811814,-0.08037044693110838
0.28,1.2924962878185977,-1.9949085310315016,1.5735622551908155,-0.11439764843499545
0.3,1.251369271923375,-2.1167868902804297,1.570854624000568,-0.1580906409705076
0.32,1.207867676194652,-2.2322375547643634,1.5671652887563576,-0.21278017698184368
0.34,1.1621275778241515,-2.3405196532284425,1.5622621197241082,-0.2796575284895276
0.36,1.114299129600809,-2.4409687309932226,1.5558910703547868,-0.359714102544491
0.38,1.064544941530016,-2.533003534304877,1.5477806629531357,-0.45369524203994327
0.4,1.013038465362434,-2.616118911439068,1.5376472275920807,-0.5620714342199219
0.42,0.9599626470885501,-2.689866241185421,1.525200543026334,-0.6850270935571188
0.44,0.9055090723861767,-2.7538251040196293,1.5101495377983143,-0.8224643464874861
0.46,0.8498777209400109,-2.807571101267351,1.4922078053633379,-0.9740177023982642
0.48,0.7932773605997906,-2.8506450921091977,1.471098751325342,-1.139075301931392
0.5,0.7359265024798655,-2.882528507420817,1.446560280047365,-1.3168033246589166
0.52,0.6780547578860587,-2.9026283164920237,1.4183489786562475,-1.506171653830239
0.54,0.6199043798334478,-2.9102739238746955,1.386243779080037,-1.7059804764411748
0.56,0.561731737359751,-2.904727089004594,1.3500490720687077,-1.9148886937875669
0.58,0.5038084600029996,-2.8852048885836994,1.3095972224430599,-2.1314456549808813
0.6,0.44642199887900713,-2.8509149095903155,1.264750404250528,-2.3541276233544064
0.62,0.38987537147127455,-2.801101231369298,1.2154016521453848,-2.581379595823473
0.64,0.3344859003135006,-2.7350994747246005,1.161475031438777,-2.8116617307173932
0.66,0.2805827644476003,-2.652398918362606,1.1029248478803424,-3.0434976933012883
0.68,0.228503260822873,-2.552710474655457,1.0397339144123159,-3.275519954547957
0.7000000000000001,0.17858764129535207,-2.436040112964138,0.9719110104601524,-3.506503771519073
0.72,0.13117242553079864,-2.3027697247263723,0.8994878508183254,-3.735379727137695
0.74,0.08658197445601998,-2.1537500548798025,0.8225161520295032,-3.961208978417892
0.76,0.04511801956085881,-1.990414623953012,0.7410657135003743,-4.183103090820265
