time,theta1,omega1,theta2,omega2
0.0,1.5833934203340359,0.0,1.5696913727839543,0.0
0.02,1.5815423518595972,-0.18511189246765866,1.56969062300867,-6.777224898119451e-05
0.04,1.575988615727181,-0.370270423837469,1.5696891262301935,-6.988918856848878e-05
0.06,1.566731408203817,-0.5554428332820279,1.5696879663347896,-5.879751580778438e-05
0.08,1.5537720344816615,-0.7404376037343764,1.5696850161116531,-0.0003230804365305848
0.1,1.5371178731037045,-0.924826714704223,1.5696690399584199,-0.0015031729206613307
0.12,1.51678781982514,-1.1078756972330261,1.5696115920644729,-0.004695788262608859
0.14,1.4928189791715403,-1.2884918342596285,1.5694570445335474,-0.011532076373585953
0.16,1.465274078227245,-1.4652064725569556,1.5691115082762508,-0.02420615989508202
0.18,1.4342487478531207,-1.6362084644265196,1.5684318957752807,-0.04542859151506355
0.2,1.39987751836387,-1.7994403852846224,1.5672168335189476,-0.07828585354562072
0.22,1.3623372767323645,-1.9527538975084275,1.5652013338564978,-0.12600740370608932
0.24,1.321847216867632,-2.094098729952178,1.5620568170385567,-0.19167183926722975
0.26,1.278665038729387,-2.2217005340205844,1.5573971385932832,-0.27791135363468583
0.28,1.2330801175427943,-2.334178586049591,1.550789973075105,-0.38668220433265554
0.3,1.1854052149871013,-2.430570764088166,1.5417716933102754,-0.51914997871849
0.32,1.13596866264258,-2.510263841089805,1.5298632745111442,-0.6756999140340711
0.34,1.08510867613113,-2.5728562921803917,1.5145849499484356,-0.8560446458647111
0.36,1.033170742457294,-2.6179954797695095,1.4954681265328662,-1.0593820985980558
0.38,0.980508181887861,-2.645228649008192,1.47206402506242,-1.2845588842283426
0.4,0.9274853186247597,-2.653894301121385,1.4439492457845686,-1.5302113339802759
0.42,0.8744823064233579,-2.643066247840614,1.4107288254307284,-1.7948752868342628
0.44,0.8219005225565127,-2.611552648505409,1.3720373801741692,-2.077069033394249
0.46,0.7701674427889125,-2.5579487659539355,1.3275387854123386,-2.3753579455888514
0.48,0.7197399199713763,-2.4807445584673267,1.2769247070495802,-2.688404478810139
0.5,0.6711046844441533,-2.378497265735996,1.2199123536689045,-3.014992369882643
0.52,0.6247745389397513,-2.2500974478305613,1.1562422930308793,-3.3539860101457117
0.54,0.5812778021099404,-2.0951916581800045,1.0856784119562946,-3.7041367450922236
0.56,0.5411367779872459,-1.9148849434557522,1.0080146105875512,-4.063565231193074
0.58,0.5048276793271478,-1.712936592133387,0.9230974396719764,-4.428623500771841
0.6,0.4727093153227487,-1.4977363496321805,0.8308811225564795,-4.79172066622072
0.62,0.4449029563946211,-1.2851848299430388,0.7315392107534937,-5.13783886693258
0.64,0.42111129544798437,-1.1015966467917573,0.6256536065471807,-5.440615494211536
0.66,0.40040473651649006,-0.9832277785888218,0.5144569273224088,-5.661919528294737
0.68,0.381097656628963,-0.9669405119281833,0.39999171544359513,-5.761615338652927
0.7000000000000001,0.3609088233628737,-1.0723227643553426,0.2849580478753474,-5.717620586569185
0.72,0.3374533129976016,-1.289634990491068,0.17218611105825735,-5.5395693139156315
0.74,0.3087889980871346,-1.5870021111752415,0.06405029937634023,-5.260319220836875
0.76,0.27368288891523895,-1.9282170665810106,-0.0377934828911064,-4.915720250299411
0.78,0.23156091026535153,-2.284694910416054,-0.13232000980377429,-4.531960841744893
