time,theta1,omega1,theta2,omega2
0.0,1.5835706614851253,0.0,1.588907719787828,0.0
0.02,1.5806000131268398,-0.29706333570852406,1.5889083309179146,5.630021535842914e-05
0.04,1.5716886736578892,-0.5940306487014739,1.588908983569066,-5.55340717515966e-05
0.06,1.5568427132630382,-0.8903811222026582,1.5889001438265078,-0.0011015428903079656
0.08,1.536086307746608,-1.1847598630123053,1.588846132726557,-0.005022147856070026
0.1,1.509482054778106,-1.4746315379155523,1.588656499794791,-0.015422478613844043
0.12,1.4771567982281155,-1.7560971164720698,1.5881495446457543,-0.037837877123203495
0.14,1.4393283436938173,-2.0240106737807357,1.5870143773833443,-0.07958210671663626
0.16,1.3963259403807986,-2.2724921665932296,1.584781520063871,-0.14903321205714407
0.18,1.3485969215919693,-2.4957683435507465,1.580813112768359,-0.25442351380289374
0.2,1.2966955161411902,-2.6890510195870827,1.5743194495405242,-0.40249869035924535
0.22,1.2412570238289082,-2.8490628136417264,1.564399304229754,-0.5975607666798792
0.24,1.1829671752053863,-2.9739793634428406,1.5500924629377624,-0.8412298722512378
0.26,1.1225380542487424,-3.0628688996206077,1.5304299521841875,-1.132873156935246
0.28,1.060697821206398,-3.114929045339582,1.5044717015141924,-1.4703682524455415
0.3,0.9981951277132852,-3.1288214273126522,1.4713285384510548,-1.8508616988940447
0.32,0.9358143402025227,-3.1022719777160446,1.4301706568004346,-2.2713503057991598
0.34,0.874395679343031,-3.0319795441110555,1.3802263903294754,-2.729076569545756
0.36,0.8148541276138198,-2.913831683505672,1.3207745050756423,-3.2217877696958386
0.38,0.7581906048000553,-2.74348149731055,1.2511327333077455,-3.7478347052067433
0.4,0.7054862454315719,-2.5175277179974356,1.170647866213096,-4.305836515531454
0.42,0.6578618498615939,-2.235991720923469,1.0787032879759375,-4.893052906840803
0.44,0.6163623147446814,-1.9077278133617597,0.9747878540791157,-5.50038217098446
0.46,0.5816799374586749,-1.561660805845113,0.8587295593213629,-6.100142599143338
0.48,0.5535804647722246,-1.2646559802874435,0.731270431711232,-6.624663025351651
0.5,0.5300218673384101,-1.1285514734096813,0.5950372050775798,-6.954752265836107
