time,theta1,omega1,theta2,omega2
0.0,1.552500831628645,0.0,1.5611792139950929,0.0
0.02,1.5491498333578477,-0.3350879136947592,1.5611785507441782,-7.667191833859898e-05
0.04,1.539098550257739,-0.6699816443721196,1.5611750244019245,-0.0003310968181575956
0.06,1.5223548597200436,-1.0042137014600594,1.5611611524137317,-0.001227408970317277
0.08,1.498940948087758,-1.3367778282889824,1.5611149710077032,-0.0037946206057531745
0.1,1.468906537517838,-1.6658913116689682,1.5609861564543175,-0.009877222391499685
0.12,1.4323462634801012,-1.98882599146966,1.5606777421571214,-0.02231651788623922
0.14,1.3894192461070076,-2.3018698454249087,1.560025411693226,-0.04499924558020865
0.16,1.3403675601961447,-2.6004842964299066,1.5587777448237727,-0.082703815718148
0.18,1.285529311868501,-2.87968636496202,1.5565819287222527,-0.14070512392713758
0.2,1.2253421729143255,-3.134601828729794,1.5529795732314302,-0.22417512485251564
0.22,1.1603353466120765,-3.3610384961731157,1.5474155169443509,-0.3375104181588218
0.24,1.091111520974112,-3.555882008578892,1.5392592792589497,-0.48377128303029754
0.26,1.0183239720196433,-3.717170784238561,1.5278353033129368,-0.6643805473272191
0.28,0.9426555802478545,-3.8438407561447767,1.5124562058589803,-0.8791193950312455
0.3,0.8648053259894417,-3.9352603315086947,1.4924537102947897,-1.1263436699428506
0.32,0.7854847295404672,-3.9907291732148993,1.4672041014098018,-1.4032948497459843
0.34,0.7054234204280043,-4.009085254515428,1.4361474114341963,-1.7064034675963922
0.36,0.6253807887479984,-3.9884964622097403,1.3988010197776184,-2.031542264132509
0.38,0.5461598155553883,-3.926450498108498,1.3547686313942477,-2.3742400465550695
0.4,0.46861928824961296,-3.819917794373815,1.3037450574134428,-2.729895436462289
0.42,0.39368140257939155,-3.6656444196209015,1.2455163792042199,-3.0940298812565583
0.44,0.3223326055312081,-3.4605252132510564,1.179954454141388,-3.462601761416265
0.46,0.2556165841401453,-3.202009577552518,1.107004576086041,-3.8323728079109944
0.48,0.1946191087307424,-2.888506662962158,1.0266656303368153,-4.201280280263793
0.5,0.14044474943626026,-2.519801077541384,0.9389635053043819,-4.568718672789122
0.52,0.09418438694323455,-2.0975889443301337,0.8439210949518288,-4.935561131593492
0.54,0.05686843757586663,-1.6264456251371278,0.741532903421347,-5.303610377012542
0.56,0.029391253101345743,-1.1158920229110754,0.631760762707387,-5.673909292435804
0.58,0.012373986577613018,-0.5847058913183407,0.5145824739198812,-6.042947027064703
0.6,0.005908532532644211,-0.06859045715768519,0.39014656252967644,-6.395737108445173
0.62,0.00912506303556308,0.3707821309414244,0.25909051934069893,-6.697081030518325
0.64,0.019654718008122594,0.6475514562963812,0.12298200982023065,-6.890593759443647
0.66,0.03341514123002343,0.6848155564203304,-0.015444843177698066,-6.922458386941642
0.68,0.045337196389604116,0.4683543618502106,-0.15275749749122536,-6.7825009238442195
0.7000000000000001,0.05085455445652559,0.058555705252966966,-0.2858804091618931,-6.513383059373887
0.72,0.04698321616204848,-0.45640668093209646,-0.41283190098516614,-6.174442525002865
0.74,0.032379079245502054,-1.0052300283632254,-0.5326837228875223,-5.8085545350486
0.76,0.0068449875732577055,-1.544073066061765,-0.6451350974139444,-5.436343233022805
0.78,-0.029156488043634465,-2.0491784491222296,-0.7501377315026747,-5.063972968441648
0.8,-0.07481383095309234,-2.5082288504775003,-0.8476912719542166,-4.6911462146356255
0.8200000000000001,-0.12913647948955598,-2.9150152210973044,-0.937767419505704,-4.315922907952965
0.84,-0.1910472484695806,-3.266795730284957,-1.0203033525955285,-3.9370281102155484
0.86,-0.259437936161389,-3.563073366176727,-1.0952254228768608,-3.554721963001344
0.88,-0.33320730505635054,-3.8049570710827765,-1.1624820000935796,-3.170929809566784
0.9,-0.4112883998541499,-3.994690231977075,-1.2220749193730707,-2.7890194297438757
0.92,-0.4926666099413993,-4.135183509164887,-1.2740848357193122,-2.4134412612294205
0.9400000000000001,-0.5763881106391331,-4.22952167917865,-1.3186891016602438,-2.0493555477272274
0.96,-0.6615584345335316,-4.280478713557987,-1.3561726269653238,-1.7023094230543885
0.98,-0.7473319553246563,-4.2901065882089515,-1.3869329105956063,-1.3779746349272313
1.0,-0.8328945732102364,-4.2594817861382,-1.4114801525265392,-1.0819079573124097
1.02,-0.9174436941233007,-4.188704229714906,-1.430432189482324,-0.8192582211702091
1.04,-1.00017143995409,-4.0772319459264015,-1.4445023163350361,-0.5943361217364729
1.06,-1.0802581499014436,-3.9245687898190362,-1.4544767780959276,-0.41001431818227313
1.08,-1.156882268917138,-3.731179132588769,-1.4611792042695342,-0.26705033486320495
1.1,-1.2292483757152126,-3.4993237935708534,-1.4654226834830908,-0.16357896365344235
1.12,-1.2966278849391377,-3.2334319544190566,-1.467955981143132,-0.09507988862397462
1.1400000000000001,-1.3584003572889347,-2.9397773519271406,-1.4694154106888018,-0.05497805620057316
1.16,-1.414081995675215,-2.6255685244279245,-1.4702940695909001,-0.03572978405026297
1.18,-1.4633332518901532,-2.297845815364021,-1.4709345313497735,-0.030010524364825555
1.2,-1.5059459988720412,-1.962596620902371,-1.4715430285721038,-0.03162670799323173
1.22,-1.5418171230099043,-1.6242949238342062,-1.4722174574406044,-0.0359774104161206
1.24,-1.5709170897046068,-1.285841041277588,-1.4729803305347988,-0.04010728431314163
1.26,-1.593260143616585,-0.9487583728763574,-1.4738099169725376,-0.04249968571340169
1.28,-1.6088797569835387,-0.6135007447953001,-1.4746659133221498,-0.042757423341578636
1.3,-1.6178104768037331,-0.2797736161239103,-1.4755084623882635,-0.041268188286988194
1.32,-1.6200759520353913,0.05317232947250852,-1.4763107157482,-0.03889683515104557
1.34,-1.615682494332813,0.3862800409326324,-1.4770655778574704,-0.036709962542816374
1.36,-1.604617655605355,0.720442155665326,-1.4777871491542134,-0.03571784427915583
1.3800000000000001,-1.586853697996285,1.0562518662315188,-1.4785069961311925,-0.03661135659578985
1.4000000000000001,-1.5623562735265288,1.3937284172125404,-1.4792649349728966,-0.03947376024110601
1.42,-1.5310989277074059,1.732009694575459,-1.4800937210408176,-0.04346004161913162
1.44,-1.4930839489894734,2.069031760711625,-1.4809971350104651,-0.04646398411851159
1.46,-1.448369249704523,2.4012614810100104,-1.4819217964951783,-0.04483911446272477
1.48,-1.3970990985306935,2.7236037405220146,-1.4827248982739951,-0.03329484111673623
1.5,-1.339533667931905,3.0296371534937254,-1.4831429225687458,-0.005123748100713366
1.52,-1.2760696369490376,3.312278440401923,-1.482769235800518,0.04712939366403161
1.54,-1.2072436672143585,3.5647976640720627,-1.4810492299404767,0.13060954737824654
1.56,-1.1337145333216232,3.781867955827973,-1.4772983526596615,0.2509839678825793
1.58,-1.0562275527657148,3.960218108843069,-1.4707411921186253,0.4115697626698964
1.6,-0.9755725061879165,4.098611480917436,-1.4605624471378165,0.6130429716793152
1.62,-0.8925484685786667,4.197214231661925,-1.4459577167394593,0.8537214217784624
1.6400000000000001,-0.8079447452710882,4.2566827174161626,-1.426174880179819,1.130170079264634
1.6600000000000001,-0.7225397481181111,4.277332301326963,-1.400542659953625,1.4378368252732314
1.68,-0.6371137178853443,4.258605826161446,-1.3684877224466785,1.7715468968030563
1.7,-0.5524685539680261,4.1988913504914205,-1.3295436007773844,2.1258323695266554
1.72,-0.46944819982529684,4.09563539792482,-1.2833541585546933,2.4951631480406498
1.74,-0.38895453660348417,3.9456637168914357,-1.2296726822069828,2.8741667283949948
1.76,-0.31195551631393315,3.745622889780202,-1.168356121544259,3.2579011617526312
1.78,-0.23948389340104756,3.492467734719963,-1.099353111221141,3.6422037080531604
1.8,-0.17262625944060125,3.183935439638373,-1.0226844289728934,4.02409057818441
1.82,-0.11250299982879244,2.8189789300966153,-0.938415522719578,4.402133241072961
1.84,-0.06023972135799329,2.398203118227014,-0.8466228098436435,4.776675985197174
