time,theta1,omega1,theta2,omega2
0.0,1.5721051874142644,0.0,1.565105202092668,0.0
0.02,1.5683220526373434,-0.3783175245361907,1.5651052066320317,2.3325454908295635e-06
0.04,1.5569727355422793,-0.7565785829108209,1.5651052129156975,-1.5455592550197884e-05
0.06,1.5380632403768173,-1.134152488289149,1.565102867671086,-0.0003065791138085023
0.08,1.5116226146559524,-1.5092751595546325,1.5650865180845155,-0.001584597967166359
0.1,1.4777306938760002,-1.8785640645541222,1.5650239317988885,-0.005221915245570989
0.12,1.4365537047362573,-2.23674406169512,1.5648477635684748,-0.013366267877164998
0.14,1.3883816128248216,-2.5767847807870736,1.564440151390588,-0.028896302216664338
0.16,1.3336570557450922,-2.8906209851458713,1.5636204395694489,-0.055146082262092
0.18,1.272984057986088,-3.1704225209421817,1.5621407765352509,-0.0954036558889035
0.2,1.207108619967178,-3.410049712462102,1.5596930167408602,-0.15231414460846418
0.22,1.1368731882887604,-3.6061116651476497,1.555926704939022,-0.227406089941321
0.24,1.063157949768771,-3.7581838273590766,1.5504737161791937,-0.3209176879081486
0.26,0.9868266233594233,-3.8681789105927384,1.5429730621771751,-0.4319427224864686
0.28,0.9086902619131185,-3.9392575988707565,1.5330905768400005,-0.5587680031542064
0.3,0.8294934220270902,-3.974748876977802,1.5205313629372899,-0.6992350812803826
0.32,0.7499191844099959,-3.977373563663575,1.5050457420113454,-0.8510170798861423
0.34,0.6706059509025674,-3.948839741187646,1.4864308082440805,-1.01178226089556
0.36,0.5921691331244473,-3.889741087766324,1.4645296653219413,-1.1792684847467891
0.38,0.5152227322831513,-3.7996516567960614,1.439229727685322,-1.3513093294482477
0.4,0.4403978387959528,-3.6773276764379252,1.4104606692746973,-1.5258479349564937
0.42,0.3683565391484659,-3.5209565034022723,1.3781920075954401,-1.7009630066096257
0.44,0.29980069693195716,-3.328415637818472,1.3424299282319063,-1.8749199820397728
0.46,0.23547567430528163,-3.0975156711736953,1.3032127946341932,-2.0462514277722943
0.48,0.17616955205966006,-2.8262031579952205,1.2606047738755108,-2.2138641788452857
0.5,0.12270891605847034,-2.5126966829607977,1.21468710767104,-2.377166283465699
0.52,0.07595283472863243,-2.155526174981805,1.165546719977388,-2.536204863661963
0.54,0.036787277625387874,-1.7534447387079908,1.1132620315747765,-2.691806318590588
0.56,0.0061227980736238315,-1.3051868691468789,1.0578859963587004,-2.8457134156356267
0.58,-0.015101288639726974,-0.8090602560477914,0.9994264414382655,-3.0007177946172816
0.6,-0.025903024039682452,-0.2623920955111689,0.9378238085894285,-3.160786461266134
0.62,-0.025232182159221194,0.3390601719917254,0.8729265598883459,-3.3311617342389366
0.64,-0.011935185698228743,1.0013631547030852,0.8044655643101312,-3.518332676226749
0.66,0.015273305275591027,1.7311745737532038,0.7320330223033207,-3.729505622077777
0.68,0.0577741968499925,2.5296172520242783,0.6550855786983393,-3.9704016657142893
0.7000000000000001,0.11676876340910398,3.3723440872410544,0.5730319754670944,-4.2382392949628125
0.72,0.19233900562365305,4.160761369296232,0.4855547548003417,-4.5045214377366465
0.74,0.28130601718422116,4.6621127475285915,0.39335861938516614,-4.693553342231675
0.76,0.37498806898724313,4.598560427253327,0.2989706200175171,-4.712422387402934
0.78,0.46131362852495156,3.956096999660009,0.20604621808192675,-4.557436136331448
0.8,0.531171292612308,3.002004785073542,0.11722005670289508,-4.319429294666526
0.8200000000000001,0.5809384120495955,1.97449117383598,0.03329274885888182,-4.0760273569245875
0.84,0.6103608660003675,0.9760231200388404,-0.045980894256724525,-3.8557267467472784
0.86,0.6203445315478315,0.031590634378928395,-0.12109654600046679,-3.6591910208226555
0.88,0.6119776881373787,-0.8599840068182799,-0.19244882788553413,-3.477658733301062
0.9,0.5862545418370526,-1.705110053978101,-0.26023259795419856,-3.3006129776583855
0.92,0.5440449403558429,-2.5094357208929976,-0.32443788134432844,-3.1182994418489143
0.9400000000000001,0.48612078777627443,-3.2771938431841083,-0.3848741325040775,-2.922478073482022
0.96,0.41317609524305837,-4.01213963427903,-0.4412032624975854,-2.706657395426998
0.98,0.32582485249722626,-4.718685656367525,-0.49297580802167085,-2.4662104506306823
1.0,0.22458029220428544,-5.402518333579412,-0.539669712021703,-2.198549054322173
1.02,0.10983336605929243,-6.06988580655946,-0.5807351261218293,-1.9036135562949625
1.04,-0.018129118562695612,-6.723967381075803,-0.6156566389525602,-1.5852669969672473
1.06,-0.15897929668984123,-7.355087040275873,-0.6440617685128041,-1.2547812112776178
1.08,-0.3119081281585248,-7.92046875263536,-0.6659328046558062,-0.9378297439346869
1.1,-0.4746978263259559,-8.318827608618752,-0.681981218657756,-0.6824872055393467
1.12,-0.6425625066241047,-8.40452676835674,-0.6940655453974409,-0.5511497193117063
1.1400000000000001,-0.8082258916748973,-8.098847078632433,-0.7050871918566869,-0.5761585315148271
1.16,-0.9644613880077366,-7.4877209558526046,-0.717930454925062,-0.7227830189387422
1.18,-1.106824132747936,-6.7379012284939845,-0.7343477814260205,-0.9225722027599663
1.2,-1.2338773376205834,-5.970618127987706,-0.7548350578983557,-1.1235966772914132
1.22,-1.3458930995822398,-5.238702221227369,-0.779131568890842,-1.3011626004672276
1.24,-1.4437523115548925,-4.555354866160037,-0.8066728178714763,-1.4476559838783798
1.26,-1.5284160657740886,-3.918208666454402,-0.836831086078957,-1.563230127244188
1.28,-1.6007445765899673,-3.3206556470630146,-0.8690166168602635,-1.6510207590619272
1.3,-1.6614609351174965,-2.7559330925818397,-0.9027139365789081,-1.7151181268561198
1.32,-1.7111615198122592,-2.218184102759738,-0.9374917893011572,-1.7597778666728752
1.34,-1.7503348726597239,-1.702439756011987,-0.9730030809927456,-1.789134850738376
1.36,-1.7793763481792262,-1.2042870524172609,-1.0089813947630852,-1.807116296016721
1.3800000000000001,-1.7985954660237802,-0.7194960071462678,-1.0452366961192676,-1.8174360381613437
1.4000000000000001,-1.8082162060338456,-0.2436941753786086,-1.0816513203931413,-1.8236236508273636
1.42,-1.8083715292044698,0.22788161147858285,-1.1181766936646185,-1.8290653997487256
1.44,-1.7990939410153806,0.7005249483081228,-1.154830810637306,-1.8370343052173443
1.46,-1.7803049544718026,1.1800091391643703,-1.191695892889144,-1.8506686895112547
1.48,-1.7518090093700271,1.6721432804815357,-1.2289144566371646,-1.872815074016529
1.5,-1.713303571903438,2.181498190895172,-1.2666795754260989,-1.905566938845479
1.52,-1.6644292900463487,2.708514131804801,-1.3052105291254643,-1.9492051232937844
1.54,-1.6049022886823672,3.244059919672866,-1.3446982922863018,-2.000197776206498
1.56,-1.5347794526058502,3.7619699453889313,-1.3852020908470042,-2.048450581740246
1.58,-1.454849346082451,4.215671124419854,-1.4264993543546385,-2.0760217266189582
1.6,-1.3669426914008698,4.5517474256894825,-1.467963425647134,-2.061966400694478
1.62,-1.2737631046253035,4.741977495068025,-1.5086143320670056,-1.9939682054177996
1.6400000000000001,-1.178128501302445,4.803498275741111,-1.547386068866231,-1.8759391717451832
1.6600000000000001,-1.0821712539728774,4.782714881547702,-1.583416961144873,-1.7226547566284782
1.68,-0.9870570549792725,4.725799776251111,-1.616159852155197,-1.549322461078311
1.7,-0.8931682387099276,4.664037566883034,-1.6453258706498808,-1.3662202697601418
1.72,-0.800414609207918,4.614102876278075,-1.6707795087297943,-1.1786372533847962
