time,theta1,omega1,theta2,omega2
0.0,1.5607316717906414,0.0,1.5845266249382202,0.0
0.02,1.5591967672452627,-0.15348882488749155,1.5845262245427638,-4.3310621666195624e-05
0.04,1.554592266542047,-0.30695518184803183,1.5845245972607258,-0.0001314469565524789
0.06,1.5469189474571166,-0.46036269778619027,1.584520205511178,-0.0003350753649823395
0.08,1.5361785700949435,-0.6136472102128266,1.5845096247694481,-0.0007765080084094198
0.1,1.5223745720580435,-0.7667031342397783,1.5844862514447997,-0.0016550471936442354
0.12,1.5055130204840175,-0.9193705751737468,1.5844385333591529,-0.0032709550010542434
0.14,1.4856038301911532,-1.0714232733337619,1.584347704950012,-0.006047889538989444
0.16,1.4626621865597862,-1.222558664352339,1.5841851413549726,-0.010551412530942758
0.18,1.436710154045173,-1.3723905897285305,1.58390936707909,-0.017502532966749144
0.2,1.4077783867197557,-1.5204460756806757,1.583462876338998,-0.027783540345481188
0.22,1.3759078556690831,-1.6661672294416616,1.5827689284442226,-0.04243394191281788
0.24,1.3411514782397338,-1.808919124307543,1.5817285436782245,-0.06263445138582918
0.26,1.303575527765798,-1.9480039748437132,1.5802179479617318,-0.08967777068868675
0.28,1.2632607001490401,-2.082680991510849,1.5780867363659532,-0.12492628233857425
0.3,1.2203027411231613,-2.212190213982436,1.5751569962793048,-0.16975854211686003
0.32,1.1748125779172245,-2.335777492710304,1.5712235873353468,-0.2255083555385258
0.34,1.126915969657642,-2.4527171952600213,1.566055668522038,-0.29340152314134144
0.36,1.076752755928474,-2.562329030303659,1.55939946711965,-0.37449606977481126
0.38,1.0244758528558446,-2.6639861604419237,1.5509821626030895,-0.469631207248351
0.4,0.9702501872966277,-2.7571131844432104,1.5405166710170568,-0.5793887708196288
0.42,0.9142517705032011,-2.841174344968126,1.5277070611837846,-0.7040687923141363
0.44,0.8566670901235378,-2.915654087062396,1.5122543184006492,-0.8436787782411859
0.46,0.7976929379666637,-2.980033357206514,1.4938622051425063,-0.9979346999109756
0.48,0.7375367229876181,-3.033765867361801,1.4722430012234007,-1.16627091518335
0.5,0.676417222568525,-3.0762582296703473,1.4471229834406911,-1.3478565900758241
0.52,0.6145656641515863,-3.1068575597702144,1.4182475244490793,-1.5416168158773425
0.54,0.5522269571471127,-3.1248490679699885,1.3853857295545233,-1.7462577734296678
0.56,0.4896608589465406,-3.12946514823036,1.3483345275322614,-1.960296208986988
0.58,0.42714284372183997,-3.1199063846005677,1.3069221236106845,-2.1820940466684
0.6,0.36496443105332693,-3.0953739499340616,1.2610106994210624,-2.409899056355996
0.62,0.30343276452187035,-3.0551119869915264,1.2104982352135638,-2.6418919498730986
0.64,0.24286926125629846,-2.9984579342909994,1.155319331131567,-2.8762392886820485
0.66,0.18360719454266622,-2.9248983482756654,1.095444926256875,-3.111150227930739
0.68,0.12598812686862576,-2.8341277000490206,1.03088087301427,-3.344933523344055
0.7000000000000001,0.07035715436091176,-2.7261078337578666,0.9616654138344274,-3.5760491341383926
0.72,0.01705697193037272,-2.601127070633915,0.887865737438286,-3.803147716106913
0.74,-0.03357924572600452,-2.459858772344557,0.8095739399616297,-4.025088414959505
0.76,-0.08123614156543583,-2.303421829897403,0.7269029357370654,-4.240924671621049
0.78,-0.12562573926918164,-2.133447386830264,0.6399830699269419,-4.4498457434229195
0.8,-0.1664984544724672,-1.9521581331456435,0.5489604497596531,-4.65106165571758
0.8200000000000001,-0.20365586972407507,-1.762466060025418,0.4539982320369362,-4.8436214313384305
0.84,-0.23696566058928584,-1.5680893492156445,0.35528223284076993,-5.026162498307615
0.86,-0.2663789598128835,-1.3736743085532086,0.25303213875873876,-5.196608672487562
0.88,-0.2919498775976775,-1.1848795502772917,0.1475188350796705,-5.351871393945285
0.9,-0.3138556574093975,-1.0083367823974678,0.03908681317662422,-5.487665785013473
0.92,-0.3324137784140293,-0.8513612933875341,-0.07182227863515156,-5.598611984215657
0.9400000000000001,-0.3480896755236571,-0.7212880004243637,-0.18465250722243762,-5.678800282790114
0.96,-0.3614871581344394,-0.6244178456919419,-0.2987330977561459,-5.722873917959644
0.98,-0.3733154111912499,-0.5647906164140097,-0.41330309815287697,-5.727397718491155
1.0,-0.38433334745409176,-0.543229339986368,-0.5275619714536826,-5.691982926437355
1.02,-0.395281513909966,-0.5571109968418243,-0.6407353858999103,-5.6196067144355215
1.04,-0.4068181787399017,-0.6009970527830542,-0.7521373739247829,-5.515947375637958
1.06,-0.41947442493575604,-0.6678266653447831,-0.8612119115976538,-5.388082661844715
1.08,-0.4336345366887771,-0.7501708761527385,-0.9675470869901684,-5.243147030148957
1.1,-0.4495386909924214,-0.8411668575310443,-1.0708659530713214,-5.087389947520468
1.12,-0.4672999465639197,-0.9350142044302943,-1.1710037931686141,-4.925753868077549
1.1400000000000001,-0.4869273425077425,-1.027111870373668,-1.2678812852977102,-4.761856656249131
1.16,-0.5083493451401201,-1.113979805970978,-1.3614798127488141,-4.598194285373664
1.18,-0.5314346384970773,-1.1930885977235641,-1.451821736440781,-4.436414529715233
1.2,-0.5560092602201132,-1.2626728271904708,-1.5389560832141524,-4.277575692339975
1.22,-0.5818701646643288,-1.321564267797395,-1.622948930154017,-4.122354243279379
1.24,-0.6087957536395225,-1.369055817491601,-1.7038773650022423,-3.97119542157348
1.26,-0.6365539911428284,-1.4047953174378078,-1.7818259419851397,-3.8244138939806747
1.28,-0.6649086484884926,-1.4287038661807538,-1.8568847482400463,-3.6822558049452874
1.3,-0.6936241146816255,-1.4409128652710077,-1.9291484112514354,-3.5449330441518434
1.32,-0.7224690899283805,-1.441714759952238,-1.9987155947905995,-3.4126387656688997
1.34,-0.7512193997678632,-1.431523730003112,-2.065688675555979,-3.2855510682744495
1.36,-0.7796600993816396,-1.4108437526059354,-2.130173418405632,-3.1638297448280457
1.3800000000000001,-0.8075869981300775,-1.3802422493740447,-2.1922785468602286,-3.047609607463444
1.4000000000000001,-0.8348077015203142,-1.3403281827587936,-2.2521151659873175,-2.9369926366251864
1.42,-0.8611422555046718,-1.2917337747024669,-2.3097960284668577,-2.832040498241107
1.44,-0.8864234541905416,-1.2350993577643257,-2.3654346630606455,-2.732768162438978
1.46,-0.9104968734228227,-1.1710608925181627,-2.419144389571094,-2.639139127887002
1.48,-0.9332206782125991,-1.1002398225089802,-2.471037256156725,-2.5510623516269675
1.5,-0.9544652483592635,-1.0232349473634437,-2.521222931901886,-2.468390836590098
1.52,-0.9741126583073699,-0.9406160425313927,-2.5698075856020535,-2.390921714633528
1.54,-0.9920560454317723,-0.8529189500365362,-2.616892779960509,-2.3183975908319696
1.56,-1.0081988936077935,-0.7606418999330425,-2.6625744040045123,-2.2505089037728627
1.58,-1.0224542521945965,-0.6642428753785062,-2.7069416593538387,-2.186897073448722
1.6,-1.0347439124454483,-0.5641378290361925,-2.750076116476043,-2.1271582129812088
1.62,-1.044997554918458,-0.4606996280999048,-2.7920508490210603,-2.0708472361782704
1.6400000000000001,-1.0531518826934805,-0.3542576343504222,-2.832929653172694,-2.0174822305832936
1.6600000000000001,-1.0591497524112172,-0.24509787723479146,-2.872766356672371,-1.9665490233230183
1.68,-1.0629393131036067,-0.13346382756058814,-2.911604220359876,-1.9175059363827982
1.7,-1.0644731693854765,-0.01955782135194084,-2.9494754379946624,-1.8697887765173453
1.72,-1.0637075788832087,0.09645675859183545,-2.986400738829552,-1.8228162056050228
1.74,-1.0606017015469722,0.21445238972168534,-3.022389102536493,-1.775995703764894
1.76,-1.0551169238130786,0.334333179331538,-3.057437603173526,-1.7287304649955801
1.78,-1.0472162790934558,0.45602925399948874,-3.091531403056257,-1.6804276289695594
1.8,-1.0368639961806854,0.5794894704566016,-3.1246439277894673,-1.6305083580133792
1.82,-1.0240252187373877,0.7046720455809935,-3.156737272406593,-1.5784204830035622
1.84,-1.008665924175775,0.8315329112934506,-3.187762879858604,-1.5236541622769046
1.86,-0.9907531136280483,0.9600112569650006,-3.217662581419367,-1.4657616180311317
1.8800000000000001,-0.9702553135228139,1.09001219928561,-3.2463700707992196,-1.4043812978303976
1.9000000000000001,-0.9471434557862176,1.2213864015780267,-3.273812911555268,-1.3392670836969884
1.92,-0.9213921949916338,1.3539068724290289,-3.2999151809642138,-1.2703225645408645
1.94,-0.8929817125545422,1.4872435271896398,-3.324600845171815,-1.1976398497551124
1.96,-0.8619000435676624,1.6209366063909803,-3.347797944927554,-1.1215415670119366
1.98,-0.828145933006512,1.7543709382023245,-3.3694436372933576,-1.042623225457104
2.0,-0.791732175722636,1.886753156872545,-3.389490047774861,-0.9617926022997214
2.02,-0.7526893593545053,2.0170955307562926,-3.407910848177309,-0.880300335801977
2.04,-0.7110698306333376,2.144209825004765,-3.4247082978788717,-0.7997556826538897
2.06,-0.666951654665393,2.2667150368976614,-3.4399203988516884,-0.7221205446434067
2.08,-0.6204422522330413,2.383062393192878,-3.4536276593496837,-0.64967521057211
2.1,-0.5716813436779793,2.4915798010210435,-3.465958845736628,-0.584951086724439
2.12,-0.5208428025574451,2.590536214222064,-3.477095039043427,-0.5306286386895369
2.14,-0.4681350430862676,2.678224138624584,-3.487271331572633,-0.48940291114253254
2.16,-0.413799595341639,2.753055713927234,-3.4967755399265754,-0.4638243392288697
2.18,-0.35810769546321986,2.8136659455527395,-3.5059436183272115,-0.45612658438625275
2.2,-0.30135479847741686,2.8590139987831518,-3.5151516090057013,-0.46805832761758176
2.22,-0.24385317247166213,2.888472838364973,-3.5248044335010342,-0.5007373395951111
2.24,-0.18592290090211816,2.901896938589846,-3.5353221438025724,-0.5545457288551662
2.2600000000000002,-0.12788182602092604,2.8996590703995317,-3.5471246237469995,-0.6290820160240242
2.2800000000000002,-0.07003512391895987,2.88264968779963,-3.5606159906061547,-0.7231798713902386
2.3000000000000003,-0.01266528846553587,2.8522365461192605,-3.576170055237779,-0.8349948677856172
2.32,0.04397669701481208,2.8101873469408796,-3.5941181377048426,-0.9621508941913065
2.34,0.09967833559483785,2.7585635188358157,-3.6147402687513157,-1.1019289464049775
2.36,0.15427028034646081,2.699597594136281,-3.638260397955006,-1.251474725780822
2.38,0.20762850174079725,2.6355686409666785,-3.6648457314468907,-1.4079999090300392
2.4,0.2596740618856237,2.568689566794025,-3.6946098412595174,-1.5689549433616823
2.42,0.31037084361917683,2.501016737036249,-3.727618814716177,-1.7321583106142302
2.44,0.3597217494580294,2.4343875530160632,-3.763899488016681,-1.8958758426164926
2.46,0.4077639305534037,2.3703865109647135,-3.803448791061937,-2.0588517874509145
2.48,0.45456360787210204,2.31033607728109,-3.846243267539361,-2.220299313152717
2.5,0.5002108965423131,2.2553059019601065,-3.892248103380668,-2.3798608644212447
2.52,0.5448149383453739,2.2061327655852523,-3.9414251422107482,-2.537548759596666
2.54,0.5884994742506108,2.163443443051191,-3.9937395873031103,-2.6936742059157193
2.56,0.6313988410252017,2.1276730627931832,-4.049165210448306,-2.848769340620741
2.58,0.6736542296436124,2.099071633245977,-4.10768793867374,-3.0035027811090864
2.6,0.7154098931578586,2.0776911259080033,-4.169307656040893,-3.158584445291513
2.62,0.7568088296381621,2.063344286325317,-4.234037923570631,-3.3146506086002074
2.64,0.7979872736515731,2.0555245552621275,-4.301903093336985,-3.472115387793902
2.66,0.8390670835805322,2.0532748373214718,-4.372931958315923,-3.630970874183837
2.68,0.880144928604546,2.054995174154935,-4.447146774120529,-3.7905197792814307
2.7,0.9212769745466564,2.0581887983174396,-4.524546172192891,-3.9490352425036486
2.72,0.9624580961333666,2.0591768233491714,-4.605080778125604,-4.1033813980724645
2.74,1.0035957453057966,2.0528707473962604,-4.688621675764333,-4.248704402177409
2.7600000000000002,1.0444812611729297,2.032781536708045,-4.774925187858886,-4.37842093018223
2.7800000000000002,1.0847657724754531,1.9915124243425344,-4.86360303211819,-4.484822348344185
2.8000000000000003,1.123952457297676,1.9219107552995398,-4.954112864444678,-4.560520347942512
2.82,1.161417476622278,1.8187162392524583,-5.045784866276187,-4.600516641806405
2.84,1.1964637303560581,1.6800501175952611,-5.137889234668975,-4.604033558185726
2.86,1.2283956278450125,1.507911526917807,-5.229728524503916,-4.57501947441853
2.88,1.256590443603043,1.3073580667168985,-5.320722595911213,-4.520934731828794
2.9,1.2805438296186942,1.084879136236268,-5.410457287382217,-4.450525633481543
2.92,1.2998820793681212,0.8468318842168998,-5.498688309519628,-4.371749258090659
2.94,1.3143488437643394,0.5984982995751263,-5.585311764655842,-4.290569607918233
2.96,1.3237799090935145,0.3438084045108134,-5.670319975708499,-4.21065297945526
2.98,1.3280771861762761,0.08549004656352097,-5.753757470558636,-4.1336217748867625
3.0,1.327187746490483,-0.1746111821152087,-5.835684615315093,-4.059519068940937
3.02,1.3210895189118257,-0.4352046988839289,-5.9161507649133895,-3.9872720004409237
3.04,1.3097829657067637,-0.695290218642308,-5.995175896564743,-3.915070388331298
3.06,1.2932872698270632,-0.9539710551232298,-6.07273883867008,-3.8406494891780207
3.08,1.2716395340614994,-1.2103374501406408,-6.14877033876912,-3.7614950418043933
3.1,1.2448957364715634,-1.4634058911487737,-6.223149659003245,-3.674994112724983
3.12,1.2131324400198322,-1.712100700246726,-6.295703805721566,-3.578552070300725
3.14,1.1764485538619802,-1.9552674561936454,-6.366208891134429,-3.4696888205149725
3.16,1.13496657545367,-2.1917095450640343,-6.434393278944051,-3.3461227073483863
3.18,1.0888329261823562,-2.4202410057449533,-6.499942318299022,-3.205845816931487
3.2,1.038217118154771,-2.639749873159159,-6.56250450434136,-3.0471911979750534
3.22,0.9833095941971608,-2.8492665296958846,-6.621698894749833,-2.8688908392568266
3.24,0.9243181958752972,-3.048031719810674,-6.677123575245827,-2.6701221932609425
3.2600000000000002,0.8614633203558206,-3.23555876512074,-6.72836492040944,-2.450540919715767
3.2800000000000002,0.794971937369525,-3.411684243923841,-6.775007358151061,-2.2102982581191637
3.3000000000000003,0.7250707595209378,-3.57660097413263,-6.816643326150847,-1.9500431406399354
3.3200000000000003,0.6519789856053426,-3.730866493324782,-6.852883141711738,-1.670912261087493
3.34,0.5759011821141403,-3.875379208589259,-6.88336461145874,-1.3745160260320015
3.36,0.4970210503791823,-4.011312499851412,-6.90776244597156,-1.0629355164829917
3.38,0.41549702154582513,-4.13999421093856,-6.925797894521717,-0.7387535992014425
3.4,0.3314609617023875,-4.262713800355177,-6.937249642759404,-0.4051557293749233
3.42,0.24502164110995348,-4.3804339271106185,-6.941967780163884,-0.06614486760634336
3.44,0.15627514963680442,-4.493380192569229,-6.939893618518011,0.27308113874648293
3.46,0.0653248816213202,-4.600494933149701,-6.931088943721376,0.6055637057955708
3.48,-0.02768644032510481,-4.698793609014305,-6.915778115262356,0.9218857468220258
3.5,-0.12253213991857094,-4.782792667786303,-6.894403597913956,1.2095911527608416
3.52,-0.21884928385432806,-4.844400050014753,-6.867687510372661,1.4532869279093472
3.54,-0.3160936410477999,-4.873850670689028,-6.8366774799000485,1.6362486284353446
3.56,-0.4135275415157816,-4.862070000888941,-6.802740355154364,1.7440314351946986
3.58,-0.5102657598467276,-4.803908333984888,-6.767469290823485,1.7692164750317054
3.6,-0.6053808115349353,-4.700501115904474,-6.732505101232811,1.714734919614299
3.62,-0.6980315072066349,-4.559066280365331,-6.699327227662024,1.5933465375818643
3.64,-0.7875609820812344,-4.390259952290385,-6.669094372078454,1.4235016603911035
3.66,-0.8735321359989686,-4.204914213058405,-6.642582285495616,1.2242829662394161
3.68,-0.9557066852259837,-4.0118432385798375,-6.620209722101263,1.0119195418653066
3.7,-1.033995464805199,-3.817128767592262,-6.602111614904044,0.7985069861715663
3.72,-1.108405442409385,-3.6243951259872103,-6.5882211259998105,0.5922401111118395
3.74,-1.1789968349686555,-3.4354579342399862,-6.578339624413972,0.39825975108386336
3.7600000000000002,-1.2458535542540083,-3.250967989975347,-6.572188630200527,0.21954764067976437
3.7800000000000002,-1.3090651571408032,-3.070907612939051,-6.569445454714323,0.05764437385807475
3.8000000000000003,-1.368717076142818,-2.8949259766547275,-6.569766619575667,-0.08684302216590319
3.8200000000000003,-1.4248862055075375,-2.7225457596779705,-6.572802931478759,-0.21390617495459846
3.84,-1.477639660561775,-2.5532804968833585,-6.578209162055591,-0.3239217753001105
3.86,-1.527035266882746,-2.386694017827839,-6.585650300177095,-0.417517453330703
3.88,-1.573122851699503,-2.2224247145330867,-6.594805660139315,-0.4954868058270671
3.9,-1.615945798630719,-2.060189258568189,-6.605371611238802,-0.5587344183150248
3.92,-1.6555425522622302,-1.8997752816795257,-6.617063404828227,-0.6082387966598046
3.94,-1.6919479166804205,-1.7410287692908888,-6.629616377228207,-0.6450262467317441
3.96,-1.7251940795797158,-1.5838397004789044,-6.64278670440928,-0.6701516350290994
3.98,-1.7553113498729636,-1.4281279534811329,-6.656351820547402,-0.6846838108046192
4.0,-1.7823286258219826,-1.2738306191335884,-6.670110580986309,-0.6896944180140792
4.0200000000000005,-1.8062736282947323,-1.1208912491755252,-6.683883229199646,-0.6862494151444345
4.04,-1.8271729400150802,-0.9692512136185186,-6.697511217659311,-0.6754028833612148
4.0600000000000005,-1.845051892720114,-0.818843115451857,-6.710856925125857,-0.6581928338057287
4.08,-1.8599343420101546,-0.6695860962817113,-6.723803308373541,-0.6356387698950591
4.1,-1.871842364957829,-0.5213827700509448,-6.736253520450007,-0.6087407872074628
4.12,-1.8807959105004495,-0.3741175220090718,-6.748130524665484,-0.5784799843707507
4.14,-1.886812426984872,-0.22765588458786795,-6.759376728071757,-0.5458199637550147
4.16,-1.889906485898111,-0.08184471524893272,-6.769953653938712,-0.5117091999868848
4.18,-1.8900894147780194,0.06348708495890419,-6.779841668471122,-0.47708405624926475
4.2,-1.8873689479103615,0.20852755483522015,-6.789039772466944,-0.4428722314593798
4.22,-1.881748898547196,0.35348058309345975,-6.797565464521596,-0.40999642413739024
4.24,-1.8732288518244902,0.4985649490028701,-6.805454677801212,-0.37937799803987765
4.26,-1.8618038734983986,0.6440136756471169,-6.812761787690354,-0.35194042703054673
4.28,-1.8474642306486955,0.7900738783415269,-6.819559688261012,-0.3286122884403116
4.3,-1.830195101749797,0.9370071759878941,-6.8259399129831015,-0.31032951187873076
4.32,-1.8099762797554009,1.0850908217877497,-6.832012799308001,-0.29803657367565056
4.34,-1.7867818410806076,1.2346195012404761,-6.837907658412841,-0.2926861979844571
4.36,-1.7605797766104399,1.3859076516664488,-6.843772920193778,-0.29523689884326515
4.38,-1.7313315658296509,1.5392920547626063,-6.849776202896378,-0.3066476488120328
4.4,-1.6989917179389558,1.6951337656869776,-6.856104228083183,-0.32786791975753793
4.42,-1.6635072664564874,1.8538186286429854,-6.8629624872938075,-0.35982176385977604
4.44,-1.6248173073047507,2.015753739711846,-6.870574493116959,-0.4033818413962805
4.46,-1.5828526602035915,2.1813570696736875,-6.879180376814895,-0.45932927943091945
4.48,-1.5375358514318045,2.351034697773736,-6.889034482821281,-0.5282913908113701
4.5,-1.4887817410361703,2.5251378869760295,-6.900401403510888,-0.6106463199557395
4.5200000000000005,-1.436499297960126,2.7038886930130315,-6.913549653011672,-0.7063790161939404
4.54,-1.3805953030803488,2.887258934890418,-6.92874180509698,-0.8148680480584136
4.5600000000000005,-1.3209810801946602,3.0747853657933675,-6.946219491898663,-0.934581040779968
4.58,-1.257583686080309,3.2653078718764754,-6.966181252425496,-1.0626640906412796
4.6000000000000005,-1.1903630751749237,3.4566375339794844,-6.988751208467894,-1.1944418271347739
4.62,-1.1193361991802429,3.6452103439816925,-7.013937512291531,-1.3229184258318627
4.64,-1.0446070860413461,3.82586851961077,-7.041582496042465,-1.4384964906325928
4.66,-0.9663980603221916,3.9920110208364754,-7.071312303785231,-1.5292745711504252
4.68,-0.8850720360377967,4.13636934236444,-7.102501544020112,-1.5823008655695012
4.7,-0.801132379299495,4.252447854384263,-7.1342735377157735,-1.585839299357854
4.72,-0.7151904539761421,4.336200352839552,-7.165551395766391,-1.5320175274977368
4.74,-0.6279040005175449,4.387127031130046,-7.195155961210292,-1.418653175932252
4.76,-0.5399051772130596,4.408157996669341,-7.221923359512885,-1.2493043559138033
4.78,-0.45174290824456864,4.404422317176038,-7.244805681347111,-1.031646669906475
4.8,-0.36385520036267366,4.381622347924507,-7.262930621514745,-0.7751927524984157
4.82,-0.2765716019626391,4.344735456194746,-7.275618076058228,-0.4894018310985354
4.84,-0.19013547742198514,4.297342247048878,-7.282367171840923,-0.18263430944034195
4.86,-0.10473395455543982,4.24149786509653,-7.282830310675057,0.13814618360637887
4.88,-0.0205268827342404,4.17792164899795,-7.276786141822309,0.4672358997967332
