time,theta1,omega1,theta2,omega2
0.0,1.5649719662679753,0.0,1.5571469942500555,0.0
0.02,1.5639754250583955,-0.09965420217422535,1.5571471239340346,1.3620299249203171e-05
0.04,1.5609857977351176,-0.1993082523660094,1.557147574277436,3.1864969172019174e-05
0.06,1.5560031380143726,-0.2989554279024743,1.5571483408233113,4.022816927800586e-05
0.08,1.5490277549655682,-0.3985758385734718,1.5571487770355297,-1.414793414708427e-05
0.1,1.540060541369303,-0.4981299088779437,1.5571466376924783,-0.00024145255722771803
0.12,1.5291034320671204,-0.5975519382164259,1.5571367440712451,-0.0008279646967281665
0.14,1.5161599887283534,-0.6967439951586657,1.557109280698321,-0.002053848251502188
0.16,1.5012361009957544,-0.7955703408083838,1.5570477527550994,-0.004309423053164901
0.18,1.4843407908464994,-0.8938528117955066,1.556926642076311,-0.008108661565985931
0.2,1.4654870957208088,-0.9913676175952689,1.5567088326316607,-0.014098573759274135
0.22,1.4446929976444016,-1.0878441297910502,1.5563429012007033,-0.023062745603163876
0.24,1.4219823510243446,-1.1829661499485256,1.5557604131269074,-0.03591748597037952
0.26,1.397385757550036,-1.2763761086921144,1.5548733789498468,-0.05369901892783884
0.28,1.3709413257458587,-1.367682305746201,1.5535720662418302,-0.07754098472993794
0.3,1.34269525881497,-1.4564689457275746,1.5517233521836926,-0.10864238110908611
0.32,1.3127022170118712,-1.542308204556428,1.5491698107824365,-0.14822733912465952
0.34,1.281025429758903,-1.6247730525335198,1.5457296619058067,-0.1974995389390961
0.36,1.2477365573194388,-1.703449332319234,1.5411976502522053,-0.2575947967056851
0.38,1.2129153319074781,-1.7779453100580438,1.5353468609724468,-0.3295362457459546
0.4,1.1766490450156317,-1.8478973467513156,1.5279313710749889,-0.4141958739710616
0.42,1.1390319682790182,-1.9129707911695084,1.5186895809675596,-0.5122653938183575
0.44,1.1001648058104891,-1.972856019375717,1.5073480219766018,-0.6242378097944756
0.46,1.0601542685549423,-2.0272603645232343,1.4936254268070177,-0.7503994034096216
0.48,1.0191128393452051,-2.0758973560353615,1.4772368698206106,-0.8908305286423018
0.5,0.9771587651416209,-2.118475181259317,1.4578978222614285,-1.0454127193818843
0.52,0.9344162700971721,-2.1546864584817773,1.4353280249752918,-1.2138393911414291
0.54,0.8910159429180473,-2.184201343719337,1.4092551324729363,-1.3956277179906604
0.56,0.8470952132489319,-2.2066658184091072,1.3794181240484202,-1.5901297703262374
0.58,0.8027987969498577,-2.221706772878125,1.3455705114351435,-1.7965414920884348
0.6,0.7582789599509936,-2.228945272366906,1.307483398162441,-2.013908368502187
0.62,0.7136954243968481,-2.2280192744882212,1.2649484696342572,-2.2411264049625768
0.64,0.6692147154279241,-2.218617063486949,1.2177810277038623,-2.476936230030014
0.66,0.6250087203147439,-2.2005227880611518,1.1658232411305787,-2.7199066793459776
0.68,0.5812522035583652,-2.173675684502051,1.1089478740079826,-2.968402235711358
0.7000000000000001,0.5381189857947171,-2.138244738281506,1.0470628911880406,-3.2205263804742343
0.72,0.495776461663357,-2.0947203137949337,0.9801175183056531,-3.4740310671204138
0.74,0.4543781116121218,-2.04402297060974,0.9081105331536015,-3.7261826935630595
0.76,0.4140536899708631,-1.9876260064689637,0.8311017146781854,-3.9735799825106617
0.78,0.3748969105531537,-1.9276795107249445,0.7492273719271252,-4.211934418042948
0.8,0.3369508481324068,-1.8671095763472623,0.6627202965404668,-4.435853382611641
0.8200000000000001,0.30019200250209843,-1.8096420049821074,0.5719333537266973,-4.638715780168005
0.84,0.2645152247793765,-1.759678289856433,0.4773634806674637,-4.8127830207368945
0.86,0.22972327520133795,-1.7219459791790035,0.379669691658922,-4.949712137908318
0.88,0.19552596350894633,-1.7008923212512448,0.27967592015503295,-5.041559989671587
0.9,0.16155340305613367,-1.6999056286242356,0.1783497207106366,-5.082146664757471
0.92,0.12738475695333842,-1.7205924670665886,0.07675341249770017,-5.06835774442087
0.9400000000000001,0.09258844090845118,-1.7623994248058652,-0.024025550185930798,-5.0008332701039935
0.96,0.05676482526696102,-1.8227508140556234,-0.12294873209257262,-4.88371365114569
0.98,0.019581384668970584,-1.8976341318198418,-0.21908710713009477,-4.723580585018921
