time,theta1,omega1,theta2,omega2
0.0,1.5844532332990287,0.0,1.5765743445333447,0.0
0.02,1.5829099411648624,-0.1543321732265261,1.5765739705442743,-3.416324730771107e-05
0.04,1.5782797593311557,-0.30869056797953853,1.5765731756741184,-4.087764450816058e-05
0.06,1.5705623041957728,-0.4630475885254794,1.5765722954467931,-5.783906274782825e-05
0.08,1.559758731538927,-0.6172680179342644,1.5765697161854235,-0.00025302002740431
0.1,1.5458744179806128,-0.7710564064286016,1.5765586287688413,-0.000988399719630551
0.12,1.5289226602241026,-0.9239088211915413,1.576522548208753,-0.0028785658369982216
0.14,1.5089292483952839,-1.075074797555305,1.5764297682369066,-0.006837307747211088
0.16,1.4859376262010175,-1.2235384066881771,1.5762270895667545,-0.014101631814244887
0.18,1.4600141528872732,-1.3680287908581497,1.57583339621698,-0.026220769772758654
0.2,1.4312527831012976,-1.5070687943015657,1.5751338968052853,-0.04499941579645539
0.22,1.3997783653074753,-1.639064113194111,1.5739760008780512,-0.0723911624343548
0.24,1.3657478161319572,-1.76242427295974,1.5721677631308892,-0.1103505671031578
0.26,1.329348720646235,-1.8756940121418135,1.5694795268062467,-0.160666842516998
0.28,1.2907954437173836,-1.9776664028173638,1.5656488058842253,-0.2248111112948684
0.3,1.250323396725481,-2.0674500649850147,1.5603878173135795,-0.30382912193714606
0.32,1.2081825584248767,-2.1444756702339114,1.5533925304545282,-0.39829821363936196
0.34,1.1646314591052902,-2.208444228947929,1.5443519250572257,-0.508348816690962
0.36,1.1199326558672469,-2.2592351304347207,1.5329562846869087,-0.633733875626419
0.38,1.0743502342117857,-2.296797816572951,1.51890383762945,-0.7739225603024945
0.4,1.0281494557143556,-2.321049676318627,1.5019054629601905,-0.9281957492373402
0.42,0.9815982528537209,-2.331794801686609,1.4816875991430336,-1.0957290815632772
0.44,0.9349700825964821,-2.328670225301333,1.4579936650910768,-1.2756581446187867
0.46,0.8885475686647202,-2.311120021505861,1.4305843508003262,-1.467127334545276
0.48,0.8426264109194773,-2.2783942622159628,1.399237049013482,-1.6693276735132183
0.5,0.7975190948229206,-2.2295691894896854,1.363744592073203,-1.8815295011795807
0.52,0.7535580087377949,-2.1635862191186206,1.3239133486747319,-2.1031141303511363
0.54,0.7110975947551246,-2.0793102675978425,1.2795606917973747,-2.333604752279459
0.56,0.6705150962483664,-1.9756132589010007,1.2305118989508663,-2.572690186833174
0.58,0.6322092471414225,-1.851499103345736,1.176596796421274,-2.8202229223280737
0.6,0.5965958154956933,-1.7063034247027438,1.1176469781609153,-3.0761542756332614
0.62,0.5640978561880331,-1.540036351209524,1.0534955392835457,-3.3403316363648896
0.64,0.5351267083047075,-1.3539927442472222,0.9839833031346574,-3.6120223016436226
0.66,0.5100464745357476,-1.1518351889681426,0.9089791055847165,-3.8889379692106685
0.68,0.4891099092240341,-0.941412026489138,0.828427092922272,-4.165458004317819
0.7000000000000001,0.4723494622461829,-0.7373922859050344,0.7424392517419224,-4.4299001982940815
0.72,0.4594133033501043,-0.5638360906212496,0.6514469701290806,-4.661628799713618
0.74,0.4493744445615711,-0.4535605048884138,0.5563886824793979,-4.831094945159716
0.76,0.44062562538603206,-0.43952724664877124,0.4588255098454704,-4.907704518594178
0.78,0.4310306989092155,-0.5389358980820026,0.3608145939380564,-4.875092339000152
0.8,0.4183669549082365,-0.7428359466709177,0.264501556439643,-4.74114655849643
0.8200000000000001,0.4008102325557371,-1.0226953629509319,0.17167431699857297,-4.531405908332769
0.84,0.3771699063991047,-1.3462077371319674,0.08356329334588374,-4.2736783635888695
0.86,0.34684252339573,-1.6879484164677094,0.0009101008716366973,-3.988201644937
0.88,0.3096409920461477,-2.0315729470862083,-0.07585674137251701,-3.6863121286571876
0.9,0.2656297148615149,-2.3678285635604035,-0.14646756739249855,-3.373095276458907
0.92,0.21500907685124937,-2.69198303780501,-0.2107174083279551,-3.050374035306078
0.9400000000000001,0.15804575658945116,-3.0018720841822675,-0.2684240365235098,-2.7188934994605143
0.96,0.09503572608705098,-3.2965341326239312,-0.3194220075060592,-2.379793160986484
0.98,0.02629161344736415,-3.5750746724669518,-0.3635822916263305,-2.0357629640624118
1.0,-0.04784640706543178,-3.8353934953806132,-0.4008551649646335,-1.69227138224399
1.02,-0.12697058624940755,-4.072518005048556,-0.4313407305682293,-1.359122989988173
1.04,-0.2105284422730449,-4.276622139869828,-0.45539340889780067,-1.052218430914905
1.06,-0.2977097680754119,-4.431695532612666,-0.47375562700604495,-0.7944090202752611
1.08,-0.38733206291795336,-4.517202734803994,-0.4876790532733819,-0.6128706634086258
1.1,-0.4778106847711046,-4.5150710248507115,-0.49893571796507713,-0.5305656502840743
1.12,-0.5673093821653482,-4.419733960447212,-0.5096156774324185,-0.5546013368823306
1.1400000000000001,-0.6540532378801607,-4.242771337511716,-0.5217393553740683,-0.6710853175754988
1.16,-0.7366283872610108,-4.0070383922612045,-0.5368896822652742,-0.8521263358257627
1.18,-0.8141023942881568,-3.7362316299952343,-0.5560561768182107,-1.0681754270892874
1.2,-0.8859649172750675,-3.4482747944408887,-0.5796941248960202,-1.296124887413125
1.22,-0.9519937947405981,-3.154204771826735,-0.6078797772968861,-1.521087925378515
1.24,-1.012131803601582,-2.8598356681458394,-0.6404618254867291,-1.734824103127296
1.26,-1.0664031474356959,-2.5678024990530792,-0.6771719730425068,-1.9335322405743207
1.28,-1.1148661201639574,-2.279079097751133,-0.7176951919661885,-2.116101244778604
1.3,-1.1575900506139924,-1.993910885794697,-0.7617110501998492,-2.2829498504099264
1.32,-1.1946465592193092,-1.7123476735091288,-0.8089163952937489,-2.4352891970648916
1.34,-1.226109069723841,-1.4345635474774583,-0.8590359370767251,-2.574622647822753
1.36,-1.2520577743161028,-1.1611011122715278,-0.9118239897537338,-2.70234246196628
1.3800000000000001,-1.2725895214197316,-0.8931312637109018,-0.9670582850767518,-2.819327640304739
1.4000000000000001,-1.287833492777032,-0.6327758874229059,-1.0245252700410608,-2.9254899943360297
1.42,-1.2979738863321693,-0.38347454705713,-1.0839958374230485,-3.019281769738427
1.44,-1.3032793400864329,-0.15025490860296953,-1.1451918362120719,-3.0973033888756496
1.46,-1.304134329140182,0.06040701598660947,-1.20774827565822,-3.1543346220628767
1.48,-1.3010601794029417,0.241546732197241,-1.2711840738845082,-3.1842244643913755
1.5,-1.2947070543142527,0.38762267571742504,-1.3349010848577254,-3.181801855662746
1.52,-1.2858029545178158,0.49671372988995205,-1.3982268766599653,-3.145147454525095
1.54,-1.2750671057931806,0.5716523573671297,-1.4604950619724992,-3.0768372654298313
1.56,-1.2631197176075377,0.6192208150823068,-1.521131373023651,-2.983232955482976
1.58,-1.2504235892812303,0.6479743117854673,-1.5797094164495598,-2.872364397046956
1.6,-1.2372713721796706,0.6660750535286701,-1.6359617355909157,-2.7518042328256316
1.62,-1.2238076758147423,0.6800459283212344,-1.6897567882069287,-2.6274580486047063
1.6400000000000001,-1.2100661053992967,0.6944749298939635,-1.741061684750555,-2.503300508069305
1.6600000000000001,-1.1960059648060866,0.7122698169142351,-1.7899057944100136,-2.3816507952708763
1.68,-1.1815416302611184,0.7350893784399261,-1.8363519651357207,-2.263611698033904
1.7,-1.1665633426180424,0.7637486637736869,-1.880476370608251,-2.1494722193929903
1.72,-1.150950796119,0.7985308815438028,-1.9223554388001793,-2.039010583543139
1.74,-1.1345814617231675,0.83940431988193,-1.962057836267739,-1.9316995855417525
1.76,-1.117335359326605,0.8861645687506595,-1.99963976642871,-1.8268369791303014
1.78,-1.0990975435369932,0.9385241226190754,-2.035142326960012,-1.7236243400794022
1.8,-1.0797591736636614,0.9961668635290981,-2.0685900853614028,-1.621212596953436
1.82,-1.0592177390530626,1.0587797500037295,-2.099990340889019,-1.5187268897898487
1.84,-1.0373768086427473,1.1260697903298935,-2.129332748595567,-1.4152790380159064
1.86,-1.0141455434039348,1.1977713531103515,-2.1565891154193446,-1.3099728891664428
1.8800000000000001,-0.9894381328683883,1.2736469463168876,-2.1817132608697234,-1.2019059990946843
1.9000000000000001,-0.9631732648712501,1.3534831828994116,-2.2046408950789123,-1.090169842487693
1.92,-0.9352737166225781,1.4370829275283645,-2.2252894992193393,-0.9738502197099146
1.94,-0.9056661371327749,1.5242539519088696,-2.243558227228865,-0.852029084951496
1.96,-0.8742810914003285,1.6147941204889695,-2.259327867568136,-0.7237889427611601
1.98,-0.8410534373484755,1.708472861722,-2.2724609279692585,-0.58822091442104
2.0,-0.8059231137697566,1.8050085504271967,-2.2828019280691536,-0.44443762081710864
2.02,-0.7688364239880146,1.904041405694698,-2.290178005335381,-0.2915920595679096
2.04,-0.7297479104142625,2.005101549476235,-2.2943999716170094,-0.12890366875313558
2.06,-0.6886229170289212,2.107572207116272,-2.295263970976025,0.044307394897378366
2.08,-0.6454409330995253,2.2106484116794936,-2.2925539096848935,0.22857706307562614
2.1,-0.6001997998177881,2.313292355594444,-2.286044842236459,0.4242451989901534
2.12,-0.5529208246918854,2.4141875161536546,-2.27550748240399,0.6313954476461702
2.14,-0.5036548026740145,2.511694906622535,-2.2607139785859154,0.8497894548377065
2.16,-0.45248884533884787,2.603816646186574,-2.2414450251442277,1.078800029563159
2.18,-0.39955381605612234,2.6881732265983667,-2.2174982696061782,1.3173497568718981
2.2,-0.3450320156120495,2.7620025025563293,-2.1886978173904494,1.563864213852831
2.22,-0.28916460097234753,2.8221888227265723,-2.15490443739691,1.8162507145589424
2.24,-0.23225805335429273,2.865330086861274,-2.116025837450215,2.071914485014356
2.2600000000000002,-0.17468887947736572,2.8878479425639405,-2.0720261486482525,2.3278232779523433
2.2800000000000002,-0.11690566781816357,2.8861416226698666,-2.022933563669778,2.580628237813215
2.3000000000000003,-0.0594276752041733,2.856779178371304,-1.9688449715842442,2.8268431248405004
2.32,-0.0028393408342629635,2.796711011189311,-1.90992646975642,3.0630754960823023
2.34,0.052219527288791326,2.7034838135137083,-1.8464088431620769,3.2862959593878394
2.36,0.10506758661573574,2.575423738101096,-1.778577473701372,3.494121149034554
2.38,0.1549988880442321,2.411757150248112,-1.7067566756299388,3.685083294933246
2.4,0.2013013301085862,2.212637931120011,-1.6312890177527357,3.8588582600020653
2.42,0.24327452942124136,1.9790587232605226,-1.5525106702024476,4.016431826751573
2.44,0.2802446520077189,1.7126352145159196,-1.4707241148227148,4.160198344880723
2.46,0.31157366211455373,1.4152645661609984,-1.3861694529536863,4.294006350916894
2.48,0.3366605469021263,1.0886658936498106,-1.2989950292420616,4.4231900509067135
2.5,0.3549322110117567,0.7338060428054992,-1.2092270453343172,4.554652988019522
2.52,0.36582159768889316,0.3501897045739412,-1.1167361599291836,4.697104023571529
2.54,0.36872972196241843,-0.06505777891708064,-1.0211966931756116,4.861593663741083
2.56,0.36296599857820955,-0.5184822360352992,-0.922030211319669,5.062588012373128
2.58,0.34765643822130615,-1.0222950089606673,-0.8183191309911702,5.319979502144214
2.6,0.32160044186766396,-1.5976321623043768,-0.7086654395282436,5.66270040376332
