time,theta1,omega1,theta2,omega2
0.0,1.572504094925455,0.0,1.552552808701256,0.0
0.02,1.5712412555419282,-0.12628809152131767,1.5525527163979587,-3.978169477499114e-06
0.04,1.5674522738657286,-0.2526193079860951,1.5525530279724513,4.7020123043414684e-05
0.06,1.5611361666841774,-0.3789952907802202,1.552555020322157,0.00015822985886556294
0.08,1.5522926813554478,-0.505334435293069,1.5525591598464334,0.00023508243910179308
0.1,1.5409243754378308,-0.6314303251164892,1.5525626091755478,3.337769609456582e-05
0.12,1.5270395170289803,-0.7569123350551239,1.5525557497950984,-0.0008879939815043145
0.14,1.510655711823945,-0.881212576700751,1.5525178311363588,-0.0032068819495737933
0.16,1.4918040789257192,-1.0035457245322505,1.5524119549535909,-0.007862569034524997
0.18,1.4705336318294424,-1.1229101245251119,1.55217979935212,-0.016055382147731646
0.2,1.4469153548632259,-1.2381181349208183,1.5517366850020609,-0.029211639473987742
0.22,1.4210453401713223,-1.3478600242414183,1.550967740544466,-0.04890831400762842
0.24,1.3930463330097864,-1.450797765793896,1.5497259593314197,-0.07676078466159497
0.26,1.363067208912166,-1.5456749198546058,1.547832755172406,-0.11428864720531232
0.28,1.3312802735047007,-1.6314203953255562,1.54508121907293,-0.1627844334740246
0.3,1.2978767497171635,-1.7072221580155293,1.5412417422380456,-0.22321266133205586
0.32,1.2630612463257185,-1.772553907622102,1.5360691712631895,-0.29615952091856884
0.34,1.2270461984939216,-1.8271515354432561,1.529310409036131,-0.38183850700872873
0.36,1.1900472078317808,-1.8709494430977398,1.52071141036873,-0.4801425969803872
0.38,1.1522799061009894,-1.9039952342814297,1.5100228238409283,-0.5907239104080294
0.4,1.1139585784485577,-1.9263620521193507,1.4970039370538586,-0.7130805544617023
0.42,1.0752964382913326,-1.9380728854458678,1.4814249453107695,-0.8466355369990223
0.44,1.036507226880102,-1.9390442777171544,1.463067793235802,-0.9908001322829083
0.46,0.9978077286831368,-1.9290511607116507,1.4417259165741516,-1.1450204690690942
0.48,0.9594207930263184,-1.9077109217870298,1.4172031978639503,-1.3088102463200466
0.5,0.9215785071864938,-1.8744836086370213,1.3893123705088386,-1.4817739844052862
0.52,0.8845252249768092,-1.828685971112392,1.3578730202509555,-1.6636244456368041
0.54,0.8485201793818574,-1.7695191722168309,1.3227092838318124,-1.8541955425578776
0.56,0.8138393778947387,-1.696114065586913,1.2836473537322137,-2.053447564204176
0.58,0.7807763386294013,-1.607604435790716,1.2405130321474451,-2.2614544180764744
0.6,0.7496408943981351,-1.5032514182527381,1.1931299150281034,-2.4783486320730757
0.62,0.7207546769736999,-1.382662417194559,1.141319439102703,-2.704178032469135
0.64,0.6944406115657294,-1.246187584718309,1.0849053947817284,-2.938584487159028
0.66,0.6710016124168195,-1.0956332006858895,1.0237278400685064,-3.180151994493805
0.68,0.6506801889813537,-0.9354938270235151,0.9576752142191355,-3.425196385605617
0.7000000000000001,0.6335866480114593,-0.7748707275982322,0.8867481589312929,-3.665786279589761
0.72,0.6195835789737069,-0.6298018619684534,0.8111695154460238,-3.8872211039865285
0.74,0.6081315632788161,-0.524363646226142,0.7315383377832203,-4.066606653543409
0.76,0.5981540746119377,-0.48696165028373034,0.6489714430262851,-4.176251233457808
0.78,0.5880494668146318,-0.5394304944417934,0.5651021196629828,-4.194480231379295
0.8,0.5759517033402631,-0.6849482262290115,0.48182964183662647,-4.117803543784981
0.8200000000000001,0.5601409501827014,-0.9067514790213229,0.4009186882562956,-3.9620935591042334
0.84,0.5393464965194046,-1.1789400319996879,0.3237106803825909,-3.7515249663767203
0.86,0.5128058974450884,-1.4780076446083688,0.25108168270949693,-3.5070835086961245
0.88,0.4801572370587253,-1.7876483716173193,0.1835622049639324,-3.2421886917800316
0.9,0.4412942299198134,-2.098301020754415,0.12148393605478063,-2.963693082054788
0.92,0.3962520688184634,-2.4050067861182582,0.0650856418638786,-2.674470979026318
0.9400000000000001,0.3451363539419358,-2.7053847899866574,0.014568444439855366,-2.375753732425162
0.96,0.28808823298408126,-2.9980120273975817,-0.029890295767487182,-2.068966217081748
0.98,0.22528031020854555,-3.280895276559344,-0.06815766141699653,-1.7574248284096974
1.0,0.15694586441995373,-3.5496000364195424,-0.10020236017972108,-1.4483595701920902
1.02,0.08345139083780605,-3.7947885518461595,-0.1261979393710536,-1.1554844917392648
1.04,0.005420655800175976,-3.999754914875433,-0.1466781614049853,-0.9013773522827712
1.06,-0.07611086095910888,-4.140471859933364,-0.16271622339699884,-0.716783731257655
1.08,-0.15960213241071852,-4.192198911929246,-0.17602089182216787,-0.6323662639155843
1.1,-0.24311702486807676,-4.142428543416065,-0.1887869547021265,-0.6634278788335556
1.12,-0.32467563203393485,-3.9996690306072042,-0.20326426310845377,-0.7997454239548809
1.1400000000000001,-0.4026445074313738,-3.7880668405498916,-0.2212828426156488,-1.0118871341413185
1.16,-0.4759172249401966,-3.5340482459880165,-0.24402389149484652,-1.2669334264325534
1.18,-0.5438576068892279,-3.2574231703483703,-0.27207336972633706,-1.5392938709093453
1.2,-0.606143031955123,-2.9699344198996878,-0.30560276204490067,-1.8129718518434186
1.22,-0.6626223653216505,-2.677446487358843,-0.34454326824775733,-2.0794572464806733
