time,theta1,omega1,theta2,omega2
0.0,1.5745904255535508,0.0,1.5682012858355308,0.0
0.02,1.5734102614382932,-0.11801729060394724,1.5682012062478656,-6.413424035026537e-06
0.04,1.5698696846271456,-0.23604120632716538,1.5682011156002837,-1.2200622538703174e-06
0.06,1.5639686672558288,-0.35405553002850354,1.5682010630623422,-1.2775942654019537e-05
0.08,1.5557079263278872,-0.47199827358152974,1.5681997950271238,-0.00014951489086992723
0.1,1.545090061836702,-0.5897392399129706,1.5681927637755322,-0.0006392180319218209
0.12,1.532121143917127,-0.7070585017692832,1.5681693499459886,-0.0018667266819330508
0.14,1.5168126952422392,-0.8236277090200878,1.5681093913364776,-0.004406814586144576
0.16,1.4991840116553523,-0.9389962225503737,1.5679791148466788,-0.009048802175339031
0.18,1.4792646832789078,-1.052585328626819,1.5677267081501216,-0.016807278007014967
0.2,1.4570971161824477,-1.163693676216289,1.5672778763550714,-0.028913380061022013
0.22,1.4327388241820835,-1.2715166608785102,1.5665317847107747,-0.04678160448002483
0.24,1.4062641740403596,-1.3751802228254661,1.565357949291075,-0.07195066563471528
0.26,1.377765333180774,-1.4737869703924338,1.563594538924809,-0.10600095802115461
0.28,1.3473522141054508,-1.5664683188069721,1.5610485005589891,-0.15045815319283493
0.3,1.3151513941963502,-1.6524342993247407,1.5574976260176445,-0.20669597779408377
0.32,1.2813041324567713,-1.7310112485650981,1.5526944629755755,-0.27585400612910754
0.34,1.2459638270049203,-1.8016602338709584,1.5463715914258558,-0.35878282723299465
0.36,1.2092933221117617,-1.86397302149236,1.5382476732285097,-0.4560230702546547
0.38,1.1714625092080824,-1.9176476579124988,1.5280335853894211,-0.5678169302543491
0.4,1.13264656991356,-1.9624499406072182,1.5154380583419982,-0.6941443273090091
0.42,1.0930250629924128,-1.9981688162702118,1.5001724348342829,-0.8347730808413101
0.44,1.0527818988421986,-2.0245735579004553,1.4819543720375028,-0.9893127331679524
0.46,1.0121060988268893,-2.0413789237554107,1.4605104986933723,-1.1572642234848942
0.48,0.9711931356362044,-2.048222294351556,1.4355781592471255,-1.3380611409987735
0.5,0.9302465939372616,-2.0446549157512153,1.4069064288947333,-1.5311012445158405
0.52,0.8894798517345315,-2.0301486914705875,1.3742565973831,-1.7357681215274379
0.54,0.8491174595532117,-2.0041199540167125,1.3374023187900697,-1.9514427597697463
0.56,0.8093958520445951,-1.9659731161342402,1.2961296504043118,-2.177502312169561
0.58,0.7705629437247191,-1.9151699649087277,1.250237301072271,-2.4132984453729542
0.6,0.7328759972937329,-1.85133534624315,1.1995376420687553,-2.658099281103229
0.62,0.6965968718465331,-1.774417727168012,1.1438594654594414,-2.910966030945412
0.64,0.6619832599135639,-1.6849348462398779,1.0830542652348036,-3.170515737210291
0.66,0.629273835190893,-1.5843470050685111,1.0170089414676948,-3.4344995472959665
0.68,0.598664213836326,-1.4756081758918418,0.9456695573988195,-3.699107357841962
0.7000000000000001,0.5702698985400712,-1.3639145738268004,0.8690822742664963,-3.957942488141018
0.72,0.5440729820228043,-1.257542696708397,0.7874574204571453,-4.20077921245752
0.74,0.5198543276237313,-1.168355977849719,0.7012565038517642,-4.412657309256299
0.76,0.4971259341273186,-1.1110999252652987,0.6112842117463942,-4.574545503585877
0.78,0.47509812476128205,-1.1005121020083874,0.5187389003554792,-4.667003164571484
0.8,0.45272610634169136,-1.1465102491104393,0.4251593418076432,-4.676581222861924
0.8200000000000001,0.4288517277359697,-1.2500835767282517,0.33224376636132724,-4.601358413476323
0.84,0.40239200556063404,-1.4030898959646618,0.24160638217458824,-4.45114982705958
0.86,0.3724882991075136,-1.5920597812242632,0.15458872413385574,-4.242294113468909
0.88,0.3385642671301551,-1.802920241299992,0.07219413463156282,-3.9913839892400085
0.9,0.3003043056355182,-2.0239709593013906,-0.004875106575869103,-3.7116012212490954
0.92,0.2575946109956356,-2.246740757829096,-0.0761386749240744,-3.4120254849331952
0.9400000000000001,0.21046114278938136,-2.4656091806929012,-0.14126395725071086,-3.0985646250606664
0.96,0.15902022076335662,-2.6770229836093047,-0.20001608701347925,-2.775309761480428
0.98,0.10344527028519929,-2.878697507224778,-0.25223442557828873,-2.4457832377897852
1.0,0.04394888406806905,-3.068881501839288,-0.2978320306058831,-2.1139970643621884
1.02,-0.019220666336512173,-3.2456354682416833,-0.33681513656195333,-1.7854153552743601
1.04,-0.08576811769956241,-3.4060688546029994,-0.3693217329649166,-1.4679079720477026
1.06,-0.1553244301635374,-3.5455763592487384,-0.3956787756034822,-1.1726263731340743
1.08,-0.22740660762714224,-3.657328645071673,-0.41647311716376156,-0.914394993278134
1.1,-0.30137424019324016,-3.732567235995439,-0.4326186283129429,-0.7107652293028266
1.12,-0.37640550411361723,-3.7623333655556253,-0.44538274550475887,-0.5787949548419454
1.1400000000000001,-0.45152264138958836,-3.7405644417077606,-0.456325830616385,-0.5297642372969988
1.16,-0.5256814612424017,-3.6670298175426215,-0.46713348487512485,-0.5643554828280878
1.18,-0.5978990510585452,-3.5479192866298432,-0.4793875047255606,-0.6718080389367317
1.2,-0.667362950340887,-3.393534215314324,-0.494370263187674,-0.8338831864536007
1.22,-0.7334789468943574,-3.214862003817138,-0.5129739292833174,-1.0307254007553293
1.24,-0.7958575718421468,-3.0211194948935574,-0.5357158016793736,-1.245200850713591
1.26,-0.8542678313930705,-2.8189129620502054,-0.5628137778170821,-1.4645926314027102
1.28,-0.9085864219465981,-2.612500271133243,-0.5942750394147914,-1.6804245062921515
1.3,-0.9587571874064629,-2.4044556842403537,-0.6299720520546064,-1.8875262246867388
1.32,-1.0047641703947465,-2.196322157527595,-0.6696984231665751,-2.0830263886049987
1.34,-1.0466162594804371,-1.989110716442353,-0.7132062534619804,-2.2655262606034086
1.36,-1.0843402386808039,-1.783647190204085,-0.7602290745197673,-2.434478731916782
1.3800000000000001,-1.1179796120669867,-1.5808111463284622,-0.8104939854165045,-2.5897185905163296
1.4000000000000001,-1.1475975151085513,-1.3817121736729954,-0.8637253917809928,-2.7310835432767573
