time,theta1,omega1,theta2,omega2
0.0,1.5756849168771918,0.0,1.5527105391611185,0.0
0.02,1.5746712980381763,-0.10136287945609276,1.5527102534121275,-2.5223850346697152e-05
0.04,1.571630326037906,-0.20273680817313733,1.5527097866755941,-1.2888302440504367e-05
0.06,1.5665617224408082,-0.30412575715237156,1.5527101070956166,5.3417061755378616e-05
0.08,1.5594652597215086,-0.4055194845168801,1.5527121219628959,0.0001476460602863494
0.1,1.5503411154447713,-0.5068864639659152,1.5527156193208056,0.00018017340717467183
0.12,1.539190371413595,-0.6081667559953979,1.5527177771470397,-2.349660746914586e-05
0.14,1.5260156482886191,-0.7092652311519281,1.5527112677012918,-0.0007429758638804112
0.16,1.5108218751036764,-0.8100452188214811,1.552681958745572,-0.002381983249562337
0.18,1.4936171752997676,-0.9103231503835828,1.5526062660790274,-0.005484391323220076
0.2,1.474413846394106,-1.0098647058868657,1.552448225221274,-0.01074580435699582
0.22,1.453229396126689,-1.1083831460879454,1.5521563931005387,-0.019018588617783255
0.24,1.4300875839874803,-1.2055404724346481,1.5516607338605342,-0.03130831195869663
0.26,1.405019407142909,-1.3009519757737,1.5508696761143335,-0.04875965747430261
0.28,1.3780639590013763,-1.3941943832902743,1.549667568345519,-0.07263072580747443
0.3,1.3492690911779113,-1.4848173516825314,1.5479127627336435,-0.10425578295803797
0.32,1.3186918176089604,-1.5723574318562663,1.545436551448239,-0.14499810377838085
0.34,1.2863984273968176,-1.6563530221320295,1.5420431156336551,-0.1961962487336153
0.36,1.2524643047740205,-1.7363583513261815,1.5375105774319453,-0.2591084982986347
0.38,1.216973495433559,-1.811954536251204,1.5315931373591192,-0.33486049903712406
0.4,1.1800180969191318,-1.8827558848683545,1.5240241850492025,-0.424401232311902
0.42,1.1416975783431278,-1.9484105253565946,1.5145201784926723,-0.5284706028705247
0.44,1.1021181466870114,-2.0085953183777217,1.5027850379586107,-0.6475802125418253
0.46,1.061392261849326,-2.06300604229924,1.4885148029523447,-0.7820066671416331
0.48,1.0196383840785568,-2.1113447313151497,1.4714023067328423,-0.9317950785309357
0.5,0.9769809811399276,-2.1533064850692165,1.4511417126765822,-1.0967694536998074
0.52,0.9335507844295924,-2.1885682863667086,1.427432800795709,-1.2765465254357782
0.54,0.889485228166542,-2.216782233627032,1.399984969401192,-1.4705499987711224
