time,theta1,omega1,theta2,omega2
0.0,1.556375206522741,0.0,1.5601251578996695,0.0
0.02,1.555277467033465,-0.10977306511478616,1.5601250229843253,-1.4631316691973956e-05
0.04,1.551984369628869,-0.2195330132981205,1.5601244571293758,-4.705003214735798e-05
0.06,1.5464963957933595,-0.3292549271042549,1.5601227799715147,-0.00013470861072227983
0.08,1.538814742651158,-0.43889024807415145,1.5601182001192198,-0.00035446498434509564
0.1,1.5289419121522996,-0.5483552133334105,1.5601068327854855,-0.0008418656660822074
0.12,1.5168825245237294,-0.6575197674522704,1.56008134344245,-0.0018096612690389788
0.14,1.502644353424825,-0.7661973358957358,1.5600292208824955,-0.003564933110145387
0.16,1.486239538837238,-0.8741364152754778,1.5599307516525667,-0.006523269020145475
0.18,1.467685952189319,-0.9810147269124477,1.5597567365449694,-0.01121877366083627
0.2,1.4470086390659715,-1.0864372378300302,1.5594660712795458,-0.01830774673951764
0.22,1.4242412528785087,-1.1899391121641811,1.5590033339037253,-0.028564205954831556
0.24,1.3994273736771787,-1.2909945183098908,1.5582965552983237,-0.04286556128960532
0.26,1.372621587667097,-1.3890315555974408,1.5572553849231459,-0.062167688181689745
0.28,1.3438902158667971,-1.4834527164706692,1.5557698494825418,-0.0874699100163097
0.3,1.3133115831607445,-1.573658994267374,1.5537099114307393,-0.11977229984289911
0.32,1.2809758013261914,-1.6590750481995034,1.5509259089963041,-0.1600289433131477
0.34,1.2469840581832845,-1.7391718176509778,1.547249944914819,-0.20910235820896372
0.36,1.211447514057129,-1.8134833408772637,1.5424981223744336,-0.26772405202793703
0.38,1.17448593983874,-1.8816151135826698,1.5364734765372456,-0.33646554615062163
0.4,1.1362262840540647,-1.943242903900714,1.5289693579500183,-0.41572215873422075
0.42,1.0968013555794798,-1.9981025075819474,1.5197730104903848,-0.5057097334964639
0.44,1.0563487870825787,-2.045972419796315,1.508669098315521,-0.60647247499615
0.46,1.015010391836333,-2.0866523512087523,1.495442990673375,-0.7178987341858383
0.48,0.972931964665922,-2.11994075633098,1.4798836816290013,-0.8397412640452723
0.5,0.9302635179706742,-2.145614299744987,1.4617862863863786,-0.9716388344284204
0.52,0.8871598888789158,-2.1634116568975594,1.44095410946147,-1.1131369075010145
0.54,0.8437816124065831,-2.1730230752731723,1.417200321655631,-1.2637063956524675
0.56,0.8002959402236776,-2.1740866513258204,1.3903492817110785,-1.422760226223755
0.58,0.75687786046446,-2.166191806612334,1.3602375457403524,-1.5896680592221226
0.6,0.7137109761194204,-2.1488900446028767,1.3267145957814215,-1.7637698295255089
0.62,0.6709880945020862,-2.1217130710722825,1.2896433052082235,-1.9443885280979751
0.64,0.628911378376631,-2.0841985685001854,1.248900158489733,-2.1308418939939853
0.66,0.5876919013178429,-2.0359242437807885,1.2043752552624536,-2.3224518261988076
0.68,0.5475484241666568,-1.976551880610298,1.1559721814538937,-2.5185477468038355
0.7000000000000001,0.5087051738583511,-1.9058839080798131,1.1036079067914224,-2.7184592210941694
0.72,0.47138832254865554,-1.8239376775387148,1.0472130165819284,-2.9214878439170615
0.74,0.4358207393020546,-1.7310450603128613,0.9867328277198553,-3.126845245916782
0.76,0.40221441651691964,-1.6279884406383742,0.9221302231923949,-3.3335381977126617
0.78,0.3707596885400028,-1.516187341172078,0.853391522674515,-3.5401763928989975
0.8,0.34161010106868944,-1.3979486539019959,0.7805371774972001,-3.7446781440835766
0.8200000000000001,0.31486161308380506,-1.2767806911310486,0.7036394960663699,-3.943862782829267
0.84,0.2905251496743022,-1.1577320980096797,0.6228494224966052,-4.132965802053373
0.86,0.2684930455209639,-1.0476352749314757,0.5384327335670396,-4.305216109764184
0.88,0.24850347983170468,-0.9550122812315102,0.45081171786257007,-4.451775920768944
0.9,0.23011293094851992,-0.8893123087534045,0.3606008564693646,-4.562473916233393
0.92,0.21269255873607357,-0.8592784638717499,0.2686171062187338,-4.627623256061594
0.9400000000000001,0.19546400844786718,-0.8707487258278155,0.17584502638663901,-4.64058851681945
0.96,0.17757719488897256,-0.9248550909088673,0.0833524015139724,-4.599923855596192
0.98,0.15821082115793175,-1.0176812282568277,-0.007821049410753771,-4.509763974540764
1.0,0.1366623888530798,-1.1415901363838636,-0.09676190637941454,-4.378211468370945
1.02,0.11240144520819176,-1.2873791807920463,-0.18273720329555607,-4.214784215735033
1.04,0.08508088106514568,-1.446169198364007,-0.26519983000731184,-4.028275833210987
1.06,0.05451828160713105,-1.61047764846814,-0.34376137979617044,-3.825671199957676
1.08,0.020663802424362904,-1.7745356638274334,-0.418153198322823,-3.6119900101815894
1.1,-0.016433306858059285,-1.9341610701010978,-0.4881900659459276,-3.3906345128337003
1.12,-0.056653601182890714,-2.086463479660624,-0.5537427701281525,-3.1638855829766217
1.1400000000000001,-0.09983015421547872,-2.2295367668862243,-0.6147203647688181,-2.9333567516789665
1.16,-0.14576553876467313,-2.3621979976996488,-0.6710604858429459,-2.7003413844862565
1.18,-0.19424413277547448,-2.4837803317084077,-0.7227255215852866,-2.466053345675254
1.2,-0.2450407382645731,-2.5939682522075738,-0.7697027113568002,-2.231784724794079
1.22,-0.29792619719391467,-2.692659842212579,-0.8120068011700027,-1.999007743587349
1.24,-0.3526704145838119,-2.7798437241255964,-0.8496843760877139,-1.7694437314319784
1.26,-0.4090430079615322,-2.855483226908288,-0.8828193785127978,-1.5451150352962113
1.28,-0.4668116814032233,-2.91940627607384,-0.9115395668504744,-1.3283869668909292
1.3,-0.5257385053189992,-2.9712063658566987,-0.9360236917325145,-1.1219965707055448
1.32,-0.5855744257907597,-3.0101686591634285,-0.95650899461825,-0.9290518015573362
1.34,-0.6460527405484465,-3.0352444313313365,-0.9732981517999268,-0.7529710991192435
1.36,-0.7068827937881413,-3.0451040579165425,-0.9867640848594423,-0.5973235453858661
1.3800000000000001,-0.7677457527573393,-3.038295441088094,-0.9973502771923247,-0.4655352601198378
1.4000000000000001,-0.8282946788450491,-3.01351282790341,-1.0055638195962118,-0.3604601103541973
1.42,-0.888160793909692,-2.9699364737684375,-1.0119589656613686,-0.28387650878665105
1.44,-0.9469665250898631,-2.9075519078893053,-1.0171109487894048,-0.23604412237075706
1.46,-1.004343755865179,-2.827332894959419,-1.021582924311558,-0.21548536815541885
1.48,-1.0599536323508116,-2.731206658052315,-1.0258918017455068,-0.21910204526298566
1.5,-1.1135034504936812,-2.6218058304066783,-1.030479745224989,-0.24261052787477042
1.52,-1.1647571658058613,-2.5020984987581394,-1.0356964402806499,-0.28115322374279106
1.54,-1.2135383180290347,-2.375019450829612,-1.0417937895610474,-0.32990013929931283
1.56,-1.2597264180579608,-2.2431958275802284,-1.0489313004299832,-0.3845004799830889
1.58,-1.3032491164573508,-2.1088002794758096,-1.0571885140142208,-0.44133409290406106
1.6,-1.3440726024658227,-1.9735154310524337,-1.0665806171957162,-0.49758638654569476
1.62,-1.3821920901936662,-1.8385713857444277,-1.0770742596218454,-0.5512041040847868
1.6400000000000001,-1.4176234635719476,-1.7048183383393576,-1.08860178432988,-0.6007898075019077
1.6600000000000001,-1.4503964865291241,-1.5728073047882838,-1.1010731065304373,-0.6454772866230012
1.68,-1.4805495760250724,-1.4428638805832672,-1.1143851261840065,-0.6848125660379949
1.7,-1.5081259229710333,-1.3151487386550447,-1.1284289193582295,-0.7186518926919614
1.72,-1.5331706806909349,-1.1897040944164003,-1.1430950877551742,-0.74707947820137
1.74,-1.5557289542890913,-1.06648772796677,-1.1582776529393868,-0.770343822878557
1.76,-1.5758443694683324,-0.9453971382632993,-1.173876835220485,-0.7888095635734749
1.78,-1.593558043637235,-0.8262863012483251,-1.1898010020623035,-0.802921668228369
1.8,-1.608907837266223,-0.7089771868182992,-1.2059679976455502,-0.8131789771345708
1.82,-1.6219277988951828,-0.5932677375614248,-1.2223060137240478,-0.8201146098914758
1.84,-1.6326477449811898,-0.4789376288574436,-1.2387541211242787,-0.8242812176858211
1.86,-1.6410929411322421,-0.3657527935737426,-1.2552625411229568,-0.826239474123326
1.8800000000000001,-1.6472838680148092,-0.2534694747838763,-1.271792707769882,-0.8265484823223558
1.9000000000000001,-1.6512360688709207,-0.14183842999086357,-1.2883171479327982,-0.8257569611664246
1.92,-1.6529600872582,-0.030609837834035036,-1.3048191841761363,-0.8243941741253704
1.94,-1.6524615153237183,0.08046054460752963,-1.321292444076133,-0.8229595670866822
1.96,-1.649741177585425,0.19160352012735865,-1.337740146568249,-0.8219102752936644
1.98,-1.6447955031477097,0.30302605194003623,-1.3541740976841807,-0.8216449787490772
2.0,-1.6376171272212858,0.41489808630435876,-1.3706133280693773,-0.8224837243087065
2.02,-1.6281957925140338,0.5273358377744666,-1.387082274342646,-0.824642337697384
2.04,-1.616519620594309,0.6403813894190487,-1.403608393128759,-0.8282011337626233
2.06,-1.6025768303270524,0.7539787844301142,-1.4202190879755177,-0.8330680683474502
2.08,-1.5863579556788288,0.8679481259241988,-1.4369378631137641,-0.8389385143066639
2.1,-1.5678585845317459,0.9819598258315891,-1.4537796648187735,-0.8452547394048581
2.12,-1.5470825698034598,1.0955143137883725,-1.4707454682080259,-0.8511729386268344
2.14,-1.5240455450359824,1.2079330247859947,-1.4878163509297608,-0.8555464184209831
2.16,-1.4987784362342385,1.31836902109362,-1.5049474977352477,-0.8569374788486397
2.18,-1.471330509990487,1.4258438070765644,-1.5220628145835582,-0.8536681158474787
2.2,-1.4417713912692462,1.5293133291079766,-1.539050999111454,-0.8439148289012243
