time,theta1,omega1,theta2,omega2
0.0,1.556703358379307,0.0,1.5605085917375758,0.0
0.02,1.5554220283437776,-0.12812996448709993,1.5605082991101213,-3.220206213530703e-05
0.04,1.551578463913898,-0.2562127384910351,1.5605070040278715,-0.00011102565922151094
0.06,1.5451744877164841,-0.3841467031828635,1.5605028761818234,-0.00034082260351990393
0.08,1.5362149535277707,-0.511721942504699,1.5604909388762367,-0.0009408290864956921
0.1,1.5247104144349852,-0.6385698403568149,1.560460237862586,-0.0022987016440117296
0.12,1.5106807618689075,-0.7641195733260164,1.5603899779179868,-0.005016881144824456
0.14,1.4941595760685764,-0.8875696500184583,1.5602448980193466,-0.009943256718574137
0.16,1.4751988371706344,-1.007883473510058,1.5599702509819307,-0.018176710251636544
0.18,1.4538733944438245,-1.1238189289159715,1.5594870193878407,-0.031036890284367603
0.2,1.4302844525894327,-1.233997292437028,1.5586881505186785,-0.04999222270004654
0.22,1.40456130963516,-1.3370076784841625,1.5574366311305632,-0.07654930022965252
0.24,1.3768607742564343,-1.431530856693581,1.5555660403820524,-0.1121194468593156
0.26,1.3473641295842766,-1.5164560338404065,1.5528837828119955,-0.15788897200653748
0.28,1.3162720636761274,-1.5909625246779533,1.5491766417790658,-0.2147218958763507
0.3,1.283798508682412,-1.6545466315573631,1.5442177527390972,-0.2831161198217883
0.32,1.2501645068932954,-1.706991593792328,1.5377738887644476,-0.36321673945126615
0.34,1.2155931582241015,-1.7482934435288227,1.529611983975291,-0.45487524888345293
0.36,1.1803063089217403,-1.7785649136716395,1.5195041858267206,-0.5577337465623001
0.38,1.1445231955497208,-1.797939133234867,1.5072311518168005,-0.6713132642712218
0.4,1.108460883869492,-1.8064881738905194,1.4925836671028752,-0.7950916879873773
0.42,1.0723361253097952,-1.804163352784473,1.475362867426568,-0.9285647583522307
0.44,1.0363681827835847,-1.7907576362060929,1.4553794148561383,-1.0712902286311037
0.46,1.000782212752507,-1.7658869441311746,1.4324519288629936,-1.222918950384446
0.48,0.9658128689306571,-1.728986252324447,1.4064048829891167,-1.3832177492572935
0.5,0.9317078517458313,-1.6793172018416047,1.3770661059460574,-1.5520882749624283
0.52,0.8987312223246194,-1.6159877512705876,1.3442638974973045,-1.7295824799798607
0.54,0.8671661389771652,-1.5379868613906336,1.3078239323251786,-1.9159128762274873
0.56,0.8373166732381153,-1.4442489577981183,1.2675660650847804,-2.111444634592503
0.58,0.8095078139201107,-1.3337753748753025,1.2233016872706408,-2.3166444786554656
0.6,0.7840820075088981,-1.2058736439560978,1.1748329740389287,-2.531928933819377
0.62,0.7613888285371737,-1.0606315177879397,1.121957040343546,-2.7572997846419995
0.64,0.7417611322530671,-0.8998405456495966,1.0644811597493904,-2.9915572734707934
0.66,0.7254655336559155,-0.7287035626452484,1.002260634225788,-3.230757138912134
0.68,0.7126080438658082,-0.5586366513366324,0.935278094299258,-3.465577432540239
0.7000000000000001,0.7029751037637183,-0.4107071417342063,0.863784682901826,-3.677957847012125
0.72,0.6958213090705007,-0.3167072038148536,0.7884957527499181,-3.8397753456927495
0.74,0.6897104651713162,-0.311663797288069,0.7107443044589378,-3.91943511593739
0.76,0.682618063491276,-0.41608525679059416,0.6323975815101758,-3.89814928881534
0.78,0.6723824167916486,-0.6224454579094196,0.5554527235777033,-3.7823750458488856
0.8,0.6572315574722163,-0.9020561014606938,0.481564935636751,-3.5972631489679108
0.8200000000000001,0.636024303127493,-1.2233769737054365,0.4118432138792122,-3.369674218534588
0.84,0.6081740247619977,-1.5634080058132498,0.3469363906922932,-3.1180056939956464
0.86,0.5734525321630657,-1.908985698980679,0.28722023688668485,-2.8515544428327524
0.88,0.5318201309180615,-2.253855903547792,0.23294959499665294,-2.5737104887602107
0.9,0.4833198083696605,-2.595542078593545,0.18434290486250315,-2.285200194619909
0.92,0.42802727198095325,-2.9328734639841723,0.14160912714691554,-1.9866318397679474
0.9400000000000001,0.3660476634486704,-3.263655992926949,0.10492663146286868,-1.6808860153481688
0.96,0.2975646301664736,-3.581621327980956,0.07436882947089873,-1.376186061600667
0.98,0.22296315098468172,-3.8720923439035544,0.04975673319895428,-1.0903253519399907
1.0,0.14304371079308462,-4.107721737086957,0.030424813159002837,-0.8545403044964871
1.02,0.059274953861574955,-4.250379923645023,0.014960402383692764,-0.7107909839707357
1.04,-0.02612614956869829,-4.267279859119898,0.0011363763091657277,-0.6944395581385755
1.06,-0.1105406701629174,-4.154036351080197,-0.013706299748581651,-0.8101795104056617
1.08,-0.1916017278514286,-3.9382649844047415,-0.03195606748898645,-1.0283021250760056
1.1,-0.26764910692186417,-3.658820074309557,-0.05523531558910355,-1.306303721704452
1.12,-0.33773694499209855,-3.3462691019505013,-0.08437377707725024,-1.6096299581543398
1.1400000000000001,-0.4013976350377905,-3.0180631082692635,-0.11964810808685364,-1.9174528821208305
1.16,-0.4584086242248342,-2.6820697092774073,-0.1610328812913848,-2.2196274684312716
1.18,-0.5086479148431223,-2.341148646752644,-0.20836909904239936,-2.512279736722744
1.2,-0.5520295771904398,-1.9965048361729665,-0.26145415471710565,-2.794458995167666
1.22,-0.588495882271694,-1.6501302719923876,-0.32007459637960517,-3.065644093977445
1.24,-0.618056418904668,-1.3072048290989235,-0.3839906840010799,-3.32327508911726
1.26,-0.6408808703141619,-0.9791232959942853,-0.4528657429201332,-3.5596321973660703
1.28,-0.6574569639439881,-0.6867461887120457,-0.5261275200753064,-3.7583712754717262
1.3,-0.6687920085058305,-0.4606403094206315,-0.6027787549995107,-3.8937311343925556
1.32,-0.6765373873713139,-0.332146399758138,-0.681268260143601,-3.93834676860297
1.34,-0.6828279537974914,-0.31509534285492785,-0.7596205324437465,-3.8801151418129423
1.36,-0.6897885903069184,-0.39448281814674385,-0.8358754594672224,-3.7328705272832607
1.3800000000000001,-0.6990235153373161,-0.5363576511576424,-0.9085471229382692,-3.5273257862095346
1.4000000000000001,-0.7114305855130392,-0.7067691662057706,-0.976783373820125,-3.2936512291378435
1.42,-0.7273238050392452,-0.8819671772179484,-1.0402445335439634,-3.052354820716476
1.44,-0.7466506580713234,-1.0486044072079204,-1.0989015529673294,-2.8144547539260696
1.46,-0.7691679770475505,-1.2003679536199996,-1.1528784874304276,-2.584816213996382
1.48,-0.7945500937719266,-1.3349025984317198,-1.2023604192244604,-2.3650649760843576
1.5,-0.8224467117779739,-1.4518610907869751,-1.2475482064049075,-2.155365769453289
1.52,-0.8525112111026145,-1.5518323271169912,-1.2886396130577342,-1.955348725031946
1.54,-0.8844132116426949,-1.6357874274537485,-1.3258235630755568,-1.7645462718271399
1.56,-0.9178430975350136,-1.7047992701550894,-1.3592803344716533,-1.5825798411819656
1.58,-0.9525124628271009,-1.759899103578097,-1.3891841464590142,-1.409227696781834
1.6,-0.9881524398693362,-1.8020001958725436,-1.4157065032164482,-1.244440289202508
1.62,-1.0245108670509344,-1.8318544139584019,-1.4390196027505064,-1.0883347801938945
1.6400000000000001,-1.0613487796526693,-1.8500263423850283,-1.4592995508095068,-0.9411823802750159
1.6600000000000001,-1.0984365088765242,-1.8568796877845546,-1.4767292876763316,-0.8033923982458343
1.68,-1.1355496321542087,-1.8525764944254373,-1.491501153226393,-0.6754913451396227
1.7,-1.1724650686257465,-1.8370932966789941,-1.5038189437653626,-0.558092018703593
1.72,-1.2089577163197547,-1.810260206338495,-1.5138991947814822,-0.45184583337283113
1.74,-1.2447981492914322,-1.7718285402836695,-1.5219712893135824,-0.35737228733973536
1.76,-1.2797519662040067,-1.7215677670366494,-1.5282759113639397,-0.27516448294309703
1.78,-1.3135813215738232,-1.6593849925286017,-1.5330614172089194,-0.20547724610938473
1.8,-1.3460489168185545,-1.5854469389194923,-1.5365779475463053,-0.1482174594916019
1.82,-1.37692422272135,-1.5002758877475952,-1.5390695947275537,-0.1028642825768817
1.84,-1.405991095314517,-1.404788551531764,-1.5407655265017377,-0.06844884193906281
1.86,-1.4330554288631985,-1.3002594444983584,-1.5418714529581534,-0.04360992385040083
1.8800000000000001,-1.4579513388907641,-1.1882135931405888,-1.5425629320560874,-0.026718848446771366
1.9000000000000001,-1.4805447064207564,-1.070275831921849,-1.5429816379658514,-0.0160447098665174
1.92,-1.5007335987056811,-0.9480157807818899,-1.543235004950775,-0.00992002430731652
1.94,-1.5184458409981583,-0.8228224035407427,-1.5433988924452264,-0.006872800815094568
1.96,-1.533634543012215,-0.695826557365135,-1.5435223918360754,-0.005707118141260608
1.98,-1.5462725797184675,-0.5678729414609391,-1.5436337129083957,-0.005531597442151275
2.0,-1.5563469279335158,-0.4395314858223908,-1.5437462030403206,-0.005746581771889801
2.02,-1.5638535094601007,-0.31113435416175245,-1.543863818990258,-0.006004585336536398
2.04,-1.568792924922657,-0.18282626360280718,-1.5439856506131848,-0.006156859477188504
2.06,-1.571167253408512,-0.05461964804276252,-1.544109313898409,-0.006194901261483118
2.08,-1.5709779640370483,0.07354971263951257,-1.5442331650317103,-0.00619146437920331
2.1,-1.5682249319144932,0.20176794545225646,-1.544357343123582,-0.00624248085793307
2.12,-1.5629065432824816,0.33008871901200315,-1.544483657335382,-0.006409379118785172
2.14,-1.5550208924731408,0.4584783261517303,-1.544614315716497,-0.006660831715325288
2.16,-1.5445680856763664,0.5867599960644327,-1.5447494802659496,-0.006813709607358925
2.18,-1.531553652952561,0.7145593196719957,-1.5448836469134886,-0.006475204618292477
2.2,-1.5159930008453917,0.8412559637946728,-1.5450009209932145,-0.004991504169871859
2.22,-1.497916693712991,0.9659510037542812,-1.545069408883954,-0.0014127330821827621
2.24,-1.477376125685694,1.0874627897147102,-1.545035182435238,0.005512337666742687
2.2600000000000002,-1.4544488770582888,1.2043648343147937,-1.5448165542901962,0.017297565515999258
2.2800000000000002,-1.4292428135591517,1.3150737873768488,-1.5442996543125522,0.035627772529996944
2.3000000000000003,-1.4018979552411743,1.417982845765035,-1.5433363450721878,0.06221803672471979
2.32,-1.3725853868343794,1.511618454683872,-1.5417452819633597,0.09864567126760693
2.34,-1.3415031015823802,1.5947842007207385,-1.5393163050230971,0.14619121709150354
2.36,-1.3088694130130303,1.6666542172928926,-1.5358175956003506,0.20572711782960584
2.38,-1.2749152174633658,1.726793013924258,-1.5310043550230117,0.2776788389126172
2.4,-1.2398766068886713,1.7751025139513896,-1.5246275090222223,0.3620596157121553
2.42,-1.2039890988750084,1.811718348592176,-1.5164411353486353,0.45855859936127774
2.44,-1.1674841878293258,1.8368866603496359,-1.5062078434772879,0.5666524592388227
2.46,-1.1305883175800686,1.8508488752427168,-1.493701918350683,0.6857137328201223
2.48,-1.0935239321392987,1.8537508582359745,-1.4787104733809098,0.8150998628287567
2.5,-1.0565120474481102,1.8455817898802989,-1.4610330658339588,0.9542178217911563
2.52,-1.0197757653915576,1.8261401946409053,-1.4404802442940008,1.1025672249125928
2.54,-0.9835442441281075,1.7950212455176493,-1.4168713961827883,1.2597683591857192
2.56,-0.9480567595085957,1.7516194898756432,-1.390032129258889,1.4255817620688604
2.58,-0.9135665920795755,1.695143199703604,-1.3597913036968687,1.5999241288581088
2.6,-0.8803445152103715,1.6246402898750643,-1.3259777688739396,1.7828817621641697
2.62,-0.8486816072856447,1.5390416687225166,-1.2884168863964658,1.9747170872295923
