time,theta1,omega1,theta2,omega2
0.0,1.5594724273787959,0.0,1.5666939089107639,0.0
0.02,1.5582162406823874,-0.12561783654472727,1.5666937288573597,-1.9477112749043483e-05
0.04,1.5544477938483807,-0.25122344345718145,1.5666929837290113,-6.140625889153137e-05
0.06,1.548167532366362,-0.37679403907529246,1.5666908299720592,-0.00017103902257801628
0.08,1.539376552110806,-0.5022856832844507,1.566685098419823,-0.00043934778010351334
0.1,1.528077125707626,-0.6276229288534759,1.566671156505978,-0.001025394658564907
0.12,1.5142734332186079,-0.7526887725441644,1.5666403290870663,-0.0021780683657513333
0.14,1.4979724904749412,-0.8773153090331806,1.5665778914021324,-0.0042563309687278575
0.16,1.4791852477320886,-1.0012756804485357,1.566460692562203,-0.007746706805996652
0.18,1.4579278351673945,-1.1242779630766457,1.5662544594237293,-0.013276628660954994
0.2,1.4342229023208783,-1.2459619492698224,1.5659108945396656,-0.021621534732172897
0.22,1.4081009846856487,-1.3658996628814222,1.5653647134142537,-0.03370378884484338
0.24,1.379601816666695,-1.483600433942653,1.564530800010626,-0.050581386796466156
0.26,1.348775493411149,-1.5985208952253653,1.5633017027323717,-0.07342520748376272
0.28,1.3156833864766644,-1.7100796844147006,1.5615456985852172,-0.10348458635405326
0.3,1.280398723378533,-1.817675782576785,1.559105660556184,-0.1420425144080736
0.32,1.2430067813287105,-1.9207086017283064,1.5557988958579672,-0.1903634250949983
0.34,1.2036046826259637,-2.0185971686410262,1.5514180699603388,-0.24963806345050737
0.36,1.1623008383295845,-2.110795752120215,1.545733216785974,-0.32093031281201356
0.38,1.1192141373548823,-2.1968032728510907,1.5384947524316444,-0.405131215018465
0.4,1.0744730221965781,-2.2761650321606273,1.5294373045863483,-0.5029237821981057
0.42,1.0282146121209998,-2.348466441446305,1.5182841174591408,-0.614760596069424
0.44,0.9805840210971433,-2.4133198410216274,1.5047517808097572,-0.7408540624777566
0.46,0.9317339938002323,-2.4703466730020214,1.4885550352299808,-0.8811775522208084
0.48,0.8818249181385596,-2.5191579419979844,1.4694114724724445,-1.0354746397610681
0.5,0.8310252199145219,-2.559336119780693,1.447045992960429,-1.2032735619526973
0.52,0.779512080506727,-2.5904213812033863,1.421194942865888,-1.3839045548555067
0.54,0.7274723658810192,-2.6119045956993086,1.3916098882359114,-1.5765186010808452
0.56,0.6751036131382636,-2.6232288170790614,1.3580610047720691,-1.7801071200957335
0.58,0.6226148897126578,-2.6238004013176393,1.3203400624971886,-1.993522833830805
0.6,0.5702273391268246,-2.6130102867319795,1.2782629788830118,-2.2155022476621697
0.62,0.5181741817318775,-2.5902656821459122,1.231671901652479,-2.444689997111029
0.64,0.46669999126847433,-2.5550319368546393,1.180436792891733,-2.679664254024588
0.66,0.4160590279670127,-2.5068845163389923,1.1244565114040452,-2.91896097399481
0.68,0.36651243587182003,-2.445571100223472,1.0636594518135771,-3.161092724882305
0.7000000000000001,0.3183240774719613,-2.371084483376371,0.9980039310071402,-3.404554589975417
0.72,0.2717548166184512,-2.283747784804023,0.9274786434611129,-3.6478082509738807
0.74,0.2270549280679815,-2.184314679881339,0.8521037802259581,-3.889230009892996
0.76,0.18445433626454033,-2.0740880612810324,0.7719336629873959,-4.127008449437003
0.78,0.14415027112385592,-1.9550594026067505,0.687062052545238,-4.358977333342061
0.8,0.1062919506995702,-1.8300655430337054,0.5976315035527586,-4.582377606933172
0.8200000000000001,0.07096208187401574,-1.702944471213598,0.5038481060019653,-4.793564741970496
0.84,0.03815561934538957,-1.5786435929416145,0.4060021434385845,-4.987721803445227
0.86,0.007757539594426163,-1.4631906471906648,0.30449343677364493,-5.158707670001776
0.88,-0.02047636813544274,-1.3633975263524285,0.1998567392020708,-5.299240941451649
0.9,-0.046929037787236484,-1.286174764206332,0.0927783039884186,-5.401625947363471
0.92,-0.0721138671543876,-1.237453892185507,-0.015908116415491162,-5.459067570933713
0.9400000000000001,-0.09664273896590811,-1.2209574330137236,-0.12525527489036628,-5.467269191120786
0.96,-0.12117172648318894,-1.2372818757725141,-0.2342659209413394,-5.425663382777643
0.98,-0.1463354727065937,-1.2837359592938227,-0.34197165727296447,-5.337639253905815
1.0,-0.17268703088165213,-1.3550226676443038,-0.44750462564160765,-5.209634674487235
1.02,-0.2006571920266142,-1.4444251556431627,-0.550143386750836,-5.049578756944968
1.04,-0.2305383412204961,-1.5449958338846954,-0.6493271379257609,-4.86539133716221
1.06,-0.26248903686975655,-1.6504047584351924,-0.7446446842404744,-4.664002457777997
1.08,-0.29655129707398376,-1.7553678094932312,-0.8358098919442669,-4.450966216928015
1.1,-0.332672966936033,-1.8557494497915332,-0.9226340471711911,-4.2305005619422165
1.12,-0.37073006232124733,-1.9484794620962917,-1.005001433219194,-4.005736610534706
1.1400000000000001,-0.41054654483792696,-2.0313938020641333,-1.0828505921165514,-3.7790176371742827
1.16,-0.4519107223800729,-2.1030635466688663,-1.156161302927355,-3.5521628587831326
1.18,-0.4945883686059652,-2.1626404496390097,-1.2249461976366616,-3.3266656747364736
1.2,-0.5383329963684222,-2.2097271049689753,-1.2892456700709254,-3.103825955690355
1.22,-0.58289377641747,-2.2442707453934867,-1.3491248635113744,-2.884828119057559
1.24,-0.6280215341909976,-2.266476815641394,-1.4046718043150819,-2.670779521323297
1.26,-0.6734731888179342,-2.2767382953323074,-1.4559960081012475,-2.462722818691642
1.28,-0.7190149016903009,-2.275577904784289,-1.5032271770338579,-2.2616322514451297
1.3,-0.7644241847692091,-2.2636009468144014,-1.5465137221515224,-2.068402072845063
1.32,-0.8094911592726471,-2.241457428355652,-1.5860210198025269,-1.88383221052519
1.34,-0.8540191406424114,-2.209812482696968,-1.6219293847263576,-1.7086144118103397
1.36,-0.8978247083103572,-2.169324253597183,-1.6544317864895441,-1.5433208199874413
1.3800000000000001,-0.9407374007713438,-2.120628460422074,-1.6837313707144557,-1.3883957580150392
1.4000000000000001,-0.9825991622616341,-2.0643287876983836,-1.7100388487594966,-1.2441510094350097
1.42,-1.023263647587088,-2.000992182531729,-1.7335698280753336,-1.1107643989704652
1.44,-1.0625954737907228,-1.931148060696433,-1.7545421438994748,-0.9882814000738052
1.46,-1.1004694864786926,-1.855290395407021,-1.7731732512822644,-0.8766194415689863
1.48,-1.1367700880291316,-1.7738816728148605,-1.7896777275858977,-0.7755746485226527
1.5,-1.1713906550316884,-1.687357770221627,-1.8042649323191255,-0.6848307972879257
1.52,-1.2042330598094495,-1.5961329107585316,-1.8171368674416497,-0.6039702742932432
1.54,-1.2352072788959647,-1.5006040724980538,-1.8284862734982126,-0.5324868546963137
1.56,-1.2642310846511031,-1.4011544084193501,-1.8384949975637537,-0.46979991393738113
1.58,-1.2912297939428445,-1.2981554009804104,-1.8473326567098658,-0.4152696738492293
1.6,-1.31613604516228,-1.1919677877058128,-1.8551556122248745,-0.36821289587629086
1.62,-1.3388895834796772,-1.0829414599278786,-1.862106254959859,-0.3279182809239254
1.6400000000000001,-1.3594370369159963,-0.971414597591421,-1.868312589763919,-0.2936608732775164
1.6600000000000001,-1.3777316697737858,-0.8577124319264027,-1.8738880936594027,-0.26471473587914546
1.68,-1.3937331111416913,-0.7421460869175114,-1.878931803670856,-0.24036321629095309
1.7,-1.4074070645191104,-0.625011821759899,-1.8835285810654598,-0.21990637598276258
1.72,-1.4187250095925577,-0.5065909100759498,-1.887749492762438,-0.2026653855393209
1.74,-1.4276639065255725,-0.38715038132720353,-1.8916522537764908,-0.1879837142269938
1.76,-1.434205925636041,-0.26694461632485406,-1.8952816604866398,-0.17522544490555833
1.78,-1.438338218552723,-0.1462177345977207,-1.898669962567716,-0.1637711021852996
1.8,-1.4400527408584713,-0.025206621382493855,-1.9018371359023802,-0.15301148219967575
1.82,-1.4393461421239202,0.09585565442041555,-1.9047910129870527,-0.1423402488285376
1.84,-1.4362197245594899,0.21673630078206452,-1.9075272626863786,-0.1311459970681494
1.86,-1.4306794718102955,0.3371994430206328,-1.9100292103185068,-0.11880459212581948
1.8800000000000001,-1.4227361400168608,0.45700322576790964,-1.9122675161202767,-0.10467254295378627
1.9000000000000001,-1.4124054017446903,0.5758976325384093,-1.9141997329073284,-0.08808213581759503
1.92,-1.399708023338544,0.6936231773797126,-1.915769793508382,-0.06833889428232295
1.94,-1.3846700595912145,0.8099106171756462,-1.91690747044739,-0.04472191960822191
1.96,-1.3673230413785267,0.9244814345995875,-1.9175278872439872,-0.016487020970371725
1.98,-1.3477041539967918,1.0370492682475325,-1.9175310943056074,0.01712679305805179
2.0,-1.3258563734065694,1.1473216083125832,-1.9168018297391929,0.05688828374429388
2.02,-1.301828572102846,1.2550015476664211,-1.9152094736027354,0.10356252836661317
2.04,-1.2756755943054787,1.3597890441596974,-1.9126082479961386,0.15789774999926065
2.06,-1.247458312653513,1.4613811488900081,-1.9088376977544155,0.22061120679550333
2.08,-1.2172436969859652,1.5594707968733377,-1.9037234516569501,0.29237477743011664
2.1,-1.1851049227326065,1.653743809488462,-1.8970782727467412,0.37380090903242247
2.12,-1.151121559522169,1.7438739813617308,-1.8887033805806128,0.46542935515400513
2.14,-1.1153798762271523,1.8295163255192886,-1.878390029170763,0.5677149829145657
2.16,-1.0779732973366292,1.9102987839367158,-1.8659213169128945,0.6810167401608616
2.18,-1.039003036192553,1.9858129303027972,-1.8510742057669993,0.8055877680142586
2.2,-0.9985789184585081,2.0556043797116192,-1.8336217270329527,0.941566619262561
2.22,-0.956820393237185,2.11916376744445,-1.8133353514834436,1.0889696239403226
2.24,-0.9138577109354658,2.175919261710753,-1.7899874991506262,1.2476846136168502
2.2600000000000002,-0.8698332270504875,2.2252316316799168,-1.763354157530668,1.4174664499997869
2.2800000000000002,-0.8249027704341793,2.266392902126746,-1.7332175655495736,1.5979350589909658
2.3000000000000003,-0.7792369942889278,2.298629588749616,-1.6993689042678832,1.7885768945267921
2.32,-0.7330226088397123,2.3211114207273855,-1.661610915091148,1.9887508873941981
2.34,-0.6864633782819183,2.3329663247942847,-1.6197603456736143,2.19769989559115
2.36,-0.6397807501948299,2.3333022754772124,-1.5736501050930956,2.414568418601639
2.38,-0.5932139755686592,2.321236438502628,-1.5231309998608824,2.638426762733752
2.4,-0.5470195704596257,2.2959319093308017,-1.4680729275335715,2.868300881820764
2.42,-0.5014699643262098,2.2566423755487848,-1.4083654338174594,3.1032056639818117
2.44,-0.4568511708805309,2.2027653650836556,-1.3439176031444477,3.342177361362956
2.46,-0.4134592977783079,2.1339055569223517,-1.2746573604201443,3.5842980866294787
2.48,-0.3715956598634368,2.049951516847601,-1.2005304759682487,3.8287006585484105
2.5,-0.33156018762232237,1.9511712959016179,-1.1214997559848812,4.074538756463388
2.52,-0.2936426472854467,1.8383369676726475,-1.0375454092280267,4.320897532334643
2.54,-0.2581109765314895,1.7128916157778191,-0.9486680171175214,4.5666154327511155
2.56,-0.22519571629563065,1.5771752123040557,-0.854896266107246,4.809980456442117
2.58,-0.19506923331117496,1.4347203060957128,-0.7563022777741338,5.048270310000714
2.6,-0.1678184198467482,1.2906013152531226,-0.6530277240930715,5.277142242322347
2.62,-0.1434104650593045,1.1517574702377873,-0.5453229137870967,5.4899718277802645
2.64,-0.12165399187600773,1.027086473071638,-0.43359743909430304,5.6774280304529166
2.66,-0.10216336851445351,0.9269682918829191,-0.31847282164741214,5.8277986908343316
2.68,-0.08434130255660825,0.8618713884581398,-0.20081624647587118,5.928629426843272
2.7,-0.06739886078475713,0.8400636907796397,-0.08172715988901519,5.969724676696305
2.72,-0.0504244036060318,0.8652055414388072,0.03754183963820351,5.94643857795419
2.74,-0.03249093525574797,0.9351272557202236,0.15571705030915275,5.861367323187363
2.7600000000000002,-0.012768474490816343,1.0425792434152987,0.2716424522111997,5.7232874606374535
2.7800000000000002,0.009395125139877681,1.1774538090055524,0.3843744550423227,5.544084205782298
2.8000000000000003,0.034441824551047905,1.3291942248663111,0.4932107628451252,5.335546612452623
2.82,0.06261243747114814,1.4884309388094723,0.5976660748653009,5.107379789296053
2.84,0.09397860012379558,1.6476621782019456,0.6974225021761861,4.866615414953766
2.86,0.12848111930404493,1.801276274791887,0.7922781772046433,4.617917096942697
2.88,0.16596527394179988,1.9452758883694603,0.8821061267947489,4.3642247626450965
2.9,0.20620969311248924,2.076938425639035,0.9668263853640274,4.107396481434258
2.92,0.24894875293437219,2.1945167666911574,1.0463896453745383,3.8487095866125527
2.94,0.2938896449423097,2.2970060885194656,1.1207692886489466,3.589199653612154
2.96,0.34072539341865044,2.383969435262946,1.1899587697962877,3.329862680898356
2.98,0.38914483642431197,2.455405949493489,1.253971981199395,3.0717567743281284
3.0,0.4388402755399216,2.511647302607833,1.3128449231133918,2.816036165722177
3.02,0.48951324687162584,2.553272172016836,1.3666376006810408,2.5639433797522995
3.04,0.5408787100918323,2.5810328202657282,1.4154355073341924,2.3167784255718074
3.06,0.5926678642760468,2.5957908958128613,1.4593503750566499,2.0758582225927156
3.08,0.6446297623195595,2.5984615494595373,1.4985200950309656,1.8424748806221574
3.1,0.6965318912909758,2.5899657979865323,1.5331078354472427,1.6178583116461676
3.12,0.7481598855236858,2.5711916023660057,1.5633004793891931,1.403145700088103
3.14,0.7993165517289098,2.5429640434400955,1.589306528884396,1.1993585115625665
3.16,0.849820390481901,2.5060247774873954,1.6113536182965644,1.0073863259464844
3.18,0.8995037992204797,2.4610207074144825,1.6296857601492116,0.8279758599056064
3.2,0.9482111382342191,2.408501507802141,1.6445604059142058,0.6617231412500478
3.22,0.9957968304504845,2.348925331233321,1.656245365538188,0.5090668650070309
3.24,1.0421236483358862,2.2826716759338694,1.6650155924662542,0.3702815083012503
3.2600000000000002,1.0870613190226224,2.2100599913588628,1.671149822906618,0.2454694931054383
3.2800000000000002,1.1304855432612886,2.1313721481685697,1.6749270507582374,0.13455284673429097
3.3000000000000003,1.1722774838681342,2.0468764696788853,1.6766228447113358,0.037265937092223034
3.3200000000000003,1.2123237283150063,1.9568506898380433,1.6765055486604588,-0.04684822633592
3.34,1.2505166773020824,1.8616011561258756,1.6748324689637382,-0.11843524282742218
3.36,1.286755259830993,1.7614759301568141,1.671846204354203,-0.17831748135420847
3.38,1.3209458351376273,1.6568702084172762,1.667771316690799,-0.2274715752321505
3.4,1.3530031216602652,1.548223597034452,1.6628115604367848,-0.2669953299435789
3.42,1.3828509951429475,1.436010014733775,1.657147864451855,-0.298065983872356
3.44,1.4104230266053768,1.3207220982787282,1.6509372060972067,-0.3218933793155464
3.46,1.4356626733324693,1.2028527154840518,1.6443124376358282,-0.33967258054663096
3.48,1.4585230959101578,1.0828762809075518,1.6373830246234637,-0.3525403835762122
3.5,1.4789666174868907,0.961232188769625,1.6302365879760523,-0.3615393009624548
3.52,1.496963889200396,0.8383120925252479,1.6229410672866984,-0.36759146980750046
3.54,1.5124928462058076,0.7144517557767158,1.615547300963196,-0.3714831277304925
3.56,1.5255375472280683,0.5899276155718769,1.6080918145288374,-0.37385929898008646
3.58,1.53608699008679,0.46495753361208386,1.6005996220579313,-0.3752272321386655
3.6,1.5441339761042099,0.33970497190010696,1.5930868892236163,-0.37596680034864177
3.62,1.5496740865738836,0.21428570896472,1.5855633316358526,-0.376345961119442
3.64,1.5527048106313632,0.08877629481173568,1.5780342703733035,-0.3765396154951978
3.66,1.5532248544773029,-0.03677641641030599,1.5705022867467884,-0.3766505345618884
3.68,1.5512336494464816,-0.16234513993058897,1.5629684429604755,-0.3767313994914177
3.7,1.5467310628204585,-0.2879117431936621,1.555433062125527,-0.37680737706167927
3.72,1.539717321178008,-0.4134567122211974,1.547896048524168,-0.37689890064873055
3.74,1.530193143187292,-0.5389485864902335,1.540356754918133,-0.37704450166681985
3.7600000000000002,1.5181600838040599,-0.6643334273062056,1.532813393161158,-0.37732356037836573
3.7800000000000002,1.5036210888603612,-0.7895243885996299,1.525261990569032,-0.37787881243855215
3.8000000000000003,1.4865812551339368,-0.9143915384745505,1.5176949032141536,-0.3789382620093802
3.8200000000000003,1.4670487900337936,-1.0387522059241394,1.5100989004382441,-0.3808358661515236
3.84,1.4450361553544464,-1.1623622888353944,1.502452856481201,-0.3840299922226526
3.86,1.4205613701785493,-1.2849091463650784,1.4947251067769662,-0.38911823049359656
3.88,1.393649433638217,-1.4060068741917933,1.4868705591588307,-0.39684674109821966
3.9,1.364333810786995,-1.5251948556425337,1.4788276902542479,-0.40811206313537907
3.92,1.3326579073314637,-1.6419405014099817,1.470515598633597,-0.42395320396373654
3.94,1.2986764416065335,-1.7556468130495222,1.4618313291621658,-0.44553229948724216
3.96,1.2624566149956253,-1.8656649904353606,1.452647706775686,-0.47410288794035804
3.98,1.2240789832507817,-1.9713115862048949,1.4428119263997141,-0.5109662178730409
4.0,1.1836379493390796,-2.0718888644372604,1.4321451210127443,-0.5574177074114849
4.0200000000000005,1.141241834803705,-2.1667062416319043,1.4204430675006308,-0.6146873473198098
4.04,1.097012532842587,-2.2551001558354105,1.407478104040436,-0.6838791820102567
4.0600000000000005,1.0510848027517636,-2.3364497023797455,1.3930022191579252,-0.765915477756992
4.08,1.0036053122965036,-2.4101859340441427,1.376751167204683,-0.8614906996718049
4.1,0.9547315644507188,-2.475793939532416,1.358449377134954,-0.9710387420934073
4.12,0.9046308571393936,-2.5328078777939353,1.3378153640732617,-1.0947153789313457
4.14,0.8534793936654651,-2.580801041888013,1.3145673489795626,-1.2323948536719893
4.16,0.8014616233178724,-2.61937349516329,1.2884288168215792,-1.383678816307914
4.18,0.7487698240615749,-2.648140631258193,1.2591338011465085,-1.547914386884108
4.2,0.6956038780699807,-2.6667258267095946,1.226431742122901,-1.7242182181662464
4.22,0.642171132771765,-2.6747599376245175,1.190091823974035,-1.9115037975247333
4.24,0.5886861823333989,-2.671889601709236,1.149906755944759,-2.1085099140402255
4.26,0.5353703858629848,-2.6577955848208346,1.1056959843487792,-2.3138286758614464
4.28,0.48245091346560653,-2.6322217084511417,1.0573083609260943,-2.525931535345225
4.3,0.4301591077424525,-2.5950143563615296,1.004624326036724,-2.7431914023440584
4.32,0.3787279517564554,-2.546172218470875,0.9475577114382109,-2.9638980352196587
4.34,0.32838844372288256,-2.4859057945735614,0.8860573352516324,-3.186262628933761
4.36,0.2793646884920611,-2.41470611399278,0.8201086571668579,-3.4084062059225317
4.38,0.23186752850833336,-2.3334219030320087,0.749735879687709,-3.628325550968594
4.4,0.18608655913266814,-2.243343573114398,0.6750050049087547,-3.8438308690702643
4.42,0.14218042380416884,-2.146290114100643,0.5960284487557654,-4.052452401302218
4.44,0.10026541921561903,-2.0446896305435143,0.5129718050780786,-4.251321459886385
4.46,0.06040267824986698,-1.941636100762563,0.42606308690404165,-4.437044907210888
4.48,0.022584718718894694,-1.8408908653753346,0.33560422043377924,-4.605615422533607
4.5,-0.013277134307581121,-1.7467841594725888,0.24198344374135417,-4.752424712107837
4.5200000000000005,-0.04736192514145226,-1.6639663552164268,0.14568571059511393,-4.8724621799930246
4.54,-0.07994146787204498,-1.5969775651881846,0.04729669412044475,-4.960762625000508
4.5600000000000005,-0.11137248841071928,-1.549663166275238,-0.05250461553079236,-5.013087063185463
4.58,-0.14207641376187355,-1.5245501912178414,-0.15296819270713435,-5.0266945581566596
4.6000000000000005,-0.1725078435139675,-1.5223726943162394,-0.25330952721649624,-5.0009507756503355
4.62,-0.20311656296037922,-1.5419234355984504,-0.35275455403884565,-4.9375247728659195
4.64,-0.2343105105239773,-1.5802946040435746,-0.4505834511963375,-4.840082750032105
4.66,-0.2664267811543181,-1.6334141235050337,-0.5461641948937144,-4.7136067092813825
4.68,-0.29971474679946575,-1.6966867783417479,-0.6389708915167364,-4.56360022074145
4.7,-0.334331483259906,-1.765559401974951,-0.7285871981046175,-4.395423039602743
4.72,-0.3703468425636709,-1.8359118168934672,-0.814698838438459,-4.213874647553049
4.74,-0.4077544524727283,-1.9042622826873485,-0.8970803312082567,-4.023023919543261
4.76,-0.44648528753932465,-1.9678280842794074,-0.9755802067366957,-3.8262141629637623
4.78,-0.4864214543146826,-2.024495137576444,-1.0501073856563892,-3.6261614629304657
4.8,-0.5274088477165454,-2.0727417575135156,-1.1206199076628707,-3.425083061389637
4.82,-0.5692680881332884,-2.111546343716056,-1.1871161939678339,-3.224818482934289
4.84,-0.6118035953982678,-2.140295738680753,-1.2496285097008528,-3.026926420531276
4.86,-0.654810906376072,-2.158701781857209,-1.3082180852379401,-2.832754036154169
4.88,-0.6980824306847332,-2.1667287528245613,-1.3629713692062908,-2.643481645312801
4.9,-0.741411866935593,-2.164531936510526,-1.4139969743805034,-2.4601483465103917
4.92,-0.7845974958081174,-2.1524065374458523,-1.4614229943671846,-2.2836644308571947
4.94,-0.8274445459023351,-2.1307459169627334,-1.505394480532856,-2.114815557040992
4.96,-0.8697668095311839,-2.100008141007204,-1.546070951311674,-1.9542625562071354
4.98,-0.9113876637539468,-2.0606898241826106,-1.5836238790884647,-1.8025396581683306
5.0,-0.9521406336390603,-2.0133063300738487,-1.6182341412024852,-1.6600529705208238
5.0200000000000005,-0.9918696151763817,-1.9583773988900062,-1.6500894532074584,-1.527080329304755
5.04,-1.0304288572678515,-1.8964172788727067,-1.6793818180219269,-1.4037731160044546
5.0600000000000005,-1.0676827845287378,-1.8279284538541134,-1.706305033204888,-1.290160307143249
5.08,-1.1035057218235806,-1.7533980951456278,-1.7310523023817714,-1.186154710351236
5.1000000000000005,-1.1377815696907323,-1.673296432998165,-1.7538139912740807,-1.091561310569626
5.12,-1.1704034596924475,-1.5880763452454647,-1.7747755704476968,-1.0060874075981998
5.14,-1.2012734090557327,-1.4981735873803759,-1.7941157751560513,-0.929354219004371
5.16,-1.2303019826084038,-1.4040072391411937,-1.8120050088412836,-0.860909501737699
5.18,-1.2574079633888813,-1.305980094708959,-1.8286040048270786,-0.8002406955596468
5.2,-1.282518029324126,-1.204478874452125,-1.8440627513304149,-0.7467880346398866
5.22,-1.3055664324728784,-1.099874230049691,-1.8585196753345452,-0.6999570645474441
5.24,-1.3264946765126886,-0.9925206879855425,-1.8721010630672612,-0.6591300041873798
5.26,-1.3452511937434297,-0.8827566099102429,-1.8849206943473322,-0.623675478483305
