time,theta1,omega1,theta2,omega2
0.0,1.5808059149885025,0.0,1.5832059866008918,0.0
0.02,1.5786047764736664,-0.22011428077086403,1.5832060458795452,5.696868239117669e-06
0.04,1.5720014207679498,-0.4402132750831942,1.5832061093931857,-7.1386283822764194e-06
0.06,1.5609971586384597,-0.6601678514315906,1.5832049764842817,-0.00014316121391677198
0.08,1.54559797112914,-0.8796219948045567,1.583197774295439,-0.0006786337191311157
0.1,1.5258201169134824,-1.0978863173712492,1.5831717152240703,-0.002142192496574223
0.12,1.5016977658352815,-1.3138471432707168,1.5831003125401697,-0.0053843339056484805
0.14,1.4732921065122324,-1.5259103592746024,1.5829364580171166,-0.011621571313035577
0.16,1.4407010654940666,-1.7320028168928603,1.5826049897250885,-0.022438465725902655
0.18,1.4040682111178047,-1.9296548301377812,1.581995800488109,-0.03972963039045825
0.2,1.3635890995484072,-2.116173392980038,1.580958789744155,-0.06557308438429729
0.22,1.3195133542705586,-2.288890269994526,1.5793019800060504,-0.10204378874323446
0.24,1.2721414127278086,-2.4454368512038838,1.5767937139936166,-0.15099901597929533
0.26,1.221816074482527,-2.5839769341375183,1.5731690382178742,-0.21388284899333326
0.28,1.1689103747282161,-2.7033332594431356,1.5681394063013026,-0.2915959034373703
0.3,1.1138142706722165,-2.802978063177676,1.5614041101111302,-0.3844545829155243
0.32,1.056922796087756,-2.882901646083932,1.5526616457970506,-0.49223519184781106
0.34,0.9986276728991373,-2.943407638522788,1.5416195770622871,-0.6142742286237446
0.36,0.9393132683787916,-2.984893013008238,1.5280021301557196,-0.7495887262213135
0.38,0.879356696024545,-3.0076586009515576,1.511555439669744,-0.8969877369854627
0.4,0.8191311849433818,-3.0117746567381682,1.4920507870717001,-1.0551598984323762
0.42,0.7590115305423287,-2.9970066697567894,1.4692863526523903,-1.2227350848784624
0.44,0.6993804784515144,-2.9627945013376995,1.4430879440341073,-1.3983266051503724
0.46,0.6406350900616319,-2.9082730539216937,1.413308993463779,-1.5805637698869148
0.48,0.5831923829945402,-2.8323221063586623,1.3798299177877371,-1.7681246016440642
0.5,0.5274937649241684,-2.7336341267329294,1.342556764188834,-1.9597765889703007
0.52,0.4740080477161105,-2.6107907471051535,1.3014188912038245,-2.1544300197083253
0.54,0.4232328695175799,-2.462338809255958,1.2563654735475613,-2.3512065634906563
0.56,0.37569470268094957,-2.2868590514044933,1.2073604611328088,-2.5495211750162903
0.58,0.33194758835450766,-2.083021782788546,1.1543758167253284,-2.7491733823054663
0.6,0.29257090154246485,-1.8496297233889574,1.0973828947753939,-2.9504389828123374
0.62,0.2581662999923729,-1.5856603887293033,1.036342112305166,-3.1541463684730493
0.64,0.22935355186924783,-1.2903451946549935,0.9711914630706876,-3.3617083651506063
0.66,0.20676371273918065,-0.9633773699743328,0.9018353083120684,-3.5750496689007845
0.68,0.19102533209523326,-0.6054481409208183,0.8281366064903293,-3.7963061323993053
0.7000000000000001,0.1827334946158769,-0.21951978833230146,0.7499194048735165,-4.027040988398986
0.72,0.18238011743470353,0.1864151189828007,0.6669956038659945,-4.266499026085271
0.74,0.19020551097746416,0.5940520436490991,0.5792420094578726,-4.508207485538598
0.76,0.2059155520070986,0.966830199453265,0.4867649097081215,-4.7347332218836025
0.78,0.22824708235817223,1.244313974382365,0.39016806617544963,-4.913572059582886
0.8,0.2545628313847159,1.353908523856835,0.2908178452767122,-5.003531614269517
0.8200000000000001,0.2809666124894676,1.2503358950105927,0.19080314650892535,-4.978418771680282
0.84,0.3032591627331576,0.9509083471177615,0.09238654629037847,-4.848463564602264
0.86,0.3181282069053788,0.5202474902292755,-0.0026841741839661887,-4.65074008393596
0.88,0.32365061317107824,0.025997616177459902,-0.09344081636250083,-4.422132623396997
0.9,0.31905724678680647,-0.4856096892669982,-0.1795162906654187,-4.185088409143314
0.92,0.3042804528775554,-0.9895122040189683,-0.2608502149267415,-3.948670380985743
0.9400000000000001,0.27960860284848144,-1.4738511045145586,-0.33747624955011846,-3.7141170598001607
0.96,0.2454914890584301,-1.9335266037143115,-0.4094127870814886,-3.479219517408473
0.98,0.20244507306799175,-2.3666191075432197,-0.47662144430104386,-3.2407945535114897
1.0,0.15100678701563458,-2.7727287487816747,-0.5390012660845185,-2.9959018772672086
1.02,0.09171303197409564,-3.1522900612018865,-0.5963998986782888,-2.7424014173593445
1.04,0.025085734253127788,-3.506280125773664,-0.6486324028078857,-2.4792023288999303
1.06,-0.04837631283723062,-3.835990552715906,-0.6955036734548191,-2.206399587843694
1.08,-0.12820039687388973,-4.14265441804174,-0.7368335820153552,-1.9254296135309081
1.1,-0.21393248529144265,-4.426756493045173,-0.7724864164183628,-1.6393646768034635
1.12,-0.30511146094716085,-4.686858629009276,-0.8024086164842651,-1.3534682204333324
1.1400000000000001,-0.40121396557468525,-4.917835149338621,-0.8266809568977483,-1.0760830143720839
1.16,-0.5015594535630731,-5.108749303754498,-0.8455907469510752,-0.819679023817033
1.18,-0.6051777749955789,-5.241545823309142,-0.8597205372865774,-0.6012385453017578
1.2,-0.7106796593938878,-5.29318249220183,-0.8700237759906104,-0.44021373448748263
1.22,-0.8162278141309666,-5.243745907524814,-0.8778202940801427,-0.352459360817726
