time,theta1,omega1,theta2,omega2
0.0,1.5931223903328147,0.0,1.5666355883430851,0.0
0.02,1.5918829858399508,-0.1239440315329416,1.5666334068033738,-0.00021043943005222672
0.04,1.5881643575457953,-0.24792810794785655,1.566627753231947,-0.00033502037265559735
0.06,1.5819654450044962,-0.3719734370519595,1.566620888207477,-0.00033000652532261173
0.08,1.5732851103098675,-0.4960634239171226,1.5666151719236072,-0.00023618593081768655
0.1,1.5621230842883833,-0.6201245386232062,1.5666109486131863,-0.00022163504087421924
0.12,1.5484812960294276,-0.7440074775696571,1.5666035741711,-0.0006238377241856549
0.14,1.532365567705114,-0.8674694347358912,1.5665796265864167,-0.0019893825251083392
0.16,1.5137876406095818,-0.9901591129023993,1.5665123734217956,-0.005107671439595227
0.18,1.4927674563965274,-1.1116067002009444,1.5663566626948893,-0.011033746751326625
0.2,1.4693355652998858,-1.2312215358802876,1.5660435191047009,-0.021094158622545777
0.22,1.4435354816157113,-1.348300201023873,1.5654748441830948,-0.03686956877375725
0.24,1.4154257562644443,-1.462046884283337,1.564518739174093,-0.060149369739659425
0.26,1.3850815185765177,-1.5716059960608317,1.5630060258579455,-0.09285721881871928
0.28,1.352595261800336,-1.6761042117503169,1.5607285214983655,-0.13695192813104762
0.3,1.3180767410007086,-1.774696169422489,1.5574394550816748,-0.19431429124892022
0.32,1.2816519854876252,-1.8666059600764482,1.5528561627749424,-0.26663504870939936
0.34,1.24346159036036,-1.9511563986073606,1.5466648773457892,-0.35532028132123933
0.36,1.203658597319095,-2.0277802168993757,1.5385271209598552,-0.4614272135160643
0.38,1.1624063513341523,-2.096011351069941,1.5280870213251267,-0.5856364029867098
0.4,1.1198767103576523,-2.1554589270280795,1.51497883468188,-0.7282583336729741
0.42,1.0762489029021587,-2.2057701841059183,1.4988340507059608,-0.8892659257116999
0.44,1.0317091695151137,-2.2465900918852233,1.4792876895263714,-1.0683417063946177
0.46,0.9864511809703044,-2.2775254230099935,1.4559835986563343,-1.2649287231677016
