time,theta1,omega1,theta2,omega2
0.0,1.5705853359950042,0.0,1.5791279331240382,0.0
0.02,1.5682432566775641,-0.23420693662639197,1.5791279086014312,-4.669658934762895e-06
0.04,1.5612171839904416,-0.46839366960360074,1.5791274919189924,-4.972419929886956e-05
0.06,1.5495080552004437,-0.7024957337245773,1.5791249298586192,-0.00024793538891949174
0.08,1.5331189097089224,-0.9363602514504787,1.5791148844845981,-0.0008566615176487519
0.1,1.5120570852712445,-1.169703083057448,1.5790848415339804,-0.002347935558673799
0.12,1.486337256400075,-1.4020685432424227,1.5790101409566473,-0.005474360583217724
0.14,1.4559852186926774,-1.6327950104841515,1.578847787582209,-0.011325336737466073
0.16,1.4210422743126252,-1.8609906276280461,1.578529280406014,-0.021366594892284006
0.18,1.3815699532256334,-2.085524588744555,1.5779529022544594,-0.037453589141216555
0.2,1.3376547086206207,-2.305039384642096,1.5769760835388091,-0.06180888999248366
0.22,1.2894121249768264,-2.5179876046580367,1.5754086483843435,-0.09695560192017767
0.24,1.2369901451730776,-2.7226928717187056,1.5730078579663958,-0.14560404829527307
0.26,1.1805708813069489,-2.917428592627825,1.569476157269919,-0.21049712608532833
0.28,1.1203707737838156,-3.100502153055402,1.564462306850403,-0.2942289546998163
0.3,1.0566391496685306,-3.270327849287588,1.5575662311753884,-0.3990590442447787
0.32,0.9896555698187743,-3.4254726393730803,1.5483474255942624,-0.5267458236175215
0.34,0.9197266317727735,-3.5646637866861846,1.5363363249448974,-0.6784197746329496
0.36,0.8471830201081549,-3.6867572392981094,1.5210477154847672,-0.8545065144590815
0.38,0.7723775113632317,-3.7906752430913686,1.5019951901502309,-1.0546997160200806
0.4,0.6956844149201298,-3.875329747179731,1.478705691532978,-1.2779754033030015
0.42,0.6175005168860032,-3.939550254928168,1.4507334687661353,-1.5226363989265614
0.44,0.5382472826980303,-3.9820337293785677,1.4176729179409748,-1.786377324739074
0.46,0.4583737240123595,-4.0013292312311375,1.3791699662707422,-2.066365123015759
0.48,0.37835916789325097,-3.9958636772465037,1.3349316930851474,-2.359334853227788
0.5,0.298715105036197,-3.9640090384269233,1.284733868322873,-2.6617032547122825
0.52,0.21998529576004663,-3.904185735061195,1.2284260088339107,-2.969702895608155
0.54,0.1427435399317801,-3.814992780341937,1.1659335496458163,-3.2795367746244795
0.56,0.0675886700315445,-3.6953525063314476,1.0972567493166538,-3.587548994478594
0.58,-0.004863384969706383,-3.544656291274958,1.0224660965145476,-3.890401361345272
0.6,-0.07399034890365508,-3.3628994594842108,0.9416942553618933,-4.185240844465151
0.62,-0.13917686936167695,-3.150796024407731,0.8551249105029339,-4.469837682944881
