time,theta1,omega1,theta2,omega2
0.0,1.5739793122656662,0.0,1.5678422929121054,0.0
0.02,1.5729650482955806,-0.1014267527184927,1.5678422367238332,-4.5158988873100184e-06
0.04,1.5699222212071,-0.20285635252231546,1.567842177111981,-1.855078265354258e-07
0.06,1.5648508097523697,-0.3042830598133969,1.5678421858211276,-4.063775183649438e-06
0.08,1.5577510661921907,-0.4056838720690041,1.5678415148375493,-8.527854694049107e-05
0.1,1.548623945223408,-0.5070100376593202,1.5678373024220913,-0.0003906309691829929
0.12,1.537471705877816,-0.6081786357603769,1.5678227573851549,-0.001170005622191747
0.14,1.5242986722760408,-0.7090647507333059,1.5677848637547247,-0.0028000085800272546
0.16,1.5091121462853754,-0.809494497422577,1.5677016262580277,-0.0058050739911970585
0.18,1.4919234435662523,-0.9092396335095737,1.567538941835379,-0.01087382433966764
0.2,1.4727490164081,-1.0080144961879525,1.567247206949105,-0.018868433293745063
0.22,1.4516116067088474,-1.1054760884741044,1.5667578321559488,-0.03082439742383699
0.24,1.4285413601247168,-1.2012280455957498,1.5659798759323837,-0.04793827221886265
0.26,1.4035768177090122,-1.2948288868163769,1.5647970610762598,-0.07154169217435526
0.28,1.376765702075202,-1.3858044005707084,1.5630654458065643,-0.10306142938533845
0.3,1.3481654190179344,-1.473663265117267,1.5606120281764815,-0.14396716052737676
0.32,1.3178432284319292,-1.5579141683097402,1.557234487428931,-0.19571095435729616
0.34,1.2858760779085605,-1.6380822619090347,1.5527021644513834,-0.2596638525614285
0.36,1.2523501337317091,-1.71372232267362,1.5467582923427374,-0.3370563944022674
0.38,1.2173600995910714,-1.784426594310916,1.5391233236974413,-0.428928919097531
0.4,1.1810084437667507,-1.849826003731414,1.5294991151319044,-0.5360960908641902
0.42,1.1434046694670454,-1.9095847373019146,1.517573662697727,-0.6591273034041722
0.44,1.104664750421086,-1.963389395827388,1.5030260779400586,-0.7983419254659173
0.46,1.064910819689796,-2.0109349633085167,1.4855315360520016,-0.9538161800607959
0.48,1.0242711479006201,-2.051910475542012,1.464766004949794,-1.1253971714609177
0.5,0.9828803851435429,-2.0859873896032592,1.4404106633102853,-1.3127195091256758
0.52,0.9408799841837842,-2.112813622119357,1.4121559936941839,-1.5152203667532929
0.54,0.8984186630274569,-2.132015923315983,1.3797056195692494,-1.7321496237566187
0.56,0.8556527173408607,-2.1432130466760353,1.3427800124200249,-1.9625721438943522
0.58,0.8127459402640203,-2.146042205949061,1.3011202588767183,-2.205358846603408
0.6,0.7698688549403584,-2.140201522375119,1.2544921588141158,-2.459161855497671
0.62,0.7271969193779891,-2.1255115733332657,1.2026910324868536,-2.7223664992027357
0.64,0.6849072720292324,-2.1020000114451927,1.1455478105556678,-2.99300904913061
0.66,0.6431735197759045,-2.070013471529712,1.0829372340190202,-3.268645286767837
0.68,0.6021579846857437,-2.0303602219828853,1.0147893166642115,-3.54615282422659
0.7000000000000001,0.5620007893037442,-1.9844829046817645,0.9411055389359035,-3.8214544893532203
0.72,0.5228052673783371,-1.9346494649337258,0.8619813392703782,-4.089169835466642
0.74,0.48461965579345634,-1.884126059186813,0.7776358711338038,-4.342251365127633
0.76,0.4474160779556119,-1.8372576912917054,0.6884481183757988,-4.571746149289583
0.78,0.41106982891345234,-1.799334511432019,0.5949944843192458,-4.766936729149462
0.8,0.3753446368618105,-1.7761071818819887,0.4980771927364157,-4.916167630184405
0.8200000000000001,0.33989175085776785,-1.7728951774802808,0.3987276641302588,-5.008516027933193
0.84,0.304269797531209,-1.7934502722105552,0.2981700354649784,-5.036010966773957
0.86,0.2679865034297216,-1.8389914198818553,0.1977415119040693,-4.995555528529525
0.88,0.23055395897750164,-1.907877931700297,0.09878565526368827,-4.889581374630028
0.9,0.19154225756880883,-1.9960882868246097,0.002548910769379912,-4.725095043001734
0.92,0.15061744676541253,-2.0982377547491,-0.08989192937047817,-4.511691767437029
0.9400000000000001,0.10755773645799403,-2.208657382421112,-0.17766060114187007,-4.259534781021317
0.96,0.06225065574505532,-2.3221827907357264,-0.26007775550514245,-3.977995754449993
0.98,0.014678337653380696,-2.4345551065834012,-0.33663833421905903,-3.675097161015218
1.0,-0.03510190635191579,-2.542511325666272,-0.40698413402735184,-3.3575389409921317
1.02,-0.08697676433654793,-2.6436888559417384,-0.47088027631992757,-3.0310186927912257
1.04,-0.14079319398016174,-2.73644325649254,-0.5281991681844789,-2.7006343184695205
1.06,-0.19637069284040098,-2.8196371587102047,-0.5789123654788516,-2.3712606896042243
1.08,-0.2535093095641602,-2.892428564103952,-0.6230893508929574,-2.047861561019564
1.1,-0.311993539932262,-2.9540730027526103,-0.6609018164746293,-1.7357271373422913
1.12,-0.3715925136455011,-3.0037531834244615,-0.6926318697060234,-1.440625486255478
1.1400000000000001,-0.4320572139116215,-3.0404568944365598,-0.7186821525327406,-1.1688345495969583
1.16,-0.4931159851085453,-3.06293371390599,-0.7395849227043677,-0.9269944155963988
1.18,-0.554470254497662,-3.069764974992801,-0.7560057775874214,-0.7217085397327744
1.2,-0.6157929789512536,-3.059566964551623,-0.7687365320762317,-0.5588587660924021
1.22,-0.6767323514362794,-3.031305176870149,-0.7786719994414915,-0.44270426227879045
1.24,-0.7369222562829338,-2.98463594262916,-0.786768311507165,-0.37498555453444027
1.26,-0.79599876953774,-2.9201469027764198,-0.7939860712540474,-0.35435961091455914
1.28,-0.8536194798012379,-2.839385921671514,-0.8012279132483899,-0.37643498308423673
1.3,-0.9094809931279554,-2.7446564102579964,-0.8092833124451443,-0.4344428399967175
1.32,-0.9633306341743545,-2.6386620982734925,-0.8187913849087818,-0.5203091443509478
1.34,-1.0149706500181686,-2.524134644243374,-0.8302261268615017,-0.6257667233874149
1.36,-1.06425573875746,-2.403550998418675,-0.8439017448706183,-0.7432182323233036
1.3800000000000001,-1.111086219554454,-2.278981740203635,-0.8599916518574029,-0.8662345858389885
1.4000000000000001,-1.1553993796900257,-2.1520545492217487,-0.8785540016015368,-0.9897252397903298
1.42,-1.1971609052805865,-2.023991789598035,-0.8995582137830666,-1.109886154211834
1.44,-1.2363574603493592,-1.895681873370404,-0.9229091507002248,-1.2240329891425035
1.46,-1.2729907853828326,-1.7677564803633956,-0.94846748865394,-1.3303970344989557
1.48,-1.3070732670724998,-1.6406587668887047,-0.976066025254034,-1.427928243788126
1.5,-1.338624731421026,-1.514697228681635,-1.0055222970204947,-1.5161247783154737
1.52,-1.3676701677624719,-1.3900852003048971,-1.0366481010481763,-1.594893887982019
1.54,-1.3942381181215764,-1.2669683626378272,-1.0692565310004336,-1.6644417919571313
1.56,-1.4183595221806913,-1.1454433069749859,-1.1031670595332215,-1.7251875074110907
1.58,-1.4400668681838293,-1.0255700025351804,-1.1382090914139815,-1.7776952370870478
1.6,-1.45939355259776,-0.9073805530824802,-1.174224308316551,-1.8226203886605443
1.62,-1.4763733932210088,-0.7908860529176357,-1.211068036154459,-1.860665189858472
1.6400000000000001,-1.491040271854892,-0.6760828527469256,-1.2486097929023385,-1.8925406797186803
1.6600000000000001,-1.503427903867356,-0.5629591043489357,-1.286733119204024,-1.9189326312274884
1.68,-1.5135697454767996,-0.4515020531908827,-1.325334752484647,-1.9404697244564018
1.7,-1.5214990561644375,-0.3417061614036807,-1.364323177409456,-1.9576930855616153
1.72,-1.5272491282574734,-0.23358173783238878,-1.4036165830748386,-1.9710272710791705
1.74,-1.5308536900872978,-0.12716332597934016,-1.4431402585943716,-1.980753777524901
1.76,-1.5323474631833012,-0.022516652686836697,-1.4828235059603805,-1.9869893983011766
1.78,-1.5317668311528208,0.08025738533868099,-1.5225961962236036,-1.9896726308868224
1.8,-1.5291505478043284,0.18102329187526708,-1.5623851578757055,-1.9885617233066568
1.82,-1.5245403735896026,0.27961758206790144,-1.6021106766580064,-1.9832479408907928
1.84,-1.5179815152711853,0.37586141317024996,-1.6416834295424987,-1.9731842232446863
1.86,-1.5095227605040575,0.4695794611633404,-1.6810021197028353,-1.9577299646163417
1.8800000000000001,-1.4992161879342358,0.5606214188090035,-1.7199521449999875,-1.936203748773525
1.9000000000000001,-1.4871164493248779,0.6488837108433472,-1.7584053279091327,-1.9079383688024163
1.92,-1.4732796502333438,0.7343269082560914,-1.7962206885930871,-1.8723274633036024
1.94,-1.4577619521314302,0.8169858618496975,-1.8332460014916163,-1.8288564958869131
1.96,-1.4406180584475319,0.896970928881085,-1.8693197797482415,-1.7771139410175882
1.98,-1.4218997647207716,0.9744606183652735,-1.9042732841360537,-1.7167831605957005
2.0,-1.4016547276803204,1.0496876064540748,-1.9379322080556727,-1.647619419633552
2.02,-1.379925556313659,1.1229208544069291,-1.9701178108394106,-1.5694185272505305
2.04,-1.3567492770246279,1.194446502129443,-2.0006473952146817,-1.4819836598567622
2.06,-1.3321571756518753,1.2645495587822957,-2.029334148137323,-1.3850956078504129
2.08,-1.3061749876476505,1.333497505488709,-2.0559864499621097,-1.2784897476624935
2.1,-1.2788233941656921,1.4015260846079192,-2.0804068041706456,-1.1618412278170829
2.12,-1.2501187825017936,1.4688269319534353,-2.102390557958295,-1.0347585433134792
2.14,-1.2200742434469527,1.535536448179043,-2.1217245603685484,-0.8967850116253983
2.16,-1.1887007805300835,1.6017249980549175,-2.138185945608009,-0.7474072720236014
2.18,-1.1560087423243786,1.6673858450117414,-2.151541131657899,-0.586070114894873
2.2,-1.122009481742938,1.7324231869221773,-2.1615451806430164,-0.4121970109809356
2.22,-1.0867172671817782,1.7966389714831255,-2.167941621208441,-0.22521583913197302
2.24,-1.050151470348905,1.859718402397714,-2.1704628333073965,-0.024589290282722553
2.2600000000000002,-1.0123390552568814,1.921214351630659,-2.168831081451171,0.19015074402138074
2.2800000000000002,-0.9733173867470448,1.9805312664222183,-2.162760270795002,0.41936598494683763
2.3000000000000003,-0.9331373563791083,2.0369094322001446,-2.1519584539036125,0.6632734053943908
2.32,-0.8918668111338703,2.0894109433658414,-2.136131102572046,0.9219083958528287
2.34,-0.8495942307826709,2.136908983000482,-2.114985067205944,1.1950929230588205
2.36,-0.8064325717496907,2.178082349779117,-2.0882330896212893,1.4824133159940713
2.38,-0.7625231506031412,2.211417240946273,-2.055598615872805,1.7832132270997512
2.4,-0.7180394035783436,2.2352181712266237,-2.016820547115392,2.096608076647484
2.42,-0.6731903240242704,2.2476294032537134,-1.971657430472842,2.421527631878676
2.44,-0.6282233613459978,2.246667331237461,-1.9198904626426474,2.7567931253692732
2.46,-0.5834265698360434,2.2302628941968807,-1.8613245613220302,3.101234385971656
2.48,-0.5391298287176152,2.1963113710131745,-1.7957866578277706,3.4538508646937025
2.5,-0.49570502819848467,2.142725123088953,-1.7231203166423583,3.8140179579350164
2.52,-0.4535652177115627,2.067483652286467,-1.6431757877601159,4.1817367252457505
2.54,-0.4131628242714034,1.9686759374411535,-1.5557946832837506,4.557919855680922
2.56,-0.37498711009090274,1.8445348479423096,-1.460788704663886,4.944696476037191
2.58,-0.3395609280312975,1.6934776878362623,-1.357912403857432,5.345692766007725
2.6,-0.307436235511672,1.5142023520833872,-1.2468313854985438,5.766180819368934
2.62,-0.2791861369058283,1.3059721243229658,-1.127090917766392,6.212818032041551
2.64,-0.255386892364554,1.0694134795462351,-0.9980990748583832,6.692281066803291
2.66,-0.23657328532301686,0.8085509722398021,-0.8591607140413913,7.207159288481386
2.68,-0.22313023764619744,0.5354170611049129,-0.7096464197804043,7.745892263745698
2.7,-0.21505496923161527,0.2784039142858099,-0.549453589889937,8.263399658422989
2.72,-0.21154035355658685,0.0900403772819813,-0.37990121332899907,8.660801056624457
2.74,-0.21055791191160494,0.03480223281420955,-0.2047080295114225,8.807574725942224
2.7600000000000002,-0.20904325253712105,0.14279165338345629,-0.02972278265299993,8.640955807109103
2.7800000000000002,-0.2039807158557355,0.37960502174501065,0.13930165283139676,8.231968319194051
2.8000000000000003,-0.19343408263416262,0.6808198866845238,0.2988087981593656,7.709262347506311
2.82,-0.17665994696249054,0.9960727627589906,0.4475396510230277,7.1648098502331194
2.84,-0.15368013995271973,1.2984782047975842,0.5855258326883909,6.638047240842401
