time,theta1,omega1,theta2,omega2
0.0,1.5650443088445039,0.0,1.5524626510587332,0.0
0.02,1.5638061932266263,-0.12381200698302915,1.5524629991589944,3.741304266313826e-05
0.04,1.5600918056670579,-0.2476269909096535,1.5524643107415799,9.764249727966472e-05
0.06,1.55390115887199,-0.37143429872192524,1.5524669049838078,0.00015471592534580694
0.08,1.5452347292481807,-0.49519598388032254,1.5524696847450892,8.496783881509014e-05
0.1,1.5340941369885606,-0.6188332954522066,1.552467701948492,-0.0003813162506197798
0.12,1.5204830966508216,-0.7422135221130468,1.5524487553894506,-0.0017069871484840496
0.14,1.5044086183763021,-0.8651378690077024,1.552389091220472,-0.004591432646188916
0.16,1.4858824364867464,-0.9873312280645519,1.5522482893369525,-0.010007206730191277
0.18,1.4649226127700437,-1.1084351564024253,1.5519635245848726,-0.019225120069566087
0.2,1.4415552353414045,-1.22800553713587,1.5514434888416624,-0.033822302963831596
0.22,1.4158161054955702,-1.3455163676304513,1.5505623688863948,-0.055667555497690736
0.24,1.3877522786694818,-1.460370645482673,1.5491543840940323,-0.08687949804927961
0.26,1.3574233164926315,-1.5719183321266386,1.5470094468922333,-0.1297559101975175
0.28,1.3249021182766663,-1.6794799426167915,1.5438705111137923,-0.18667697886321752
0.3,1.290275249160341,-1.782372739125522,1.5394330521819926,-0.25999028784770106
0.32,1.2536427528947536,-1.87993530299944,1.5333469324508657,-0.3518896467052754
0.34,1.2151175275694683,-1.9715459831636248,1.5252206334824543,-0.4643017494188361
0.36,1.1748244247625694,-2.0566315984186248,1.5146275698038396,-0.5987933807108015
0.38,1.1328992874040267,-2.134664866607725,1.5011139794269364,-0.7565071971123966
0.4,1.0894881438158466,-2.2051516512403317,1.4842077961600317,-0.938127852367488
0.42,1.0447467314842493,-2.267611758935327,1.4634279246710118,-1.1438739884802391
0.44,0.9988404216893196,-2.321558863212605,1.438293489380486,-1.3735074136024488
0.46,0.9519445031667089,-2.366486050910852,1.4083328120290164,-1.6263491113080186
0.48,0.9042446401419664,-2.4018636709287198,1.373092090433368,-1.9012919415864176
0.5,0.8559371958583469,-2.427155939082313,1.3321439316889947,-2.196800766742617
0.52,0.8072289954403544,-2.441862170609842,1.28509607586551,-2.5108912582241674
0.54,0.7583359509129266,-2.445588940548518,1.2316008572554082,-2.8410758824468605
0.56,0.7094798980591897,-2.4381587565332143,1.171366191411126,-3.1842625190081746
0.58,0.6608828387456778,-2.419761537265292,1.1041692350023766,-3.536583404868869
0.6,0.6127576939791165,-2.391152518343331,1.029874376868511,-3.8931293583029967
0.62,0.5652946396356369,-2.3538942797277556,0.9484576870017823,-4.247567864146163
0.64,0.5186423067174457,-2.310622666239255,0.8600401218227475,-4.59165620537065
0.66,0.47288385846244435,-2.2652801746568767,0.7649308389571516,-4.914741983509409
0.68,0.428009609330488,-2.2232022249035666,0.6636788137246604,-5.203489281889728
0.7000000000000001,0.38389087091701757,-2.190875029881241,0.5571242584323904,-5.442254455327942
0.72,0.3402635379207738,-2.175179560346245,0.44643190558405116,-5.614591588246577
0.74,0.2967323888991768,-2.1820968699242673,0.33308115500499513,-5.706026127380512
0.76,0.2528042615186087,-2.2152044422814394,0.21879307509157964,-5.707395901394656
0.78,0.20794799729125638,-2.2746232214544744,0.10539730226933297,-5.617238337664781
0.8,0.16166580230640465,-2.3569867041058328,-0.005327212107991441,-5.441884216872811
0.8200000000000001,0.11355440244977937,-2.456436185655221,-0.11178914320860205,-5.193270537059114
0.84,0.06334044818729778,-2.5660827525461887,-0.21266580086050846,-4.885812013149303
0.86,0.010887595280501188,-2.6792903142891644,-0.3069250548724846,-4.533813965357246
0.88,-0.04381721211914393,-2.7904496242482857,-0.3938073129801996,-4.150097274661126
0.9,-0.10068773268419101,-2.8952521187475004,-0.47279138009106425,-3.7456962720859206
0.92,-0.15956422282620236,-2.9906268987617777,-0.5435612084061785,-3.330171008937976
0.9400000000000001,-0.22023600262046078,-3.074503895278528,-0.6059815729484319,-2.912135122089215
