time,theta1,omega1,theta2,omega2
0.0,1.5892813538852126,0.0,1.5699703331929957,0.0
0.02,1.5880085392974586,-0.12728306496921696,1.5699697966832074,-5.128081709508311e-05
0.04,1.5841899086985158,-0.25458402472068437,1.5699684606317237,-7.653103540841692e-05
0.06,1.5778250098635527,-0.3819094953938364,1.5699669685743798,-6.803209387830056e-05
0.08,1.5689134657193942,-0.5092434194655974,1.569965781431282,-5.4881331210106574e-05
0.1,1.557455540741873,-0.6365358143918368,1.5699642580810802,-0.00012125822401112342
0.12,1.5434529327873068,-0.7636914998767096,1.569959369534051,-0.0004247335826108819
0.14,1.5269097847725677,-0.8905594437008834,1.5699440559662095,-0.0012135990040962432
0.16,1.5078339013477184,-1.0169230161469736,1.569905249828733,-0.0028427720859621527
0.18,1.4862381431774219,-1.1424921235182823,1.5698216081551402,-0.005786734717177427
0.2,1.462141952200659,-1.2668981644224846,1.5696610278492915,-0.01064799608545237
0.22,1.4355729403654698,-1.3896930417545605,1.5693780513307074,-0.018159069035986204
0.24,1.406568446466191,-1.510353281301579,1.5689113163249633,-0.029176158127574396
0.26,1.3751769534955611,-1.6282901586331535,1.5681812262566823,-0.04466286935737548
0.28,1.3414592397046257,-1.7428659601711878,1.5670880559177927,-0.06566329826745582
0.3,1.3054891530749995,-1.8534156704445133,1.5655106897092372,-0.09326501722382023
0.32,1.267353905431071,-1.9592721934680315,1.563306196480175,-0.12855410048216945
0.34,1.2271538537821294,-2.0597921032498667,1.5603103504741613,-0.17256605931490782
0.36,1.1850017911378101,-2.1543787549622135,1.5563391286416313,-0.22623699889395563
0.38,1.1410218299827573,-2.2424989762293492,1.5511911474277136,-0.2903603517343844
0.4,1.0953480369184063,-2.3236909621251756,1.544650873448794,-0.365553041846868
0.42,1.0481230109180426,-2.3975621091340877,1.5364923917907163,-0.4522336977934263
0.44,0.9994966013381168,-2.463777344665657,1.5264834852627518,-0.5506133428471977
0.46,0.9496249382377568,-2.522039989513289,1.5143897855894906,-0.6606971944676522
0.48,0.8986698954561827,-2.572068272928903,1.4999787979349535,-0.7822949008777977
0.5,0.8467990371353668,-2.613570966988303,1.4830236630300349,-0.9150361399200361
0.52,0.7941860333936341,-2.646225396278769,1.4633065779137449,-1.05838883456411
0.54,0.7410114683372627,-2.669660661747554,1.4406218405794347,-1.2116779132040683
0.56,0.687463913981127,-2.683447760355296,1.4147785256276157,-1.3741038968149286
0.58,0.6337411262557567,-2.687097755470268,1.3856027890919702,-1.5447612806790285
0.6,0.5800511902875304,-2.68006845863149,1.3529398008603002,-1.722657393315079
0.62,0.5266134496284619,-2.661779373137577,1.3166552876124562,-1.9067328254176001
0.64,0.47365905845034606,-2.631634295396707,1.276636642385756,-2.0958844237369365
0.66,0.4214310129026855,-2.5890506886198024,1.2327935438578808,-2.288991361659451
0.68,0.3701835338314601,-2.5334947871526676,1.185058024694525,-2.4849441982511506
0.7000000000000001,0.32018070280883254,-2.4645212897522706,1.133383936402063,-2.6826755419821553
0.72,0.2716942625653973,-2.381816907638841,1.077745806008458,-2.881190054643108
0.74,0.22500051231943452,-2.2852474478233282,1.0181371291194503,-3.079589748993441
0.76,0.18037622010221407,-2.174909252741604,0.9545682500867537,-3.2770889280397224
0.78,0.13809344529959422,-2.05118740967826,0.8870641076428104,-3.473011009083755
0.8,0.09841308728358862,-1.9148255952008726,0.8156623239913515,-3.6667568076520856
0.8200000000000001,0.06157687235327847,-1.7670144157710947,0.7404122850505135,-3.8577320239754456
0.84,0.02779729756740539,-1.6095085505902682,0.6613762403137751,-4.045217863084696
0.86,-0.00275513048590031,-1.4447819926949625,0.5786336630947864,-4.228170312349563
0.88,-0.02996819318538911,-1.2762251513217007,0.49229043973835507,-4.404939299368057
0.9,-0.05380850080790162,-1.1083679928489798,0.4024943789096286,-4.572920972750619
0.92,-0.0743463338791672,-0.9470710215339789,0.3094579022053913,-4.728205076481035
0.9400000000000001,-0.09178298709551758,-0.7995580496180743,0.21348671248247192,-4.8653604344554235
0.96,-0.10647558167796901,-0.6740921226817376,0.11500948132548988,-4.977593602526136
0.98,-0.11895006412231396,-0.579093030640411,0.014598441538897625,-5.057533538536052
1.0,-0.1298905225282166,-0.5216757384809374,-0.08703277468709118,-5.098701172530663
1.02,-0.1400961779857559,-0.5059780083384509,-0.18906476025273744,-5.097278378099389
1.04,-0.15040872808085332,-0.5319991738537413,-0.29063976167631134,-5.053371204847539
1.06,-0.1616272438466338,-0.5955822688766337,-0.39094286943750123,-4.971047303942748
1.08,-0.17443491522379803,-0.6895566396288997,-0.4892707730757178,-4.85712249663848
1.1,-0.18935542445530862,-0.8054266539263462,-0.5850691787846982,-4.719388206477408
1.12,-0.20674221068562662,-0.9348697871932458,-0.6779362617464453,-4.565099539455621
1.1400000000000001,-0.22679215204754086,-1.0706523636985175,-0.7676023711763155,-4.40013861808918
1.16,-0.24957154910103477,-1.2069683241049198,-0.853899701723429,-4.22881559731734
1.18,-0.27504474509652876,-1.339402614344335,-0.9367323298728095,-4.054058387896191
1.2,-0.30310002931563895,-1.464724333200095,-1.0160518634976874,-3.877752173355737
1.22,-0.3335708724472882,-1.5806430038226849,-1.091840072248287,-3.7010805492086627
