time,theta1,omega1,theta2,omega2
0.0,1.5909141100374995,0.0,1.5856372260420415,0.0
0.02,1.5899076548653797,-0.1006463117669483,1.5856369599169857,-2.5166894673291868e-05
0.04,1.5868881989439991,-0.2013011119770167,1.5856363198297223,-3.59774733676204e-05
0.06,1.581855544264613,-0.30196532700135764,1.5856355920335259,-3.73723058942518e-05
0.08,1.5748096137260907,-0.40262466598133145,1.5856346077715873,-7.312661447426804e-05
0.1,1.5657508306572996,-0.5032421164926993,1.5856317753735805,-0.00024500324138505136
0.12,1.5546806485856157,-0.6037504559827621,1.5856227278073025,-0.0007318756741771345
0.14,1.541602226964008,-0.7040451859360431,1.5855985976923732,-0.0018077929768119292
0.16,1.526521242598876,-0.8039780802853883,1.5855439449760975,-0.003858513426410442
0.18,1.5094468191277426,-0.903351924999387,1.5854343814621479,-0.007395049598784823
0.2,1.4903925451885578,-1.0019170163559108,1.5852339660651606,-0.013062776664098746
0.22,1.4693775397538986,-1.0993701464344139,1.5848924759739242,-0.02164420690224824
0.24,1.4464275060983887,-1.1953566933666202,1.5843427039362366,-0.03405373601910707
0.26,1.4215757095948534,-1.2894763505486222,1.5834979511730696,-0.0513227585464006
0.28,1.394863802190796,-1.3812925800850353,1.5822499239138437,-0.0745745083778053
0.3,1.3663424261271735,-1.4703453954312566,1.5804672257204149,-0.10498903915133914
0.32,1.3360715330586634,-1.556166393823888,1.577994645212217,-0.14376023682070005
0.34,1.3041203957939338,-1.638294336123332,1.5746533520239359,-0.1920482996240528
0.36,1.2705673200017296,-1.7162893490436446,1.5702420488201572,-0.25093177661258537
0.38,1.235499102859268,-1.789743553650513,1.564539052232613,-0.3213640576924501
0.4,1.1990103281485431,-1.858286568057094,1.5573051650517995,-0.4041381837607421
0.42,1.1612026115268537,-1.9215850018941665,1.5482871437640378,-0.4998626995873007
0.44,1.1221839151232291,-1.9793361168538053,1.5372215309696267,-0.6089493185361052
0.46,1.0820680382783365,-2.0312567659534366,1.5238386241060178,-0.7316114269633088
0.48,1.0409743621441316,-2.0770694839873287,1.5078663831294339,-0.867871091653384
0.5,0.9990278817084964,-2.1164879968685386,1.4890341380487637,-1.017571583898486
0.52,0.9563595145835219,-2.1492044101096535,1.4670760167140349,-1.1803925692303685
0.54,0.9131066341692219,-2.1748802340004225,1.4417340596231074,-1.3558655298121551
0.56,0.8694137163472968,-2.1931433034961163,1.4127610428162465,-1.543387519883696
