time,theta1,omega1,theta2,omega2
0.0,1.558088589891543,0.0,1.577236600176605,0.0
0.02,1.5565508696364174,-0.15376453936256507,1.5772341600486892,-0.0002615072637139926
0.04,1.5519386780957496,-0.3074264514818033,1.5772245727759184,-0.000763145614722836
0.06,1.5442555944076115,-0.46081658205798914,1.577199457942873,-0.0019014723712472929
0.08,1.5335097859339686,-0.6136347232982807,1.5771396698785458,-0.0043812731723767645
0.1,1.5197172338639813,-0.7653906678692708,1.5770077091658856,-0.009354448583103102
0.12,1.502906028664692,-0.9153573177839771,1.576737609565386,-0.01853092295076381
0.14,1.4831214064233087,-1.0625454731940476,1.5762230654391605,-0.03423899404320109
0.16,1.4604309775951696,-1.2057113758122826,1.5753050843439194,-0.05940862127505748
0.18,1.4349294016329397,-1.3434056594256643,1.5737609347819534,-0.09745566712122081
0.2,1.4067416589784647,-1.4740637702782418,1.5712964493358546,-0.1520634124960617
0.22,1.3760241958314103,-1.596124346690632,1.5675435455447828,-0.22688746460539735
0.24,1.3429636415426383,-1.7081487636342398,1.5620639522066688,-0.3252405491933922
0.26,1.3077733927695685,-1.8089094981491673,1.5543588517786453,-0.44982833140774203
0.28,1.2706889622147284,-1.8974225969284653,1.5438827843948597,-0.6025943472988825
0.3,1.2319633053627428,-1.9729179888185442,1.5300593509638254,-0.784695466002446
0.32,1.191863260631628,-2.034761980511436,1.5122962365820518,-0.9965873241811937
0.34,1.150667788973968,-2.082359775518333,1.4899978217516512,-1.2381714541256363
0.36,1.1086681012147352,-2.11506932593453,1.4625746924141045,-1.508949405393758
0.38,1.0661691559813502,-2.132154742549873,1.4294503980395263,-1.8081369132949727
0.4,1.0234914846441894,-2.1328046337481505,1.3900666515735627,-2.1346988607442503
0.42,0.98097175818027,-2.1162450950660117,1.3438889962449578,-2.487258328982109
0.44,0.9389597891319237,-2.081993300037982,1.2904161735585236,-2.8637990882770286
0.46,0.8978084318163466,-2.03033118931078,1.2291987054983289,-3.2610074572090952
0.48,0.8578507912635283,-1.9631258761454926,1.1598763478943535,-3.672989118571445
0.5,0.8193562361188196,-1.8851527548835436,1.0822504405012163,-4.0890028846507995
0.52,0.782454356876233,-1.805955016653874,0.9964133871058403,-4.490034513483911
0.54,0.7470201725336278,-1.7416729154504738,0.9029522300184165,-4.845145944433402
0.56,0.7125379618558002,-1.7148792688380845,0.8031997511296679,-5.111281906132973
0.58,0.6780145587248795,-1.7493376734188815,0.6994034576479691,-5.242608366520896
0.6,0.6420548686420676,-1.8596084944929772,0.5945968433661182,-5.20987448827392
0.62,0.6031389133751119,-2.0430542163156575,0.4920927080040582,-5.01545796840455
0.64,0.5599589047815942,-2.2824269291267076,0.39486432124056053,-4.68841765433901
0.66,0.5116161261324537,-2.555788112487649,0.30518967425352794,-4.266093181126879
0.68,0.45762720638158855,-2.844369320687614,0.22464131350884584,-3.780362566396453
0.7000000000000001,0.39782998397714836,-3.134790070235822,0.15423886401633227,-3.2549360663438187
0.72,0.33228691990332154,-3.417542952054123,0.09457789257608028,-2.7094883885890093
0.74,0.26123666471786566,-3.6839421561866774,0.045846964308102964,-2.166219827537366
0.76,0.18511343332139277,-3.922500251040143,0.007705962747765553,-1.6569521244953316
0.78,0.10463724184680788,-4.115741889046586,-0.020967112493060918,-1.22857846290928
0.8,0.020941716253674348,-4.240308339066323,-0.0423746708981455,-0.9407039286392795
0.8200000000000001,-0.06436802955787306,-4.274315765069369,-0.05989966882296194,-0.8472519651860275
0.84,-0.14937043042439466,-4.209983364793485,-0.07769891897637742,-0.9671638726334106
0.86,-0.232189557838672,-4.0593838677638185,-0.09982149894399747,-1.271354478111326
0.88,-0.3113292088253298,-3.846237623823366,-0.12939246351995431,-1.7015189672503275
0.9,-0.3857768924807469,-3.593518305900318,-0.16832827911851145,-2.1991435596901043
0.92,-0.4549167698291765,-3.3176225129981782,-0.21751302810299147,-2.720509923226329
0.9400000000000001,-0.5183986086058036,-3.029166157053222,-0.2771130554112103,-3.236833446282798
0.96,-0.5760534899252463,-2.736249877870629,-0.3468202873729551,-3.728317839269438
0.98,-0.6278773306376602,-2.447760153555485,-0.4259642916366218,-4.177456086361992
1.0,-0.6740739891948285,-2.175944897900923,-0.5134980056516909,-4.563267558399899
1.02,-0.7151367761041764,-1.937472590663635,-0.6078893302768048,-4.858057705099376
1.04,-0.751922019045834,-1.7512284097720958,-0.7070014261676943,-5.030257222778396
1.06,-0.7856327980237184,-1.6315683798717922,-0.8081194432947044,-5.056248509952786
1.08,-0.8176437263078047,-1.5802248459356831,-0.9082660527471705,-4.935418032400484
1.1,-0.8492132319847626,-1.5843224605617983,-1.0047288684756395,-4.693987956423602
1.12,-0.8812466901833359,-1.6229752524828698,-1.0954932142241967,-4.372599531159448
1.1400000000000001,-0.9142268810309827,-1.676022555333994,-1.1793605532104086,-4.0099873714570675
1.16,-0.9482838412022652,-1.7287069257151884,-1.2558097016888208,-3.634557350308482
1.18,-0.98331201637136,-1.772064311498532,-1.324777422460134,-3.2640579288291613
1.2,-1.0190727721115178,-1.8014645965885125,-1.3864728358982752,-2.9085281231049
1.22,-1.0552645793401507,-1.8150118737119862,-1.4412543944541085,-2.5732906743151855
1.24,-1.0915651270713973,-1.812367088123549,-1.4895579033585598,-2.261023860536461
1.26,-1.1276543979427724,-1.7940044918015996,-1.531856995469885,-1.9729793486772766
1.28,-1.163226180327013,-1.7607771544732078,-1.5686418343758712,-1.7096339572765236
1.3,-1.1979929978219255,-1.7136771837485583,-1.6004072523278718,-1.4710134970500053
1.32,-1.2316875176034439,-1.6537133403296707,-1.627645403207092,-1.2568392371237653
1.34,-1.2640622690590673,-1.5818584255513195,-1.65084032633535,-1.066582825946001
1.36,-1.2948887545497774,-1.499037174917112,-1.6704631106530916,-0.8994774694828426
1.3800000000000001,-1.3239565607969546,-1.406135978603236,-1.6869670832818136,-0.7545124956258665
1.4000000000000001,-1.3510727723855724,-1.3040215651421017,-1.70078286886396,-0.63042810676859
1.42,-1.3760617704380027,-1.193559595640974,-1.7123134386743677,-0.5257209848584847
1.44,-1.3987653501976423,-1.075627219260099,-1.7219294334837412,-0.4386666242536367
1.46,-1.419043002954579,-0.9511167150897772,-1.7299651123383577,-0.3673593794335754
1.48,-1.4367721803158182,-0.8209303590439756,-1.736715250878041,-0.30976630472163463
1.5,-1.4518483886748137,-0.6859691823490548,-1.7424331905601633,-0.26378683989176266
1.52,-1.4641850320983443,-0.5471198044434078,-1.7473300571326138,-0.22730836479261313
1.54,-1.4737130096223456,-0.40524371912681767,-1.7515749687712117,-0.19824822585112767
1.56,-1.4803801519975002,-0.26117237845236485,-1.755295892580975,-0.1745758071216271
1.58,-1.4841506324293432,-0.11570958420162418,-1.7585807223115795,-0.1543126590634083
1.6,-1.4850044950633987,0.030359384457850955,-1.761478158753341,-0.13551345740819787
1.62,-1.4829374150259205,0.17625427478277317,-1.7639980710645953,-0.11623457083359955
1.6400000000000001,-1.4779607432626631,0.32118553094785035,-1.7661111821149325,-0.09449959728992938
1.6600000000000001,-1.4701018132284895,0.4643429862300275,-1.7677481203718315,-0.06827196391427144
1.68,-1.4594044159466981,0.6048908650865571,-1.7687980691956906,-0.03544352571872908
1.7,-1.4459292948364357,0.7419709234591586,-1.769107400478697,0.0061550228103509005
1.72,-1.4297544981152988,0.8747132836551241,-1.7684787464859348,0.058721035277891985
1.74,-1.4109754567104318,1.002252387317658,-1.766670933529205,0.12442798593627477
1.76,-1.3897047320671247,1.1237431932878372,-1.7634000672246295,0.20536395623366924
1.78,-1.3660714819400304,1.2383722186029775,-1.7583418540543883,0.30347152484588635
1.8,-1.3402208001945748,1.3453584605811266,-1.7511350170857356,0.4204999598008147
1.82,-1.3123131653526465,1.443941306718225,-1.7413854793296293,0.5579771914665909
1.84,-1.282524264857114,1.5333552658807499,-1.728670882626654,0.7172043401105004
1.86,-1.2510454371600745,1.612794080897107,-1.712545002158664,0.8992710058044762
1.8800000000000001,-1.2180849006488765,1.6813688517999188,-1.6925416857589972,1.1050865342575653
1.9000000000000001,-1.183869830478283,1.7380661358653455,-1.668178058277236,1.3354213254836815
1.92,-1.14864921810193,1.7817128947318992,-1.6389568471176745,1.590952328025951
1.94,-1.1126972952037995,1.8109566280842326,-1.6043678095299605,1.8723061554730291
1.96,-1.0763171108199763,1.8242723513589034,-1.5638884044870809,2.180088931704178
1.98,-1.0398435482029755,1.8200159010378993,-1.5169841851744765,2.514878430866157
2.0,-1.0036445309329225,1.7965600294306754,-1.4631101565367615,2.877121474924906
2.02,-0.9681181237816425,1.752585163420055,-1.4017161131469618,3.266808118246022
2.04,-0.9336811821701504,1.687665496903809,-1.3322628154060423,3.6826510125906107
2.06,-0.9007412887377507,1.6034100193814191,-1.2542636454965872,4.120241877858305
2.08,-0.8696370779339699,1.5055553762114973,-1.1673802717516824,4.568332231652951
2.1,-0.8405243203564235,1.407295745838856,-1.0716184755204816,5.002496862469392
2.12,-0.8131890461685853,1.3328597814343013,-0.9676676189934013,5.377812021603667
2.14,-0.7868211196101862,1.316727393970761,-0.8573311694236253,5.629335899491725
2.16,-0.7599094888268997,1.3913632705439516,-0.7437456504404767,5.694614645211855
2.18,-0.7304853584517631,1.567114474863069,-0.6309471959714312,5.5517808538264735
2.2,-0.6966700632616506,1.8256436875881235,-0.5228603969342465,5.231829720019934
2.22,-0.6571212121711549,2.135125491537673,-0.4224879227373002,4.789381471680889
2.24,-0.6111131688592797,2.467758502724264,-0.33179173817554214,4.270271453512312
2.2600000000000002,-0.5583759242050836,2.8059194363940803,-0.25200246687727434,3.7019087451762247
2.2800000000000002,-0.4989018994476108,3.1404067207990978,-0.18394720559004582,3.0986295369852686
2.3000000000000003,-0.4328150445398839,3.466604786735598,-0.1282247298644611,2.470370696863989
2.32,-0.36031967629685396,3.780362719134595,-0.08520717091136994,1.8313607156134262
2.34,-0.2817391775600107,4.072956553689528,-0.05485689309875624,1.2102625470019572
2.36,-0.19766984125527215,4.324739875946617,-0.03631660818502998,0.6623718695391861
2.38,-0.10924925600884355,4.501308513454387,-0.027293240489672355,0.2752592781321562
2.4,-0.01838663136863899,4.563284072947444,-0.023587708935720826,0.14402257781804897
2.42,0.07239288086721848,4.493324562599323,-0.019530597341612162,0.3096461137217761
2.44,0.1605987623344273,4.311885342326889,-0.009534825638353546,0.723682600909854
2.46,0.2443914573593401,4.05859458397334,0.010427351649956099,1.2899206047505531
2.48,0.32268584149668683,3.766260913391221,0.042505768312352525,1.9239102278573037
2.5,0.3949046760143479,3.4530032808634568,0.08748247542551865,2.5735562367319105
2.52,0.46072011364587695,3.1267451358130245,0.14537059011076228,3.212011936985376
2.54,0.5199146088649715,2.7915479142321105,0.2157960008695123,3.8255208237146237
2.56,0.5723561266095043,2.452647911481561,0.29815468457528094,4.403319249782911
2.58,0.6180652503765937,2.120782579753877,0.3915817166053059,4.928538437786817
2.6,0.6573668672903871,1.8162281432628713,0.49473622399503725,5.3690291163516655
2.62,0.6911018060352624,1.569917731297709,0.6054350984693534,5.6730522205571035
2.64,0.7207754987386248,1.4147671167124325,0.7203616031073045,5.783687981195023
2.66,0.7484064316631086,1.3655324182221669,0.8353155101913866,5.676438588080398
2.68,0.7759971049420261,1.40564630482917,0.9461804403674108,5.3846564032807835
2.7,0.8049852647695148,1.4988274786548947,1.0499350514887726,4.9775908552191455
2.72,0.8360703624894507,1.6104757598372885,1.1449528825438589,4.519995543827187
2.74,0.8693734917399978,1.717879543651719,1.2306818832385562,4.0537656234868455
2.7600000000000002,0.9046777656028346,1.8093441985454595,1.3071933789062782,3.6006254564075437
2.7800000000000002,0.941608795741684,1.8801575592270858,1.3748596957197725,3.170216822462371
2.8000000000000003,0.9797394033689742,1.9293267025868888,1.4341785567674892,2.7662039890154815
2.82,1.018642608341276,1.957630098773317,1.485691091751695,2.389646614142533
2.84,1.057915535021801,1.966578502763007,1.529947933484479,2.0406071570393625
2.86,1.0971881501981966,1.9578846390727433,1.5674972071821298,1.7188411349297028
2.88,1.1361243564755115,1.9331997793942792,1.5988814588000348,1.4240581569553292
2.9,1.1744193697925402,1.893991446262248,1.6246376492327943,1.155993123921965
2.92,1.2117955092749566,1.8414998131061149,1.6452976407235473,0.9143955735169557
2.94,1.2479976304758147,1.7767421123710645,1.6613880501369611,0.6989813197532239
