time,theta1,omega1,theta2,omega2
0.0,1.5637385452549142,0.0,1.555646151329711,0.0
0.02,1.5602464933187408,-0.34920485862991535,1.5556463447977453,2.086485932341504e-05
0.04,1.5497706666443523,-0.6983528042178387,1.5556468458879755,1.2033163731470983e-05
0.06,1.532314940376639,-1.0470979364142117,1.555644795615123,-0.00031857024838623937
0.08,1.507895376824434,-1.3945209089450028,1.5556267083031743,-0.0017838556195079996
0.1,1.4765543855853611,-1.7388666490306923,1.5555556034637346,-0.005956742319362613
0.12,1.4383795686831815,-2.0773461751994637,1.5553538421346833,-0.015353581031426325
0.14,1.3935253552259361,-2.4060701363225734,1.5548833197280456,-0.033502342677134304
0.16,1.3422339768858478,-2.720192282576351,1.5539260532829462,-0.06482456871895938
0.18,1.2848510423101562,-3.014308992980855,1.5521694278911256,-0.11428305802952071
0.2,1.2218308030188862,-3.283072748259851,1.5492007409430832,-0.18681691892476343
0.22,1.1537282440425711,-3.521862338194281,1.5445142619251286,-0.2866810334741908
0.24,1.0811790892453446,-3.727282736208982,1.5375309590278925,-0.4168718093192666
0.26,1.0048731349093472,-3.897312302111943,1.5276274485851702,-0.5787986171698756
0.28,0.9255286018809895,-4.03106255268552,1.514168502037954,-0.772254602135745
0.3,0.8438742387826627,-4.128273264857305,1.4965376190749728,-0.9956206848808908
0.32,0.7606425343307279,-4.188739880868607,1.4741622372772478,-1.2461761268686264
0.34,0.6765735622089557,-4.2118449417765556,1.4465326333125508,-1.5204047687969537
0.36,0.5924263302099708,-4.19628541671967,1.4132152230144572,-1.8142454568090103
0.38,0.5089934103555795,-4.140015149065616,1.3738614168548426,-2.1232902647786047
0.4,0.42711478494409655,-4.040374001000647,1.328212742952529,-2.442966594076804
0.42,0.34768763492238025,-3.8943554615552776,1.2761021434033522,-2.7687440636529903
0.44,0.27166985135694,-3.6989574162037573,1.2174506331226942,-3.096394071169494
0.46,0.20007617521326476,-3.4515588706685616,1.1522581739813944,-3.422307697037348
0.48,0.1339670081582818,-3.150267814713758,1.0805877511891977,-3.7438521843240338
0.5,0.0744309205341202,-2.7941985455822023,1.0025422844993057,-4.059721515899877
0.52,0.02256242099823561,-2.3836720784930443,0.918235143081598,-4.370211116754205
0.54,-0.020564012732655693,-1.9204105236085964,0.8277567748775948,-4.677310927248644
0.56,-0.053925363523236076,-1.4079444382627069,0.731142650864214,-4.984439962543673
0.58,-0.07659564878524087,-0.8527354562841643,0.6283527345336387,-5.295483493563352
0.6,-0.08782871951471424,-0.26698974728128644,0.5192822792674444,-5.612476860772277
0.62,-0.08722664234414725,0.3253233456380215,0.40384120187356937,-5.930862272452379
