time,theta1,omega1,theta2,omega2
0.0,1.569666308219494,0.0,1.5679106678540315,0.0
0.02,1.5686552860037102,-0.10110221097283378,1.5679106728622394,5.42962268446348e-07
0.04,1.5656222273478229,-0.20220309145723625,1.5679106787977588,-9.601605913792726e-07
0.06,1.5605672229641943,-0.3032944845018138,1.567910515984729,-2.108912019378572e-05
0.08,1.553490653369878,-0.40435443348700745,1.5679094135998086,-0.00010581469839331559
0.1,1.5443935332711953,-0.5053403936387066,1.5679052658539259,-0.00034496482783403083
0.12,1.5332779903729696,-0.6061825708348283,1.5678936120043618,-0.0008864205772175536
0.14,1.520147870202453,-0.7067775806811121,1.5678663476359258,-0.0019496494925855467
0.16,1.5050094766652127,-0.8069826156698011,1.5678101459659004,-0.0038381878318516057
0.18,1.487872400927189,-0.9066107746548265,1.5677046894408952,-0.006949690215130998
0.2,1.4687504426388938,-1.0054277696745577,1.5675207021248572,-0.011783094810971189
0.22,1.447662573017218,-1.1031507326635352,1.567217889547096,-0.018941346588384367
0.24,1.424633897235945,-1.1994496413901676,1.5667428765558724,-0.029128507569459686
0.26,1.3996965576216838,-1.2939517996314394,1.5660272697755255,-0.043140182719984994
0.28,1.3728905157937166,-1.3862495255957847,1.5649859823557588,-0.06184667997501747
0.3,1.3442641497823404,-1.4759108662844813,1.5635159695008927,-0.08616890366008124
0.32,1.3138746123795495,-1.5624925905425062,1.561495510923232,-0.11704804673152065
0.34,1.2817879167154496,-1.64555428022392,1.55878414497221,-0.1554109871088386
0.36,1.2480787416112584,-1.7246718878541896,1.555223317183291,-0.20213420777201635
0.38,1.212829985974755,-1.7994490583534972,1.550637737476008,-0.25800936271652664
0.4,1.1761321325574816,-1.8695246408081636,1.5448373838723226,-0.32371355604100394
0.42,1.1380825085547357,-1.934575337867358,1.5376200335526506,-0.3997866770690679
0.44,1.0987845457391003,-1.994313133626846,1.5287741644749124,-0.4866170989125716
0.46,1.058347141069987,-2.048477953801601,1.5180820581267978,-0.5844357762141933
0.48,1.0168842028302356,-2.0968266972383627,1.5053229440592835,-0.6933177096756369
0.5,0.9745144391869788,-2.1391202465425363,1.4902760557108288,-0.8131890320834837
0.52,0.9313614114883406,-2.175110257907003,1.472723505149067,-0.9438377259909608
