time,theta1,omega1,theta2,omega2
0.0,1.5751354533236923,0.0,1.5773144603774862,0.0
0.02,1.5729171105638642,-0.22183423253678927,1.5773144727149095,7.781360212605015e-07
0.04,1.5662621390099232,-0.4436585288594365,1.577314393667344,-1.497826014248245e-05
0.06,1.5551712280359882,-0.6654106584160433,1.5773132820764386,-0.0001232752794793331
0.08,1.5396472722795977,-0.8869238560974215,1.5773075847847435,-0.0005189277430327668
0.1,1.5196979679270484,-1.1078762358201748,1.5772881853880167,-0.001573138644524867
0.12,1.4953394022557047,-1.3277436014151665,1.5772363206169737,-0.0038873788509200475
0.14,1.466600501218794,-1.5457604597473977,1.5771185137966537,-0.008338266554823032
0.16,1.4335281380618083,-1.7608950608757261,1.5768807409531302,-0.016106994735936565
0.18,1.3961925317640935,-1.9718463840844602,1.5764422410045913,-0.028684318309957213
0.2,1.354692423941517,-2.1770702038232383,1.5756895446822572,-0.047842554148950805
0.22,1.309159401924203,-2.374838646753081,1.5744714507351243,-0.07556829458074375
0.24,1.2597607182307158,-2.5633313447083936,1.5725957324385405,-0.11395560280698902
0.26,1.2067000258515295,-2.7407470328981463,1.5698283485046909,-0.16506841835602298
0.28,1.15021585700304,-2.905417431566093,1.56589553907261,-0.23078877398588096
0.3,1.0905779794813046,-3.055899687251665,1.560488934948076,-0.3126736987571999
0.32,1.0280822976711679,-3.191027178869461,1.5532732523939226,-0.4118422636919909
0.34,0.9630452575472221,-3.3099077858226784,1.5438958162136873,-0.5289069775481571
0.36,0.8957987970514789,-3.411871823677586,1.5319969831378935,-0.6639525973925852
0.38,0.826686739512624,-3.4963838565693095,1.5172205621406947,-0.816554946789261
0.4,0.7560631364233571,-3.5629394864759307,1.4992235697490874,-0.9858260475271924
0.42,0.6842926421989954,-3.6109678901057087,1.47768494402516,-1.1704720456843223
0.44,0.6117526365004606,-3.639757581117098,1.4523130541512348,-1.3688535744863952
0.46,0.5388365063665085,-3.6484155599831714,1.4228520211392697,-1.5790444564055977
0.48,0.4659573706297445,-3.6358640953332455,1.3890868765987339,-1.7988895426862332
0.5,0.3935515055443872,-3.600874081346307,1.3508475412728393,-2.026065827008984
0.52,0.3220807607864437,-3.542130218052277,1.3080115041373388,-2.258152077258279
0.54,0.25203342165984005,-3.4583206725713262,1.2605049890938376,-2.492710872249215
0.56,0.183923107356175,-3.348242178835798,1.2083023423571746,-2.727384475946897
0.58,0.1182854961319306,-3.2109103906097687,1.1514233779574141,-2.9600025759867807
0.6,0.055672877157359364,-3.045665145463846,1.0899284930983535,-3.188696253148486
