time,theta1,omega1,theta2,omega2
0.0,1.5689931618963564,0.0,1.5750354779621993,0.0
0.02,1.5676773786206173,-0.13157718826901077,1.5750354238468136,-7.104544137238278e-06
0.04,1.5637301980105989,-0.2631349684286451,1.575035010985472,-4.285393957244635e-05
0.06,1.5571524235019216,-0.3946243373704059,1.5750330621117683,-0.00017842388946537533
0.08,1.547946383365251,-0.5259371631166702,1.5750261935240517,-0.0005699742078475099
0.1,1.5361173935042223,-0.6568778365120956,1.5750067122897233,-0.0014994368036883262
0.12,1.5216757844249633,-0.7871368108089271,1.5749597009125693,-0.0034126827575254965
0.14,1.504639399497178,-0.9162690453577955,1.5748594202864648,-0.006950817870271977
0.16,1.4850364639956963,-1.04368016593263,1.5746651708978405,-0.012970658067067124
0.18,1.4629086088740535,-1.1686246981448436,1.5743169169230038,-0.022548162469911214
0.2,1.438313780964489,-1.2902203344190852,1.5737310531974287,-0.036959013714774516
0.22,1.4113286879589106,-1.4074804108903722,1.572796820676845,-0.057632769001692466
0.24,1.3820504102421702,-1.519363859173617,1.571373912430105,-0.08608073727552196
0.26,1.3505968817294436,-1.6248374159718904,1.569291734466408,-0.12380368714523803
0.28,1.317106079999388,-1.7229402258237188,1.566350619030348,-0.1721918841353754
0.3,1.2817340012746503,-1.8128391422817376,1.5623249817804785,-0.23243273255039668
0.32,1.2446517164169961,-1.8938634765754758,1.556968122647566,-0.30544138083050176
0.34,1.206041998188314,-1.9655126011558786,1.550018095887314,-0.39182416598622605
0.36,1.1660960741406505,-2.027436268510121,1.5412039589871585,-0.4918768509935759
0.38,1.125011005126177,-2.079393244331019,1.5302517490610368,-0.605612387871063
0.4,1.0829880241046383,-2.1211982656269703,1.5168896942585204,-0.7328072442349418
0.42,1.0402319731360399,-2.152666831718154,1.5008524058795116,-0.8730558530524155
0.44,0.9969517894422439,-2.173566671049294,1.4818839817336031,-1.0258235350789948
0.46,0.9533618499192096,-2.1835811821734534,1.4597401119126456,-1.1904927398619691
0.48,0.9096839026292024,-2.1822875669931467,1.4341893440121878,-1.3664008225918718
0.5,0.8661492795566841,-2.1691503284915026,1.4050136730646006,-1.552870239901714
0.52,0.8230010910894401,-2.143529829188569,1.3720085848760253,-1.7492332033677185
0.54,0.7804960989015515,-2.104705713784091,1.3349826470978958,-1.954852527269772
0.56,0.7389059620538003,-2.051916082970409,1.293756721050311,-2.1691385690271474
0.58,0.69851754560413,-1.9844153139963832,1.248162889811497,-2.3915589654826057
0.6,0.6596317709446466,-1.9015583556078832,1.1980433566933706,-2.62163106554854
0.62,0.622560474271606,-1.8029249048256317,1.1432497917976394,-2.8588788708146957
0.64,0.5876201352638147,-1.6885099913987012,1.0836441827022996,-3.1027193941618183
0.66,0.5551207998950489,-1.559024614787456,1.0191031112747897,-3.352220533507839
0.68,0.5253473361701463,-1.4163741426196699,0.9495288965585348,-3.6056401982086177
0.7000000000000001,0.498528655031261,-1.2643986246302434,0.8748730913630908,-3.8596296498785927
0.72,0.4747889726456643,-1.1099275360746068,0.7951801399218332,-4.1080086708679895
0.74,0.45407569048510177,-0.9640087127579032,0.7106591844414356,-4.34023082328166
0.76,0.43606577521371026,-0.8426591849620113,0.6217844540263355,-4.540251586973425
0.78,0.42007327259781063,-0.7657045188034238,0.5294011701088115,-4.6874580370694465
0.8,0.40501291881696666,-0.7521754174575537,0.43477567094186026,-4.7615173394088774
0.8200000000000001,0.38948698576333823,-0.8130654656689165,0.33951198378807307,-4.7503523409920865
0.84,0.3720061117610864,-0.9461689602301849,0.24531991088565397,-4.65587180147883
0.86,0.3512506464198986,-1.13754238496327,0.15373919886931903,-4.492233049825561
0.88,0.32624342228869874,-1.3681217657646705,0.06596467032848166,-4.2783938552278915
0.9,0.29638432780941687,-1.6200711798194722,-0.01717559617885601,-4.0312316024024675
0.92,0.26138978960355125,-1.8797910297617169,-0.09514282293367528,-3.7626425187358454
