time,theta1,omega1,theta2,omega2
0.0,1.5971126937885942,0.0,1.580840961288115,0.0
0.02,1.5951907389610338,-0.19219829236246155,1.5808403423472366,-5.850293873846187e-05
0.04,1.589424555822214,-0.38442664234866586,1.5808388574015995,-8.300706778499405e-05
0.06,1.5798134203871557,-0.5766913634207405,1.5808372221412694,-8.015432880133007e-05
0.08,1.5663569192150313,-0.7689511904029116,1.5808352715130845,-0.00013803635249182898
0.1,1.5490561348736038,-0.9610936453095373,1.5808299306825486,-0.0004666516909190437
0.12,1.5279153094717346,-1.152911804429314,1.5808123670517062,-0.0014376771385087288
0.14,1.5029439474947863,-1.3440827794340175,1.580764390598571,-0.0036212929750519427
0.16,1.4741593289720316,-1.534149215148637,1.5806541523734041,-0.007817798135010476
0.18,1.4415893410009748,-1.7225061670993995,1.580431300352585,-0.015079872392641303
0.2,1.4052754964083018,-1.908395989438166,1.5800218222645128,-0.02672073971638707
0.22,1.365275951657637,-2.090913877627172,1.5793229092820344,-0.04430318964029413
0.24,1.3216682897886456,-2.2690260953187242,1.5781982685264988,-0.06960500930805236
0.26,1.274551808301134,-2.4416012380352967,1.5764743814279867,-0.1045586448086628
0.28,1.2240490639627573,-2.6074524983879805,1.5739382239256154,-0.15116627355765355
0.3,1.1703065022296155,-2.7653860338837926,1.5703368855186022,-0.21139587432385468
0.32,1.1134941170287822,-2.9142481019630346,1.5653793814867238,-0.287067946972475
0.34,1.0538042510809877,-3.0529626650354054,1.5587407216602585,-0.3797449584782557
0.36,0.9914498002159828,-3.180552207586706,1.5500680637751925,-0.49063546235359656
0.38,0.9266622088896401,-3.2961375683127137,1.5389885565154284,-0.6205220743829359
0.4,0.8596896805128336,-3.398917132203057,1.5251183429156587,-0.7697176122498223
0.42,0.7907959694669311,-3.4881300154881005,1.5080721690761094,-0.9380488130608496
0.44,0.720260012447153,-3.56301146648472,1.4874730634945976,-1.1248632448220486
0.46,0.6483764457606296,-3.622749693475685,1.4629617037135052,-1.329053617525961
0.48,0.575456898546718,-3.6664530414603718,1.4342051650947258,-1.5490943200546388
0.5,0.5018317790422304,-3.693134379980489,1.4009048451948996,-1.7830870203348756
0.52,0.4278521632717734,-3.701716886295302,1.3628033940739723,-2.028814478159635
0.54,0.3538913416050514,-3.6910625261921877,1.319690479924291,-2.283803447751625
0.56,0.28034557812718175,-3.660021934542532,1.2714071933400524,-2.545398160060343
0.58,0.20763368540006238,-3.60750215240926,1.2178488670136833,-2.810845309084894
0.6,0.13619510853191438,-3.5325470096808393,1.1589660849148098,-3.0773898287775583
0.62,0.06648632658258419,-3.4344239140173594,1.0947636907780105,-3.3423784692006633
