time,theta1,omega1,theta2,omega2
0.0,1.5850142383276915,0.0,1.571683886514708,0.0
0.02,1.5840182760488337,-0.09959726269266189,1.5716831413524024,-7.104920630520305e-05
0.04,1.5810302706464567,-0.1992057846680649,1.5716812998684349,-0.00010491782948053305
0.06,1.5760499449573702,-0.2988287297248707,1.57167925713001,-9.384359801397467e-05
0.08,1.5690771076384549,-0.3984530250940951,1.5716775216327383,-8.907034805114735e-05
0.1,1.5601120572108806,-0.4980412922947813,1.5716747470082904,-0.00023017124337381176
0.12,1.5491561521022157,-0.5975237891771723,1.5716656603242083,-0.0007743365669367274
0.14,1.5362125316990485,-0.6967908309418577,1.5716384414926055,-0.0021239328950810295
0.16,1.521286987110419,-0.7956859034358601,1.5715715580865321,-0.004851566718113714
0.18,1.5043889552023713,-0.8940001552346946,1.5714301512457904,-0.009720155008324129
0.2,1.4855326041627528,-0.991468997870001,1.5711620879678814,-0.017695311472857658
0.22,1.4647379581546938,-1.0877716017017995,1.5706938719264598,-0.029947058140033324
0.24,1.4420319972607705,-1.1825340656761374,1.5699266502494678,-0.04783774360345963
0.26,1.4174496529450398,-1.2753367020416206,1.5687326200316694,-0.07289402052064478
0.28,1.3910346172970038,-1.365725376873068,1.5669521590437978,-0.10676223332430822
0.3,1.362839889662758,-1.453226115106656,1.5643920077317286,-0.15114884206221318
0.32,1.3329280118695863,-1.5373613860018795,1.5608247560029516,-0.2077501520556964
0.34,1.3013709786388112,-1.61766586437993,1.5559897911557292,-0.2781778078081968
0.36,1.2682498590514337,-1.6936992235330472,1.5495957130892042,-0.3638877179915447
0.38,1.233654209110546,-1.7650538753463862,1.541324077097287,-0.4661195563738704
0.4,1.1976813919061788,-1.831356381896558,1.5308341938950456,-0.5858521760144245
0.42,1.1604359342446067,-1.892262580234751,1.5177686402847181,-0.7237769765184812
0.44,1.1220290315697954,-1.9474477185427053,1.5017591372652221,-0.8802880075241653
0.46,1.082578283128503,-1.9965940840179315,1.4824324835342075,-1.0554847719977922
0.48,1.042207671892009,-2.0393794004471597,1.4594163505710718,-1.24918184502927
0.5,1.00104774062261,-2.0754691645147694,1.4323448783392203,-1.4609197458891676
0.52,0.9592358515014375,-2.1045167920931984,1.4008640820140326,-1.6899705357735215
0.54,0.9169163372331832,-2.126174752062356,1.364637248885352,-1.9353330182065063
0.56,0.8742402913234573,-2.140120176942582,1.3233505815429252,-2.195711617711535
0.58,0.831364672684288,-2.146098497443982,1.276719483330373,-2.4694718384638694
0.6,0.7884503198185021,-2.1439890234932304,1.2244960540413166,-2.754562443153488
0.62,0.7456584088790472,-2.1338964050253715,1.1664785714748767,-3.0483914304583113
0.64,0.7031447876992476,-2.1162716290596357,1.1025240530734637,-3.347639598618375
0.66,0.6610515842352668,-2.092063212416079,1.032565294587729,-3.647997730320941
0.68,0.6194955380741948,-2.062891495026255,0.9566339518709069,-3.943827345157874
0.7000000000000001,0.578552796510631,-2.0312218632568326,0.8748909005397305,-4.227783546332194
0.72,0.5382406754478581,-2.0004830144757713,0.7876636516104276,-4.490513161624878
0.74,0.4984983468731739,-1.975036446576002,0.6954873166831442,-4.720649992257448
0.76,0.4591706524610378,-1.9598753775339208,0.5991400896058873,-4.905418820328852
0.78,0.4200014317158091,-1.9599670055732457,0.4996583405410975,-5.032095464534821
0.8,0.3806432669567715,-1.979297843275105,0.39831431733359735,-5.090221062574407
0.8200000000000001,0.3406870630278143,-2.01991037969797,0.2965472343751216,-5.073890406113875
0.84,0.29970743807125,-2.08135338105871,0.1958565234281615,-4.983079440803567
0.86,0.25731238068214435,-2.160823531779316,0.09768451530956385,-4.823330766184186
0.88,0.21318358232401516,-2.2539103597235917,0.0033206369825544563,-4.6040339145286495
0.9,0.1670988692181899,-2.3555697767430632,-0.0861535715528501,-4.336239662553296
0.92,0.11893615202054501,-2.4609496636042016,-0.16987898543042038,-4.0309133708745986
0.9400000000000001,0.06866403471620866,-2.56588679392414,-0.24720654179834878,-3.6980097483391474
0.96,0.01632579065702633,-2.6670855041835497,-0.31767404497331087,-3.3462732358217724
0.98,-0.03797784293698446,-2.76207498027767,-0.3809838712651561,-2.9834785391201897
1.0,-0.09410364121747922,-2.849043871352919,-0.43698766890860513,-2.6168535061024474
1.02,-0.15187693603189104,-2.9266202907086813,-0.48567993202439724,-2.253526768215401
1.04,-0.2110980770654467,-2.9936399202096213,-0.5272000529525211,-1.9009166877969261
1.06,-0.2715443950619793,-3.048932818515174,-0.5618411236504577,-1.5670088228089945
