time,theta1,omega1,theta2,omega2
0.0,1.5519894658255529,0.0,1.5675547270461587,0.0
0.02,1.5506737785999205,-0.13156531420615006,1.5675530039933216,-0.0001806116082248343
0.04,1.546727156389067,-0.2630843334018353,1.5675467583442138,-0.00047500999362815304
0.06,1.5401511879924583,-0.39448423806680954,1.567532054180447,-0.001066273006957808
0.08,1.5309493998744577,-0.5256396264899674,1.5675000366275076,-0.002274858640580583
0.1,1.5191285644429353,-0.6563474468743795,1.5674335132970079,-0.004624161857208154
0.12,1.504700480905908,-0.7863045062007514,1.5673022987840364,-0.00889944229312311
0.14,1.4876841695285097,-0.9150894155395634,1.5670574743122507,-0.016195315120413445
0.16,1.4681083571222344,-1.0421520031642892,1.5666248785300887,-0.02794386974948027
0.18,1.4460140715183947,-1.166813339085241,1.5658983046502175,-0.04591497728305581
0.2,1.4214571063343389,-1.2882792269612326,1.5647330348725519,-0.0721806700479068
0.22,1.3945100702981141,-1.4056682565107577,1.5629404854657003,-0.10903939500092268
0.24,1.3652637403368835,-1.5180526366783382,1.5602847586892614,-0.15890256352259335
0.26,1.3338275133279753,-1.624506389710467,1.556481752032043,-0.22415459908469595
0.28,1.3003288897291447,-1.7241523392264266,1.5512011784758406,-0.3070056572699029
0.3,1.2649121093033964,-1.8161984239429148,1.5440714161566609,-0.40935941905171475
0.32,1.2277362362742528,-1.8999554116639576,1.5346866787789195,-0.5327161719291326
0.34,1.1889731088777171,-1.9748327109148804,1.5226156682427852,-0.6781222328051107
0.36,1.1488055749322412,-2.0403143981647687,1.5074107761489022,-0.8461655340408862
0.38,1.107426355632757,-2.09592263203335,1.488616975518802,-1.0370068551895706
0.4,1.0650376799672068,-2.1411781152505847,1.4657798785515685,-1.2504309627010768
0.42,1.0218516551208996,-2.1755681871200885,1.4384527045370898,-1.4859008115599361
0.44,0.9780911163400704,-2.198532181637163,1.4062022581807718,-1.742600482093497
0.46,0.9339905223782703,-2.2094728952876506,1.3686142629375424,-2.0194548287543537
0.48,0.8897962913785038,-2.207803020871978,1.3252986292483044,-2.3151136495725573
0.5,0.8457657596033299,-2.1930375947629317,1.2758955443150566,-2.627882571230217
0.52,0.802163723713843,-2.1649475057076297,1.2200836976549039,-2.955571138222073
0.54,0.759255114485098,-2.1237962520039217,1.1575927711601324,-3.2952086979875146
0.56,0.7172918727690448,-2.070688371559158,1.0882235148101564,-3.6425560699591006
0.58,0.6764915024486913,-2.008056650652941,1.0118803317265168,-3.991329598699607
0.6,0.6370044736620665,-1.9402825889659276,0.9286226868192213,-4.332100865236257
0.62,0.5988686679129589,-1.8743394937585574,0.8387407035807687,-4.651029640762439
0.64,0.5619533081971351,-1.8201176856076977,0.7428531911764152,-4.929046335780836
0.66,0.5259047219912891,-1.7897896094966401,0.6420074581333746,-5.142746258307306
0.68,0.49012028174369626,-1.7955554375734395,0.5377318854661278,-5.268382162776963
