time,theta1,omega1,theta2,omega2
0.0,1.556525712061028,0.0,1.569819976432254,0.0
0.02,1.5547548345426456,-0.17708252269258068,1.5698192151551487,-8.240509485986037e-05
0.04,1.5494429011447428,-0.35408962529418414,1.5698160870218572,-0.0002562285515433704
0.06,1.5405926620806543,-0.5308807460000016,1.5698072312747695,-0.0006954664186763749
0.08,1.5282108697075434,-0.7071860114764329,1.5697842973557616,-0.0017380889968806408
0.1,1.5123114692854696,-0.8825461259385357,1.5697298972726355,-0.003962444554958672
0.12,1.4929199327117586,-1.0562606693752326,1.569612102176343,-0.00825334045143128
0.14,1.470078457833035,-1.2273533033833326,1.5693778254856556,-0.01584726637019046
0.16,1.4438516230058713,-1.3945638861581564,1.568945599317067,-0.028344239135970825
0.18,1.4143318360144905,-1.5563781695861552,1.5681985686647224,-0.04767250422454781
0.2,1.3816437562996362,-1.7111010427634115,1.5669787432302313,-0.07599745151707193
0.22,1.3459468372075047,-1.8569697698093093,1.5650836212772619,-0.11557691570597055
0.24,1.3074353310818452,-1.992290509552552,1.5622661110588087,-0.16858046047136652
0.26,1.2663355599493227,-2.115569955674855,1.558238170866438,-0.236904275080815
0.28,1.222900867622342,-2.225610548939486,1.5526778858522001,-0.3220186297648345
0.3,1.177405240496662,-2.3215460074219827,1.5452390114883492,-0.4248770236902395
0.32,1.130136878876315,-2.4028110500381863,1.5355616113952182,-0.5458979953633362
0.34,1.0813929448414574,-2.469057545330132,1.523282392501084,-0.6850103960458788
0.36,1.0314763235694193,-2.5200414725468545,1.5080436868567995,-0.8417391380794952
0.38,0.9806947148333669,-2.555507178427269,1.4895005298312514,-1.0153057022424865
0.4,0.9293618827473394,-2.575089857446294,1.467325755467526,-1.204723623477096
0.42,0.8778005670111596,-2.5782484432911548,1.4412133220523722,-1.408878914690802
0.44,0.8263463912920996,-2.5642330492735166,1.4108801947618679,-1.6265944702894455
0.46,0.7753520827896478,-2.532086025936717,1.3760670643538553,-1.8566830882292304
0.48,0.725191360526221,-2.4806734687501053,1.336538063520647,-2.0979957176188946
0.5,0.6762619127679838,-2.408744479706022,1.2920795225510693,-2.3494698380737655
0.52,0.6289869154696461,-2.3150181803046435,1.242497749456262,-2.6101780323631143
0.54,0.5838144917166848,-2.1983042793367606,1.187615898786332,-2.879368124465163
0.56,0.5412142964309185,-2.0576741654893245,1.1272702986391703,-3.15647169859743
0.58,0.5016698822816312,-1.8927204900448444,1.0613072950939815,-3.441033048644005
0.6,0.4656644053938392,-1.7039807122373072,0.9895830130725899,-3.7324685347144175
0.62,0.43365514027247604,-1.4936614520021063,0.911970879073467,-4.029497810049696
0.64,0.4060287793938354,-1.266876941459447,0.828385795504295,-4.328998830591244
0.66,0.3830247963449677,-1.033634912402043,0.7388394601586123,-4.623995275585279
0.68,0.364611577190335,-0.8115003388795785,0.6435453589557237,-4.900759591562699
0.7000000000000001,0.35031129253793264,-0.6276799582692119,0.5430824783947189,-5.136206574525624
0.72,0.3390165411375916,-0.5169735289198172,0.4385804771831948,-5.299164134648806
0.74,0.32892726791205845,-0.5113692339050582,0.33180075631408606,-5.359995042426347
0.76,0.3177664066294347,-0.6241011203634128,0.22495197202560613,-5.306031678447055
0.78,0.3032591576197781,-0.8418224267119899,0.12024926643965633,-5.149151055828805
0.8,0.2836007994114049,-1.1334130867729832,0.01948804745921798,-4.916932866013347
0.8200000000000001,0.25765378086998236,-1.4656130518869521,-0.07611499839958254,-4.637450695059823
0.84,0.22488006814040962,-1.8125576902658052,-0.1658297861123288,-4.330635478499183
0.86,0.1851670876599401,-2.1573930511570683,-0.2492339801000171,-4.007657215779445
0.88,0.13866521547802876,-2.490246273526531,-0.32606373836007163,-3.673731545573823
0.9,0.08567327721993091,-2.805781565453781,-0.39612504991962233,-3.3310480661852235
0.92,0.02656719838394303,-3.101378398508318,-0.4592553764568783,-2.9808346279975666
0.9400000000000001,-0.03824124413968614,-3.375901487343067,-0.5153183677604287,-2.6246513662956166
0.96,-0.10832457464781892,-3.628770625949399,-0.5642195720498825,-2.2652533738648133
0.98,-0.18324183093479068,-3.8590578554243304,-0.6059377215115903,-1.9073296708811136
1.0,-0.262521375604594,-4.064429680122786,-0.640571400343242,-1.558325950526819
1.02,-0.34562062796652976,-4.239914832216622,-0.6684034328839671,-1.229373285500037
1.04,-0.4318616877180237,-4.376823146038547,-0.6899823011434797,-0.9359517799953625
1.06,-0.5203539692611938,-4.462736924048109,-0.7062061830513264,-0.6972571529764006
1.08,-0.6099389316625132,-4.483946771605018,-0.71836876351145,-0.5327830049605015
1.1,-0.6992136874958383,-4.4307761349985855,-0.7281035883029539,-0.4557693705280151
1.12,-0.7866715871495673,-4.303243890268685,-0.7371885134999234,-0.4665959577150662
1.1400000000000001,-0.8709202051857423,-4.112457944284834,-0.7472627971836406,-0.5514281983835991
1.16,-0.9508670283177246,-3.8762385485846815,-0.7595888354541687,-0.6877279515617556
1.18,-1.0257885731209728,-3.6126996509398057,-0.7749585912348486,-0.8521977520376763
1.2,-1.0952889506246715,-3.3360824199329344,-0.7937381374333141,-1.0260864456410153
1.22,-1.1592082326985045,-3.0557858515396257,-0.8159788330223592,-1.1966685256988785
1.24,-1.217532621261758,-2.777237252710716,-0.8415318932879761,-1.356426321949353
1.26,-1.2703281521577832,-2.503202116414602,-0.8701379778844337,-1.5015770930283774
1.28,-1.317698895652839,-2.2348681766696585,-0.9014882342667128,-1.6307646388579857
1.3,-1.35976317732268,-1.9725653392128413,-0.9352628422709731,-1.7441222681906512
1.32,-1.3966410626210077,-1.7161891296225869,-0.9711542291302995,-1.842661371830556
1.34,-1.4284482144035906,-1.4654309413336413,-1.0088804768710649,-1.927885506768209
1.36,-1.4552931452398226,-1.2198988391055503,-1.0481925243940038,-2.0015435312975995
1.3800000000000001,-1.4772762859332327,-0.9791855598530829,-1.0888772937753708,-2.065461123266567
1.4000000000000001,-1.4944902064055154,-0.7429212329779054,-1.130757876330078,-2.121408930443809
1.42,-1.5070209504011196,-0.510835179786601,-1.1736911990855723,-2.170978625595519
1.44,-1.5149508436795915,-0.282843765591531,-1.2175631068462696,-2.215445315608119
1.46,-1.5183634069305627,-0.059173741745347175,-1.2622804299055321,-2.2556022635137096
1.48,-1.5173510825231913,0.1594817283636928,-1.307759443748266,-2.29156679971348
1.5,-1.5120262098225095,0.37180126043757333,-1.3539103394062693,-2.322582539039484
1.52,-1.5025348018678364,0.5757316255885743,-1.4006182096957787,-2.3468842627403674
1.54,-1.4890709559200097,0.7685475657993166,-1.4477228808952574,-2.361739086739601
1.56,-1.47188748815398,0.9471841123570743,-1.4950023812344038,-2.3637857031869447
1.58,-1.4512968759453584,1.1088638643689126,-1.5421665856397795,-2.349703882310638
1.6,-1.4276578838063032,1.2518570730613214,-1.588866354520896,-2.317047793217649
1.62,-1.4013483355132426,1.3760477697962337,-1.63471812583618,-2.2648940126155517
1.6400000000000001,-1.3727310647448543,1.483018359588188,-1.6793368111942608,-2.1939883985469293
1.6600000000000001,-1.342123475892313,1.5756272843494863,-1.7223659915949956,-2.1063518410554742
1.68,-1.309778683322025,1.6573273356906146,-1.7634967948890883,-2.004599032529069
1.7,-1.2758802434082137,1.731531973175016,-1.8024730539280311,-1.8912944430466117
1.72,-1.2405474527728277,1.8012075888953887,-1.8390857025201386,-1.7685369090543757
1.74,-1.203846315015754,1.86870569668877,-1.8731614251415745,-1.6377919744385954
1.76,-1.1658020561250868,1.9357610754383963,-1.9045498395007492,-1.4998977730948637
1.78,-1.126410743042324,2.003571298452121,-1.9331117933659587,-1.3551583862985095
1.8,-1.0856490235466805,2.0728971931699776,-1.9587098712529563,-1.203463566008367
