time,theta1,omega1,theta2,omega2
0.0,1.5688499697100684,0.0,1.5621119913961163,0.0
0.02,1.5677350976741962,-0.11148817923606444,1.5621121089583136,1.3814720187643288e-05
0.04,1.5643903969500246,-0.22298206857855118,1.562112646550289,4.086790999536558e-05
0.06,1.558815950114056,-0.3344534759903641,1.5621135177082486,2.982557308387178e-05
0.08,1.5510130256615227,-0.4458064277089332,1.5621124244965516,-0.00019975061725450814
0.1,1.5409857659478594,-0.5568441163287661,1.5621016422422958,-0.0010203776137444037
0.12,1.5287435154651337,-0.6672384654135474,1.5620635837273298,-0.0030547140594764923
0.14,1.5143037034968694,-0.7765057522338449,1.5619653041503379,-0.007222243881645989
0.16,1.4976951130885288,-0.8839933898640295,1.5617522628518528,-0.014764953458059735
0.18,1.4789612523178854,-0.9888838772738997,1.5613418775774381,-0.027240551214399375
0.2,1.458163427456764,-1.0902211469339016,1.560617631264256,-0.046472988160951204
0.22,1.435383051546286,-1.1869610708619083,1.5594246273285033,-0.07445614885474984
0.24,1.4107227266265558,-1.2780417362928633,1.557567502441871,-0.11321765597541542
0.26,1.3843058140145033,-1.362462031884276,1.5548113041507037,-0.16466268959431177
0.28,1.356274488259956,-1.4393518591863426,1.5508854442739457,-0.23042770783746044
0.3,1.3267866083201734,-1.5080177506976327,1.5454902266306152,-0.3117738795472797
0.32,1.2960120159475004,-1.5679535892720715,1.5383049284155326,-0.409540354575412
0.34,1.2641289780466924,-1.6188162613218788,1.528996181174723,-0.5241599939550483
0.36,1.2313214025055206,-1.6603750149880852,1.5172255072074095,-0.6557245192707897
0.38,1.1977772081847051,-1.6924487210717138,1.502655251595258,-0.8040763150743323
0.4,1.1636879572136405,-1.7148448036029127,1.4849525956076461,-0.9689047562238043
0.42,1.1292495954842652,-1.7273108910586048,1.46379175051849,-1.1498296777747012
0.44,1.094663971239448,-1.7295063329473375,1.4388547004033831,-1.346461699249453
0.46,1.0601406811305303,-1.7209986111940911,1.4098310240220455,-1.5584332457272536
0.48,1.0258986950362976,-1.7012905107068983,1.3764174416141985,-1.7853931555540519
0.5,0.9921670451150213,-1.6698887789862586,1.338317950516647,-2.026949808553469
0.52,0.9591835670413247,-1.626435003171664,1.2952458593858915,-2.2825305592458327
0.54,0.9271901015032753,-1.570936884592458,1.2469299619277268,-2.5510946156332315
0.56,0.8964215603023689,-1.5041638243460953,1.193128781625163,-2.830589879470771
0.58,0.8670846834538652,-1.428299115311014,1.1336595779775214,-3.1169890220702183
0.6,0.8393203984767127,-1.3479375529114177,1.0684523490552338,-3.4027309751301447
0.62,0.8131429496235684,-1.2713751379699976,0.9976410459229758,-3.6746077123690326
0.64,0.7883541375513521,-1.2116533932587004,0.9216967969512957,-3.911921860880185
0.66,0.7644503038729796,-1.1859231097274856,0.8415771786247984,-4.08724848492341
0.68,0.7405747606571091,-1.2113164137227685,0.7588075842090967,-4.172844360095193
0.7000000000000001,0.7155869771172618,-1.2978746520954605,0.6753779798987386,-4.1519397443447295
0.72,0.6882631275738599,-1.4435690346337229,0.5934291741833875,-4.0267200156642176
0.74,0.6575306500352025,-1.6361868375885096,0.5148855521073092,-3.8152048655825928
0.76,0.6226086066072463,-1.8599437793090585,0.4412403655325406,-3.540643587149895
0.78,0.5830184004343759,-2.101015971789053,0.3735457978359417,-3.2229721142923475
0.8,0.5385193573708567,-2.34949398168056,0.3125141415201081,-2.876251812444523
0.8200000000000001,0.4890335390414503,-2.598794977033855,0.25862432544560665,-2.5101982959038622
0.84,0.4345945872246686,-2.844031921770987,0.21217921103469525,-2.1332710611694337
0.86,0.37533355517115624,-3.0799867546890254,0.1732953452245436,-1.7562746312821074
0.88,0.31150841214278974,-3.2987765823260746,0.1418168715996306,-1.3963244161851769
0.9,0.24358120968522862,-3.4875516406438636,0.1171506741716565,-1.0805107241931122
0.92,0.1723291577327892,-3.627820535136959,0.09805303768634005,-0.8463347455232183
0.9400000000000001,0.09892820192056372,-3.6993707730803456,0.08248392716193903,-0.7336480633047062
0.96,0.024900782847243084,-3.689515101149185,0.06772583310658427,-0.767064469399529
0.98,-0.04812459512563893,-3.600969710946825,0.05085664359967536,-0.9412460734555829
1.0,-0.11871994905625968,-3.449830716564574,0.029346305878469252,-1.2246228211905266
1.02,-0.18583455697975448,-3.256050866798507,0.0014120701999504178,-1.5772049256079945
1.04,-0.24878725061459717,-3.0358613120639073,-0.03397571227800397,-1.9652385882051242
1.06,-0.3071647583223614,-2.7998991009005105,-0.07727755587615427,-2.365571406350845
1.08,-0.3607227433443399,-2.5548184981215525,-0.12858157244037538,-2.76349998747131
1.1,-0.40933111441661707,-2.305813863265882,-0.18773266902678162,-3.1487028688227094
1.12,-0.4529695940068273,-2.0590617652943246,-0.25437846095086725,-3.51109661349149
1.1400000000000001,-0.4917699260574311,-1.8239270147860445,-0.327934227090868,-3.8369067143804476
1.16,-0.5260971645372392,-1.614523525620007,-0.40747553442510887,-4.1055891533212385
1.18,-0.5566443118894643,-1.4491332765685616,-0.49159650113008724,-4.290067699483121
1.2,-0.5844752600763531,-1.3453410335835325,-0.5783378233171041,-4.363970021179106
1.22,-0.6109282059843932,-1.311549832547408,-0.665330865877524,-4.315051328172309
1.24,-0.6373640539462907,-1.341369695506941,-0.750189893131212,-4.154274984077519
1.26,-0.6648882462601357,-1.4169007055604361,-0.830948339264052,-3.9105764990163454
1.28,-0.6942064224791747,-1.5175357401005438,-0.9062806443602722,-3.616778803177541
1.3,-0.725644377453649,-1.6265790755104323,-0.9754632285721907,-3.299221568508406
1.32,-0.7592516015625052,-1.7330855460245975,-1.038207857668709,-2.975173884067084
1.34,-0.7949090459196615,-1.8308824200026903,-1.094494795824014,-2.6546697454430106
1.36,-0.8324082973904512,-1.9169478703411051,-1.1444554079189513,-2.3432014519235778
1.3800000000000001,-0.871500537638839,-1.9900791916081257,-1.1883036283016701,-2.043814381566252
1.4000000000000001,-0.9119233007452827,-2.049997052996569,-1.226301429058857,-1.7584339052889222
1.42,-0.9534128651442938,-2.09678163429937,-1.2587448670072083,-1.488639362451674
1.44,-0.9957076425812497,-2.1305203143452047,-1.2859619863574405,-1.2361038286332033
1.46,-1.0385459515474615,-2.151088688303732,-1.3083173687482055,-1.0028355190423877
1.48,-1.081660440237233,-2.1580325471004054,-1.3262200269676672,-0.7912734695751478
1.5,-1.124771162386646,-2.1505542834919753,-1.3401317135857576,-0.6042273488445279
1.52,-1.1675796230840685,-2.127628016231618,-1.3505720976394433,-0.44461625077849426
1.54,-1.2097665936704831,-2.088261898438921,-1.3581163895035702,-0.3149739951363617
1.56,-1.2509964749068363,-2.0318797916846294,-1.3633810521826581,-0.2167719709725389
1.58,-1.290929666452838,-1.958716276248735,-1.3669956075374983,-0.14974815015120707
1.6,-1.3292416026844767,-1.87005927269702,-1.3695634839746733,-0.11153252105737971
1.62,-1.365643903312678,-1.7682053791900003,-1.3716204158450096,-0.09779883936903944
1.6400000000000001,-1.3999016065346908,-1.656126100407511,-1.3736013018585362,-0.10293290755964994
1.6600000000000001,-1.4318419446944495,-1.5369875359795526,-1.3758235213336698,-0.12095213292667421
1.68,-1.461353647485779,-1.4137117205586942,-1.3784882462773635,-0.14633452463323182
1.7,-1.488378984634278,-1.2887004145731995,-1.381695457944698,-0.17454030450779634
1.72,-1.5129021246490255,-1.1637384168020222,-1.3854659517513004,-0.20219769377125638
1.74,-1.5349369630201484,-1.0400264177507172,-1.389764429475074,-0.227045755179103
1.76,-1.5545163574075043,-0.9182785011650701,-1.3945200261669048,-0.24775417354278184
1.78,-1.5716835290864288,-0.7988355565281453,-1.3996428009058668,-0.2637105414709986
1.8,-1.5864856556761533,-0.6817678016903472,-1.4050360928523897,-0.2748257064364816
1.82,-1.5989693136193341,-0.5669567245578682,-1.410605344281749,-0.28137624628906066
1.84,-1.6091773459899281,-0.45415607657384904,-1.416264166820489,-0.28388570209703023
1.86,-1.617146768917775,-0.34303549456878457,-1.421938373152726,-0.28303857597677706
1.8800000000000001,-1.6229074153623895,-0.2332113093128277,-1.4275685476455757,-0.2796189605944625
1.9000000000000001,-1.6264811019730643,-0.12426874631481205,-1.4331115716486527,-0.27446607778286275
1.92,-1.6278811843570973,-0.015779071034512298,-1.4385413714464916,-0.2684400413714341
1.94,-1.6271124297043607,0.09268537149045061,-1.443849035795981,-0.2623921850540712
1.96,-1.624171190316684,0.2015356284881406,-1.449042344581053,-0.25713491688622525
1.98,-1.6190459139232105,0.3111476488923267,-1.4541446483197202,-0.2534062900968084
2.0,-1.6117180744189408,0.4218382688933632,-1.4591929457618464,-0.251824358357179
2.02,-1.6021636601503082,0.5338330249686146,-1.4642349046038294,-0.2528262880184773
2.04,-1.590355408511374,0.6472233462227479,-1.4693244730007655,-0.25658765476548684
2.06,-1.5762660163505842,0.7619117128442714,-1.474515654232915,-0.262919348837337
2.08,-1.5598725596486487,0.8775462467033185,-1.4798540109343405,-0.2711448855057118
2.1,-1.5411622757994428,0.9934514912345612,-1.4853656146736958,-0.2799706492583542
2.12,-1.5201396464086137,1.108571087901255,-1.4910435546878291,-0.2873780101255761
2.14,-1.4968343014987764,1.221448139301123,-1.4968328863278013,-0.29058470565816535
2.16,-1.4713086721887791,1.3302751450540609,-1.502615992446598,-0.2861342887194755
2.18,-1.443663730299081,1.4330376154337627,-1.5082014239358772,-0.2701590168110846
2.2,-1.4140409292522267,1.5277458427176343,-1.5133197350962526,-0.23880884184937226
2.22,-1.3826190148066995,1.6127040430487583,-1.517628886676206,-0.18875780822737545
2.24,-1.3496057803278492,1.6867313169892646,-1.5207293037723573,-0.11763541185145071
2.2600000000000002,-1.315226576126627,1.7492553504972823,-1.5221855581964383,-0.024239302943086218
2.2800000000000002,-1.279712499230962,1.8002520663539225,-1.5215495741182377,0.09152362083129302
2.3000000000000003,-1.243291059728712,1.8400687634353003,-1.5183803705195553,0.22890699058174704
2.32,-1.20618095071049,1.8692033011184945,-1.512257322432352,0.38668141032335546
2.34,-1.1685911002184983,1.8881053564237569,-1.502786422185704,0.5634628784278533
2.36,-1.130723160787957,1.8970345666214314,-1.489600806640846,0.7579523092306372
2.38,-1.0927762016931541,1.8959810813159594,-1.472357494728871,0.9690768891853898
2.4,-1.0549524563755113,1.8846370160092094,-1.4507321105021476,1.1960548585553152
2.42,-1.0174632561567032,1.8624040845797332,-1.4244128371663032,1.4384122037590599
2.44,-0.9805345395325761,1.8284274711417348,-1.393094328710012,1.6959725769403866
2.46,-0.9444114377593356,1.7816551292726586,-1.3564720221635527,1.9688268234292559
2.48,-0.9093613303057587,1.720934930870197,-1.3142373714399667,2.257266365392691
2.5,-0.8756743271958075,1.6451831697965875,-1.2660751573108229,2.56162896065614
2.52,-0.843659104500602,1.5536964946422935,-1.2116656729287978,2.8819392121977665
2.54,-0.813629996872847,1.446746398603034,-1.1506979511162694,3.2171092085843536
2.56,-0.7858774138829204,1.3267026186661643,-1.0829067652470934,3.5632718139657324
2.58,-0.7606077121448693,1.2000190272710338,-1.0081566574783656,3.9106406448815
2.6,-0.7378333033797041,1.080175190679628,-0.926606735480716,4.238630215929139
2.62,-0.7172032079579618,0.9902461465157815,-0.8389771666753644,4.51127556962159
2.64,-0.6978206426847916,0.960602231393418,-0.7468475600648752,4.6803346588275225
2.66,-0.6782027483881058,1.0166415038386185,-0.6527362213639529,4.704749265254689
2.68,-0.6565494749823172,1.1626476974516704,-0.5596827257406181,4.5767504749281676
2.7,-0.6312217385577517,1.3796340661428164,-0.4704926672546088,4.325198965425127
2.72,-0.6010784173308122,1.6396829113349585,-0.3872154418529862,3.9921809299047326
2.74,-0.5655034740614877,1.9196929854007754,-0.3111217226491688,3.611210280722795
2.7600000000000002,-0.5242538627327881,2.2054669599137005,-0.24295564654177076,3.2016004018787827
2.7800000000000002,-0.47729460818152447,2.4899032271490507,-0.18318780262134782,2.7723186022205084
2.8000000000000003,-0.42468699910775565,2.7699963402668644,-0.13216670176953166,2.327463474895889
2.82,-0.3665341340099993,3.0441415664590377,-0.09016750627472984,1.871020122260891
2.84,-0.30297959646588646,3.3093881752551857,-0.0573480108113776,1.411609898275488
2.86,-0.23426854430343086,3.5578232134273016,-0.033597684409799836,0.9686312475382554
2.88,-0.16089184798870276,3.7720507690728926,-0.01824771411746777,0.5796835153475886
2.9,-0.08380689754248391,3.9230398598311784,-0.00966219414150286,0.3032281946375023
2.92,-0.004611734012551374,3.9784154655281774,-0.004941672955857773,0.20211409094610513
2.94,0.07458468590840547,3.9231765176404108,-0.0002030685661672184,0.30501537287901886
2.96,0.15167455369927046,3.7724255408386864,0.008434472952881912,0.5830587827075706
2.98,0.22506194784995295,3.5585271073128224,0.023866070334473896,0.9733949544526581
3.0,0.2937904927687321,3.310426674096848,0.04772486994099856,1.4176943500676715
3.02,0.35736855297149644,3.045436829077289,0.08067967566010169,1.878484622626583
3.04,0.41554883377738283,2.7714182890313563,0.12284302906352673,2.336440048610123
3.06,0.46818489934205126,2.4913019204986853,0.17406006119734915,2.7829599323827385
3.08,0.5151707296125013,2.206706725279272,0.23405847245753927,3.214030998570375
3.1,0.5564428708826248,1.920704092803322,0.30249139035065686,3.6254534566907965
3.12,0.5920362617501568,1.6405501574039678,0.37888664111417586,4.008026069265094
3.14,0.6221982721048734,1.3807292656398775,0.46249182616781964,4.341990911908285
3.16,0.6475562800309972,1.164741545369559,0.552016984059586,4.593199292411074
3.18,0.6692702506576896,1.0207997214746145,0.6453813278915952,4.719080485881502
3.2,0.6889999155327117,0.9677276614583921,0.7397446768411463,4.691018745376732
3.22,0.7085575731702202,1.0006179845107193,0.8320460276279826,4.517766815931937
3.24,0.7294253232575567,1.0934890920134581,0.919766053289601,4.241287287715829
3.2600000000000002,0.7524911800452746,1.215766114361412,1.0013361740367492,3.91010519019163
3.2800000000000002,0.7780963757323507,1.3444434825495166,1.0760479751733318,3.5600382939287734
3.3000000000000003,0.8062211230219045,1.4661837522444146,1.1437498075921795,3.2114317505787437
3.3200000000000003,0.8366543816129774,1.574652628078392,1.2045802563037085,2.8738903813452374
3.34,0.8691030576181767,1.6675613460373782,1.2588048472841604,2.5511779421830414
3.36,0.903251436340365,1.744689806320061,1.306733396385975,2.244336657350568
3.38,0.9387902732119312,1.8067726900769392,1.348683956382993,1.9533342065210932
3.4,0.9754293659210346,1.8549100698496097,1.3849702101727903,1.6778517669531319
3.42,1.012901433776035,1.8902569531259799,1.4158997715443102,1.4176388495506518
3.44,1.0509613543028065,1.9138529895371292,1.4417773168334094,1.1726688430823644
3.46,1.089382767908538,1.926521726341685,1.4629098605917372,0.9432103324305969
3.48,1.12795307015346,1.928806729009065,1.4796130673871057,0.7298641706250398
3.5,1.1664673911729413,1.9209337507410407,1.4922180930010787,0.533579187406468
3.52,1.2047220978318893,1.902802382021109,1.5010784504796773,0.3556355171833247
3.54,1.2425085324397125,1.8740210033889246,1.506575995243353,0.19756747774718722
3.56,1.2796080413923763,1.8340040509360014,1.509124464627139,0.060990205834551406
3.58,1.3157896998628924,1.7821450197142334,1.5091683548000727,-0.0526945162708459
3.6,1.3508121952854713,1.718054965726628,1.5071748084266283,-0.14269520494388385
3.62,1.3844307641981037,1.641817381207209,1.5036171899133828,-0.20924410816588315
3.64,1.4164086905564448,1.5541735828146337,1.4989514456527613,-0.25387778914807535
3.66,1.4465310788855326,1.4565539289218583,1.4935894459149044,-0.279440189627656
3.68,1.474617399846417,1.3509256162041523,1.487875533615755,-0.2897631515576002
3.7,1.5005295343575937,1.2395097457716546,1.4820719683153176,-0.2891237942979922
3.72,1.5241737177159833,1.1244727848037845,1.4763558887043062,-0.2816684166301024
3.74,1.5454968866374141,1.0076875171558048,1.4708266564484038,-0.27097177245753384
3.7600000000000002,1.564479346046999,0.8906063297148966,1.4655199560797383,-0.25980576532385874
3.7800000000000002,1.581125978532886,0.7742374916450463,1.4604245328676135,-0.2500981189292722
3.8000000000000003,1.5954577191147155,0.6591887759976479,1.4554983964036508,-0.24301493117988734
3.8200000000000003,1.6075042603064382,0.5457414590293133,1.4506827141042464,-0.23909920063802775
3.84,1.6172983137703467,0.43392864764769057,1.4459127918124992,-0.23841745185639646
3.86,1.6248713576903229,0.3236043980568647,1.4411262701532213,-0.2406894331172712
3.88,1.6302506319703443,0.21449873949787446,1.4362689759103713,-0.24539170965277615
3.9,1.6334570916127673,0.10625899898321542,1.4312989663717077,-0.2518357308415925
3.92,1.6345040689142074,-0.0015202114473019737,1.42618923251611,-0.2592246735863137
3.94,1.633396446400929,-0.10927542472103378,1.4209294322251897,-0.26669450567158004
3.96,1.6301302009824503,-0.21745833843128418,1.4155269145634197,-0.27334463985561236
3.98,1.624692232989287,-0.32652291389193,1.4100071941553394,-0.27826303812193276
4.0,1.61706044144988,-0.4369132248857021,1.4044139416385186,-0.2805503363003343
4.0200000000000005,1.6072040548115658,-0.5490496657153854,1.3988084622670247,-0.2793476890833256
4.04,1.5950842766187314,-0.6633107791310507,1.3932685362172188,-0.273873656992494
4.0600000000000005,1.5806553659762597,-0.7800072767521828,1.3878863782255397,-0.26347665237707546
4.08,1.5638663511322717,-0.8993438891096467,1.3827653267168643,-0.24771104497481428
4.1,1.5446636714221114,-1.0213637572739278,1.3780146950001804,-0.2264464952289263
4.12,1.5229951502000487,-1.1458698423505311,1.3737420256576238,-0.20002018423403106
4.14,1.498815811646841,-1.2723200587776389,1.370041802248184,-0.1694370191448836
4.16,1.4720960174048565,-1.3996996409186249,1.3669797600547453,-0.13661012299730846
4.18,1.4428322621238494,-1.5263902343015425,1.3645722228486388,-0.1046040797511273
4.2,1.411060259022844,-1.6500801265428298,1.36276121942047,-0.07779815793735176
4.22,1.376868824332855,-1.7677889688650157,1.3613882185122324,-0.06183400601411422
4.24,1.3404114352232739,-1.8760866557284654,1.3601723288948029,-0.0632011904342111
4.26,1.3019111427448065,-1.9715356287145158,1.3587010214123947,-0.08840502514836106
4.28,1.2616550405652236,-2.0512664877797335,1.3564405421433254,-0.14287715563225764
4.3,1.2199776034840424,-2.1134726778994732,1.3527675946246092,-0.23001567694498495
4.32,1.1772368973760634,-2.1576009075266374,1.3470153500621167,-0.35076383704095626
4.34,1.1337908089152036,-2.1841638580896605,1.3385209752988372,-0.5038730792491847
4.36,1.089979887503564,-2.1942993733373974,1.3266625613345997,-0.6866427612565354
4.38,1.046119750765185,-2.1892894441402837,1.3108796074190707,-0.8957640186812083
4.4,1.0025020746879119,-2.170200904405654,1.2906781366478859,-1.1279801244326801
4.42,0.9594010108616311,-2.137703448100684,1.2656254258958426,-1.3804617058401814
4.44,0.9170815963792633,-2.092045944647244,1.2353398762806385,-1.6509287147293932
4.46,0.875807386706389,-2.033151654306608,1.199480381923522,-1.937590030389165
4.48,0.8358452015720599,-1.9608117488655175,1.1577383339309328,-2.238940999111993
4.5,0.797464914882462,-1.8749929445731117,1.1098352334531363,-2.553396194507807
4.5200000000000005,0.7609314564304742,-1.7763244935620304,1.0555301278888303,-2.8786468632056326
4.54,0.7264843277343878,-1.6668841158248333,0.9946443294198384,-3.210531447876129
4.5600000000000005,0.6942971301191287,-1.5514339391903555,0.9271159690141582,-3.5411351900647015
4.58,0.6644073436432749,-1.4391357856228708,0.8531016665285606,-3.856004271483732
4.6000000000000005,0.636610764299937,-1.3451890939332793,0.7731373459557158,-4.131299288958654
4.62,0.610338309346307,-1.290506763558293,0.6883335456307027,-4.3339306536693645
4.64,0.5845833457731361,-1.2965819762337996,0.6004974905546766,-4.4294426466181696
4.66,0.5579837108833295,-1.3757686566596676,0.51201168118878,-4.3975024748625495
4.68,0.529087049986976,-1.5243256612633433,0.4254188280543461,-4.243066352298933
4.7,0.4966591117437726,-1.7255170256060544,0.34293883283333726,-3.991300140275651
4.72,0.4598513959729666,-1.9590987958459036,0.266212805682284,-3.6723997360779004
4.74,0.41819141824527967,-2.208436330700008,0.19632653864913266,-3.3106541448531437
4.76,0.3714842142564369,-2.4623765428126343,0.13396359295389987,-2.922179362567292
4.78,0.319712320968324,-2.7139885537539654,0.0795463739309064,-2.517605723669341
