time,theta1,omega1,theta2,omega2
0.0,1.5460618968696211,0.0,1.5729874029748139,0.0
0.02,1.5445247159044104,-0.15371216108121386,1.5729853281067305,-0.00021573528961848956
0.04,1.5399139264879051,-0.30734590708121035,1.5729780534039948,-0.0005409613874498491
0.06,1.532232140118216,-0.4607884031143322,1.572961915984539,-0.0011354142971599004
0.08,1.5214848500309697,-0.6138586624598448,1.5729291456329306,-0.0022583488707559937
0.1,1.507682121397487,-0.7662754951914432,1.5728653958126688,-0.0043154474416391645
0.12,1.4908408842685057,-0.9176292340607597,1.572746390894609,-0.00790038245668071
0.14,1.4709877361907524,-1.0673598904790107,1.5725338210895772,-0.013827261134252929
0.16,1.4481620844611598,-1.2147457447850931,1.5721707270592986,-0.023148177207280844
0.18,1.4224193757022638,-1.358906483919274,1.5715767362129704,-0.03714979233114762
0.2,1.3938340874973432,-1.498824467088959,1.5706436232375962,-0.05732333973954326
0.22,1.3625021003424302,-1.6333852915928964,1.569231762528411,-0.08530544346555138
0.24,1.3285420871936777,-1.7614350913237578,1.5671680351818027,-0.12279199574526967
0.26,1.2920956371853718,-1.881846953647841,1.564245678604773,-0.1714340079411322
0.28,1.2533260626290337,-1.9935856403376386,1.5602262648848904,-0.23272908773119294
0.3,1.2124160281777783,-2.0957576447360555,1.5548437666615917,-0.30792554420487694
0.32,1.1695644149382738,-2.187636630210654,1.5478102879405768,-0.39795320383392835
0.34,1.1249829682792452,-2.2686594203777606,1.5388228362200613,-0.5033891974762762
0.36,1.078893306743633,-2.3383947523267246,1.5275704242978703,-0.6244585640292772
0.38,1.031524766408628,-2.3964926212899567,1.5137408663069758,-0.761062652199653
0.4,0.98311336272232,-2.442625124557692,1.4970268160009668,-0.9128244938418331
0.42,0.9339019302479193,-2.4764294349819593,1.477130819481348,-1.0791406235222296
0.44,0.8841413056616088,-2.4974618158083626,1.4537693336198818,-1.2592311574335744
0.46,0.8340922733927796,-2.5051676479329585,1.4266757992940355,-1.4521847289281242
0.48,0.7840279271098235,-2.4988705044433224,1.3956028700724745,-1.656997515355565
0.5,0.7342360507260284,-2.4777808217925745,1.36032390596267,-1.8726083732994485
0.52,0.6850211343639728,-2.4410237668559893,1.320633780952095,-2.097932679502115
0.54,0.6367056442360985,-2.3876859175706873,1.2763490124277659,-2.3318964207659856
0.56,0.5896301676369392,-2.3168812734224087,1.2273072123804607,-2.573469498421364
0.58,0.5441520237854639,-2.2278394794735097,1.173365922168544,-2.821692276877051
0.6,0.5006418336509706,-2.12002347198853,1.1144010868788374,-3.0756824354469954
0.62,0.4594773239053239,-1.9932916987357832,1.05030578179342,-3.3345974826045626
0.64,0.42103322524691783,-1.8481324134058466,0.9809904567356972,-3.597512036870478
0.66,0.3856653997535697,-1.6860164303625147,0.9063870025003165,-3.863144218605475
0.68,0.35368617227657845,-1.509935408357505,0.826460574254482,-4.129337675982578
0.7000000000000001,0.32532644567491736,-1.3251965799009777,0.7412350905318189,-4.392193484084157
0.72,0.3006791632773707,-1.1404802462260712,0.6508401173505345,-4.644807366305326
0.74,0.2796206781814025,-0.9689146224275128,0.5555854479538669,-4.875841934711069
0.76,0.26171648583202606,-0.8283719813315864,0.45605941509962267,-5.068794912945603
0.78,0.24614057876142884,-0.7395414481393275,0.3532215368474887,-5.203611702178725
0.8,0.23166619181022421,-0.7206790341578748,0.2484266180532816,-5.26199678796193
0.8200000000000001,0.21678508100761906,-0.7805875269464547,0.14331515195867253,-5.234841011742486
0.84,0.19994616176065863,-0.9145880248597938,0.039576651573679025,-5.126513522708956
0.86,0.17981156763706146,-1.1069462475380065,-0.06130450832341331,-4.952167922230231
0.88,0.15541387207474183,-1.3375363014176465,-0.1581958216342308,-4.730587386695928
0.9,0.12618024725822052,-1.5877587869457015,-0.2503232273406832,-4.478117827543449
0.92,0.09186932025566036,-1.8432625645259126,-0.3371923720248421,-4.206271613770365
0.9400000000000001,0.05248149292505443,-2.0941217608493794,-0.4184925809483209,-3.9220974748391892
0.96,0.008178585880431301,-2.3339431224829528,-0.494021022026085,-3.6295816346191687
0.98,-0.040776395244819956,-2.558844509507685,-0.5636357154487831,-3.3310251067063006
1.0,-0.09406090615358613,-2.766638816253085,-0.62723258356067,-3.0280523223542395
1.02,-0.1513205498422394,-2.956245324290806,-0.6847389074555167,-2.722257371440613
1.04,-0.21218667289598978,-3.1272551428062147,-0.7361169607226078,-2.4155955355660885
1.06,-0.2762861461913321,-3.279572752732266,-0.7813738567598302,-2.110629389791479
1.08,-0.3432442484753274,-3.4130779180089283,-0.8205755818575108,-1.810712069306678
1.1,-0.4126807425219884,-3.5272810990504446,-0.8538644940753948,-1.5201553310715075
1.12,-0.4841990300415033,-3.620981131450407,-0.8814800962729129,-1.2443844287788004
1.1400000000000001,-0.5573689304238773,-3.691984961442015,-0.9037823061723059,-0.990015411124514
1.16,-0.6317054741499784,-3.7370165970215097,-0.9212743141800018,-0.7647042841474335
1.18,-0.706649286093035,-3.7520000431700242,-0.9346183330081649,-0.5765482214990775
1.2,-0.7815577738195054,-3.7328707065792135,-0.9446332915234783,-0.4328658946124306
1.22,-0.8557175855035445,-3.6768510747325145,-0.952262491459955,-0.33846933695266
1.24,-0.9283838502991336,-3.583748793144975,-0.9585061387228551,-0.29401552643788276
1.26,-0.9988398737252738,-3.4565930932990736,-0.9643290506092632,-0.2953116396270082
1.28,-1.066458876112815,-3.301181737327398,-0.970568981708598,-0.33409161087295414
1.3,-1.1307471433423928,-3.1247675883884294,-0.9778730669890394,-0.39992529893054346
1.32,-1.1913580221927098,-2.934581757191661,-0.9866760860774686,-0.4823247189245758
1.34,-1.248080075487286,-2.736793785860454,-0.9972157293331392,-0.5722479876954621
1.36,-1.3008106403076953,-2.536086842493023,-1.0095694444744872,-0.6627586808413333
1.3800000000000001,-1.3495259283122674,-2.3356974221037023,-1.0236974420606209,-0.7490338213375168
1.4000000000000001,-1.394254548062831,-2.1376810575099,-1.0394820131019658,-0.8280364757842273
1.42,-1.435057041505948,-1.943225870141552,-1.056759062274651,-0.8980955149475085
1.44,-1.4720113615938133,-1.7529247363112583,-1.07534145770571,-0.9585202738479514
1.46,-1.5052031235890009,-1.5669793092253468,-1.0950354395129398,-1.0092947162656054
1.48,-1.5347192770385722,-1.385340079198338,-1.1156517392424168,-1.050852673725944
1.5,-1.5606440570505802,-1.2077969387192218,-1.1370129003884417,-1.0839197587583358
1.52,-1.5830563801098478,-1.0340352777737025,-1.1589579588011683,-1.1094048372112675
1.54,-1.6020281206312768,-0.8636698069705779,-1.1813453232226216,-1.1283262717567908
1.56,-1.617622918629045,-0.6962650311666874,-1.2040544297901363,-1.1417615064921622
1.58,-1.6298953170495434,-0.5313486046758606,-1.2269865491378495,-1.1508115324578827
1.6,-1.6388901318670828,-0.3684219474652407,-1.2500649784346876,-1.1565738705892579
1.62,-1.6446420358550609,-0.2069713134624542,-1.273234733806631,-1.1601190887524486
1.6400000000000001,-1.647175389877482,-0.046482041519258034,-1.2964617731571053,-1.1624664246246346
1.6600000000000001,-1.646504412528129,0.1135415016373761,-1.3197316870996196,-1.1645543692918094
1.68,-1.6426338272743612,0.2735476440644452,-1.3430477159645187,-1.167201946211501
1.7,-1.635560181139906,0.4338981092845883,-1.3664278634309985,-1.1710564283679719
1.72,-1.6252740797878968,0.5948153932452981,-1.3899007967426018,-1.1765238115901717
1.74,-1.6117636145874936,0.7563158815486732,-1.413500171674354,-1.1836801914251522
1.76,-1.595019258733958,0.9181318460378632,-1.4372570003621234,-1.1921675494042754
1.78,-1.5750403554959205,1.0796310015937027,-1.4611898813870074,-1.2010845942954942
1.8,-1.5518430957676714,1.2397533235473381,-1.4852931760593953,-1.208897740068673
1.82,-1.5254693408711437,1.3969946476862751,-1.5095239229625101,-1.2134102027031928
1.84,-1.4959950213579924,1.5494716480494135,-1.5337890871460556,-1.2118345496716991
1.86,-1.4635361889108176,1.6950931950550439,-1.5579356121548404,-1.20100310587094
1.8800000000000001,-1.4282506100544154,1.8318298288195471,-1.5817460494140665,-1.1777097012027395
1.9000000000000001,-1.3903334152907874,1.9580254149106486,-1.6049418339718695,-1.1391163851157076
1.92,-1.3500068545882247,2.0726581733066545,-1.6271944094588127,-1.0831108465428994
1.94,-1.3075061031395905,2.1754632466283943,-1.6481420448807176,-1.0085034630415795
1.96,-1.2630643556522954,2.2668813520634465,-1.6674085108088879,-0.9150153955843421
1.98,-1.2169004590058987,2.347866556882898,-1.6846196659659043,-0.8030934558913186
2.0,-1.1692111776833527,2.419629133993002,-1.6994153445619267,-0.6736421210769958
2.02,-1.1201686013228545,2.483389107438951,-1.7114558483455518,-0.5277651405093263
2.04,-1.0699219615026405,2.5401864121109257,-1.7204238846037054,-0.36657452492949266
2.06,-1.0186025549041948,2.5907598005481645,-1.7260235267133368,-0.19108374967541963
2.08,-0.9663304735784435,2.6354845715236648,-1.727977803562417,-0.002174301622375828
2.1,-0.9132221405444249,2.6743512482108667,-1.7260261725194588,0.19938641061222098
2.12,-0.8593980037176621,2.7069687265060134,-1.7199226776911938,0.41289775644157367
2.14,-0.804990020204055,2.732580536302766,-1.7094351995341053,0.637666692930802
2.16,-0.7501487385878872,2.750088459947594,-1.6943458979616706,0.8729489943740729
2.18,-0.6950498519406375,2.7580815816331543,-1.6744527512211913,1.117900028958363
2.2,-0.639900110227096,2.7548715988668144,-1.649571925356821,1.3715417826116634
2.22,-0.5849424501662607,2.7385361425484738,-1.6195405933730058,1.6327519215827206
2.24,-0.5304601644375133,2.7069716677553695,-1.5842197085094734,1.90027997896384
2.2600000000000002,-0.4767799131285773,2.657956182016516,-1.5434961457271816,2.172794968178553
2.2800000000000002,-0.4242733958145544,2.589219987574866,-1.4972835508474187,2.448967424565135
2.3000000000000003,-0.37335756341910886,2.498519975596551,-1.4455211935819061,2.7275869352066713
2.32,-0.3244933663887276,2.3837102978550773,-1.3881701248384595,3.007713711192365
2.34,-0.2781832013411854,2.2428002213330918,-1.3252059957115592,3.288859865579935
2.36,-0.2349674083749071,2.073989783703387,-1.2566080140136087,3.5711928309338865
2.38,-0.19542033205492346,1.8756773021759139,-1.1823437015045062,3.855749106180437
2.4,-0.16014648919567884,1.6464441722671221,-1.1023494449679925,4.14463767076346
2.42,-0.12977704087842834,1.3850472687408903,-1.0165073734169146,4.441192016788772
2.44,-0.10496566321777431,1.0905102720889006,-0.9246204694257263,4.749972130962009
2.46,-0.0863799068734446,0.7625392082485897,-0.8263909420699432,5.076375090588042
2.48,-0.074677019100773,0.4027865645300207,-0.7214147162649722,5.425269698970016
2.5,-0.07043738745478302,0.018076419388282132,-0.6092229807925059,5.797356892155193
2.52,-0.07399875331627076,-0.37255656157876815,-0.4894377180070549,6.180975536764087
2.54,-0.08510093330837343,-0.7262089218334891,-0.362152008247058,6.538015830454595
2.56,-0.10230834503306048,-0.9685725627031735,-0.22858998964325328,6.793458050291712
2.58,-0.12254555644705332,-1.018223621774207,-0.09168270333415454,6.86070019685768
2.6,-0.14156138900834178,-0.8496467301951958,0.04437674082335923,6.712186517908761
2.62,-0.15544315357851332,-0.5187011341415667,0.17576273422881125,6.408197234241903
2.64,-0.16179468820891288,-0.10955748991577058,0.30026188166018963,6.036571193257596
2.66,-0.15971980827161458,0.3164873649978108,0.41717497189359837,5.65613958479286
2.68,-0.14923583762573384,0.7280318752800874,0.5266146685321403,5.291146656672774
2.7,-0.13078357303059387,1.1120849938191735,0.6289539157016358,4.945869080272756
2.72,-0.1049659857994293,1.464209166342914,0.7245555298971774,4.616448538148253
2.74,-0.0724349957464407,1.7834030198694324,0.8136775473312199,4.29689971730371
2.7600000000000002,-0.033847568933958516,2.0699574819413784,0.896459622557755,3.9816104890895407
2.7800000000000002,0.010151195541802478,2.324707171788862,0.9729409545099319,3.6662183705747506
2.8000000000000003,0.05893657020478879,2.548846870722927,1.0430878928955063,3.347801922407665
2.82,0.11191131555379934,2.7439368678419553,1.1068221361112152,3.0247893472856955
2.84,0.16851336127506011,2.9119380228934597,1.164045756979259,2.696749856737004
2.86,0.22822393207651404,3.055215742894767,1.2146615223589128,2.3641399046190794
2.88,0.29057528180639214,3.176496274834095,1.2585880221896024,2.028042973979738
2.9,0.35515708919543326,3.278777675418205,1.2957697648551092,1.6899307222158513
2.92,0.4216206876806002,3.365203608677458,1.3261829152051454,1.351470060868755
2.94,0.48968044982428116,3.4389053438961867,1.3498378354678784,1.0144005795138553
2.96,0.5591116730104198,3.502808215096044,1.3667800987762218,0.6805093023547999
2.98,0.6297441039243813,3.5593844231151697,1.3770922412936126,0.3517362837187541
3.0,0.7014496953083632,3.6103164509917307,1.380899294710405,0.0304547629902297
3.02,0.774122339247589,3.6560222893327996,1.3783820791799786,-0.2800243920160977
3.04,0.8476463751462379,3.6950067257831143,1.3698031002195188,-0.5746992115655143
3.06,0.9218507235072128,3.723096879142819,1.3555493808046135,-0.8459710975310188
3.08,0.9964488872790973,3.7328795504362993,1.3361918522366711,-1.0830045358684957
3.1,1.0709756485029096,3.7140972721431,1.3125474571265652,-1.27229800704423
3.12,1.1447497687467574,3.655991743002069,1.2857073952188671,-1.4006624653534059
3.14,1.2169052058011616,3.551649948695943,1.2569796049727624,-1.4606042617769854
3.16,1.2865121901371588,3.4020677028267254,1.2277213630994641,-1.4552082753288835
3.18,1.3527471475730233,3.2165207018110107,1.1991159771003332,-1.3982966556343936
3.2,1.4150245800977872,3.0086793580809488,1.1720034018308176,-1.3092573549813293
3.22,1.4730340260676662,2.7916680538688126,1.1468351924818418,-1.2066236905240353
3.24,1.5266955879587347,2.57516513222297,1.123735154296643,-1.1043043087376039
3.2600000000000002,1.5760832758451258,2.3649571494030597,1.1026021748145085,-1.0109724619672977
3.2800000000000002,1.6213545409501668,2.1637851796790963,1.0832056863227721,-0.9311355528708143
3.3000000000000003,1.6627003533735172,1.972428256469803,1.0652548160211444,-0.8665363313194788
3.3200000000000003,1.7003150514846426,1.7905610629155781,1.0484417350387807,-0.8172836453715051
3.34,1.7343802937349426,1.6173116550152962,1.0324662125928734,-0.782606065439219
3.36,1.7650576805174352,1.451585130168154,1.0170482814878934,-0.7613045383662391
3.38,1.7924862098673393,1.2922362732643422,1.0019340005141562,-0.7520061594886952
3.4,1.816782225722154,1.138153818629696,0.9868974398896599,-0.7532978251684759
3.42,1.8380405131803947,0.9882966080549445,0.9717407531951107,-0.7637913153707695
3.44,1.8563358429013093,0.8417049991188956,0.9562933631119122,-0.7821503517410058
3.46,1.8717246112801054,0.6975006313793569,0.9404108321616482,-0.8070972299407416
3.48,1.8842464210061345,0.5548815184570678,0.9239737194439614,-0.8374087684859888
3.5,1.8939255485184578,0.4131160258371,0.9068865781051202,-0.8719068900746848
3.52,1.9007722947529047,0.2715374473570019,0.8890771700900675,-0.9094467240607944
3.54,1.9047842399468955,0.12953982390835575,0.8704959296300224,-0.9489037099724481
3.56,1.9059474282370537,-0.013424841748212998,0.8511156879992041,-0.9891605550821922
3.58,1.9042375094719335,-0.15784816709209767,0.8309316561907208,-1.0290944901027848
3.6,1.8996208582833172,-0.3041661308052402,0.8099616572413448,-1.0675651242552624
3.62,1.8920556828480837,-0.45275946823477925,0.7882465932584758,-1.1034031368670063
3.64,1.8814931237713834,-0.6039543316085118,0.7658511283323612,-1.1354000300616955
3.66,1.8678783327747575,-0.7580239213094835,0.7428645644369419,-1.1622991621652212
3.68,1.8511514998058365,-0.9151919650296528,0.7194018813707604,-1.182788263801024
3.7,1.8312487855753872,-1.075638990246195,0.6956049108994347,-1.195493574305306
3.72,1.8081030911731903,-1.239512522009959,0.6716436114647353,-1.1989756161311769
3.74,1.7816445741540148,-1.4069424589627066,0.6477174124144925,-1.191726412015739
3.7600000000000002,1.7518007938137654,-1.578063016046131,0.6240566034593544,-1.1721676338642606
3.7800000000000002,1.7184963395577941,-1.7530427452211645,0.6009237590127448,-1.1386487416994504
3.8000000000000003,1.6816517641048183,-1.9321242460857913,0.5786152122883998,-1.0894436197283242
3.8200000000000003,1.641181612522529,-2.1156752334177327,0.5574626279273321,-1.0227436688830833
3.84,1.5969913022905582,-2.3042526024517707,0.537834769190419,-0.9366447976450967
3.86,1.548972580595931,-2.4986808202275244,0.520139608094413,-0.8291257217152501
3.88,1.4969972663514053,-2.7001449954701626,0.504826969600307,-0.6980160714695668
3.9,1.4409089990846062,-2.9102956929533326,0.49239190797745874,-0.5409573261266462
3.92,1.3805128602882062,-3.1313551241862263,0.4833788155638305,-0.3553703599943203
3.94,1.3155630781693268,-3.3661934950290955,0.47838582286768816,-0.13847144299798902
3.96,1.2457501136241222,-3.618294655570712,0.47806757726347743,0.11255551673589158
3.98,1.1706910394608645,-3.891411959452943,0.48313106008047946,0.39997176053642614
4.0,1.0899334076172333,-4.188453546426819,0.4943110462276391,0.7238968693801103
4.0200000000000005,1.002996535957341,-4.5086432063433035,0.5122946132360403,1.078541056204967
4.04,0.9094990771697249,-4.841476718864266,0.5375337331505313,1.4444862436718444
4.0600000000000005,0.8094454703440073,-5.157183894148919,0.5698582967063176,1.7768871725685553
4.08,0.7036869526862348,-5.401251891869455,0.6078795700903732,1.9994346760506092
4.1,0.5942844568457982,-5.5134152426026795,0.6485416068673283,2.02980010905067
4.12,0.48418064726471144,-5.473262675602373,0.6875755640658852,1.8387096563284715
4.14,0.37612459736556997,-5.318176350012194,0.7209238446090741,1.4736741585479747
4.16,0.27182594867580057,-5.106537990780889,0.7458883161659887,1.0127250311475238
4.18,0.17195391206097585,-4.8804599474970125,0.7612030769961526,0.5163316004767161
4.2,0.07657271012546367,-4.6591196130292,0.7665297384154185,0.01756260221820727
4.22,-0.014472327726482364,-4.44677551327444,0.7619903496854618,-0.4687696512305555
4.24,-0.10133978382258797,-4.24057363508594,0.7479019563210872,-0.9367587922411326
4.26,-0.18409966586612497,-4.035018324419474,0.7246580343803528,-1.384076503825209
4.28,-0.26270472429266994,-3.824111026949329,0.6926843147359953,-1.8095913095956515
4.3,-0.3369912566603272,-3.602306011745888,0.6524248652027503,-2.212541396410598
4.32,-0.4066928920487277,-3.364924803122196,0.6043365010545007,-2.592430402516898
4.34,-0.47145981817974847,-3.108314014407397,0.5488817518415782,-2.9492297254096447
4.36,-0.5308795992703917,-2.8298569498351602,0.4865165297349307,-3.283682412197983
4.38,-0.5844971075675776,-2.5278769639908933,0.4176716131379284,-3.5976058818119387
4.4,-0.6318315873873427,-2.2014501037570584,0.3427285476082752,-3.8941415464123725
4.42,-0.67238925080245,-1.8501513633944484,0.26199132214853166,-4.177924096026459
4.44,-0.7056705274249209,-1.4737858913399888,0.17565566570542346,-4.455144002501235
4.46,-0.7311726239670967,-1.0722151620990306,0.08377866246574747,-4.733433684482663
4.48,-0.7483914157646114,-0.6455214025123951,-0.013746014759529777,-5.021364297289723
4.5,-0.7568341295313665,-0.19505442244422408,-0.11719464117027587,-5.326979927212521
4.5200000000000005,-0.7560708050395081,0.2734719367481757,-0.226970678292632,-5.654017305209004
4.54,-0.7458843985003657,0.7428385500845318,-0.343443448716322,-5.993353783440658
4.5600000000000005,-0.7266161482620695,1.1721906101226278,-0.466551043484946,-6.308189856504261
4.58,-0.6997421028080447,1.489331423583787,-0.5951111891244367,-6.5234287730032605
4.6000000000000005,-0.6683205731253973,1.6170131652680473,-0.7262417376955284,-6.554074428034963
4.62,-0.6364636422810506,1.5374711170098803,-0.8558816226769403,-6.379278601429884
4.64,-0.6077965630238635,1.312299852520713,-0.9804862536076592,-6.066081365360982
4.66,-0.5843816766695961,1.0245124959473115,-1.0982046527621785,-5.703532769663932
4.68,-0.5668514545689027,0.7303735602367089,-1.2086873054905847,-5.348765829126876
4.7,-0.5550298994953041,0.4562024843770579,-1.3123655424525724,-5.0249408630181245
4.72,-0.5484089827453584,0.21095296703382832,-1.4099222941437883,-4.736494453645971
4.74,-0.5463897674809134,-0.004076146985453256,-1.5020412380872443,-4.480379271382501
4.76,-0.5483803067861406,-0.19036679069449003,-1.589318805401815,-4.251472017051335
4.78,-0.5538276527123446,-0.35013701084391274,-1.6722474997203056,-4.044698278663769
4.8,-0.5622237207248701,-0.48558858309725994,-1.7512251422912393,-3.8557144537182744
4.82,-0.5731022193234176,-0.5986847109302895,-1.826571218763577,-3.68102781886115
4.84,-0.5860334681855841,-0.6911273431303054,-1.8985433165339871,-3.517922049418961
4.86,-0.6006195439003708,-0.7643991254174849,-1.9673514124034164,-3.3643303369154633
4.88,-0.616490435551932,-0.819817387380488,-2.03316956370711,-3.2187071768950046
4.9,-0.6333012289985102,-0.858581481742427,-2.096145168855957,-3.079914603018967
4.92,-0.6507301242293865,-0.8818082764735784,-2.1564061247220714,-2.9471259241735277
4.94,-0.6684770404277658,-0.8905558916684736,-2.2140662283858337,-2.819745756045093
4.96,-0.6862625945680089,-0.8858376386553721,-2.269229123006456,-2.6973441552299997
4.98,-0.7038272807635353,-0.868628502083255,-2.3219910492704097,-2.5796027359263536
5.0,-0.7209307230018641,-0.8398663842653035,-2.3724426242377152,-2.4662709572660075
5.0200000000000005,-0.7373509169932787,-0.8004499692532866,-2.4206698335434607,-2.3571310961869876
5.04,-0.7528834073831163,-0.7512347167225046,-2.4667544005019177,-2.2519706194948776
5.0600000000000005,-0.7673403755392788,-0.6930280856574568,-2.510773668998285,-2.150560850216995
5.08,-0.7805496320081005,-0.6265846865535654,-2.552800109765538,-2.0526410037754363
5.1000000000000005,-0.7923535144111141,-0.5526019586094548,-2.592900556810829,-1.957906619020009
5.12,-0.8026077070391655,-0.47171661268319465,-2.631135249486538,-1.8660016100888532
5.14,-0.8111799982015252,-0.3845019842953341,-2.667556745060624,-1.776513213122122
5.16,-0.8179489943854781,-0.29146635238788293,-2.7022087534084185,-1.6889691922044099
5.18,-0.822802810317926,-0.19305223746417127,-2.7351249358686873,-1.6028367546043896
5.2,-0.8256377549033479,-0.08963664249607037,-2.7663276927115508,-1.5175228026658343
5.22,-0.8263570313400395,0.018467715592443534,-2.7958269690491098,-1.432375184910139
5.24,-0.8248694721453608,0.1310101527149632,-2.823619093458999,-1.3466848148225679
5.26,-0.8210883304947633,0.24779861788671492,-2.8496856673445534,-1.2596886407639343
5.28,-0.8149301524759182,0.3686949543243212,-2.873992523553517,-1.1705736113427179
5.3,-0.8063137597376021,0.49360854598743736,-2.896488776476621,-1.0784819558553949
5.32,-0.7951593784646359,0.6224879874700252,-2.9171059951946168,-0.9825182690609764
5.34,-0.781387958171794,0.7553103398251169,-2.9357575416123454,-0.881759066140484
5.36,-0.764920734089559,0.8920674680815524,-2.952338131906933,-0.7752656514585652
