time,theta1,omega1,theta2,omega2
0.0,1.5625032378037491,0.0,1.559024652778212,0.0
0.02,1.5589150669554834,-0.3588134101926714,1.5590247786342752,1.080582251583408e-05
0.04,1.5481514377557,-0.7175017198867235,1.5590245177016466,-7.76346908549699e-05
0.06,1.530219406162952,-1.0754998993732525,1.5590177065888833,-0.0007889951842310513
0.08,1.5051453125730354,-1.4313756214884055,1.5589800012199335,-0.003484301688799727
0.1,1.4729960265107607,-1.7824543244703828,1.5588483500568382,-0.010726054276788145
0.12,1.4339064472348035,-2.1245875427668404,1.5584943404606324,-0.026508997013922824
0.14,1.3881091133914665,-2.4521977183669947,1.5576952939339261,-0.05623137051593384
0.16,1.335959090531828,-2.758718851216128,1.556109579168812,-0.1062874411421126
0.18,1.277945959953966,-3.037428867153212,1.5532641259884437,-0.1832663140720703
0.2,1.2146868740101588,-3.2824553649871775,1.5485606222219581,-0.29293118479715874
0.22,1.1469009250637856,-3.489570819188084,1.5413016080768658,-0.43931021609801685
0.24,1.0753727013953167,-3.656440090619649,1.5307309037896302,-0.6242109913830062
0.26,1.0009172193596412,-3.7822504430976553,1.5160784590176621,-0.847258508919293
0.28,0.9243567588032365,-3.866946384953236,1.4966002571352275,-1.10631161897254
0.3,0.8465141086215308,-3.9104062300779647,1.4716082082788937,-1.3980087078131067
0.32,0.7682205793931204,-3.911820664170049,1.4404895251451433,-1.7182512268414198
0.34,0.6903334109778692,-3.869380552384405,1.4027176912603923,-2.0625602717274427
0.36,0.61375635971934,-3.780262527516411,1.3578573313967728,-2.4263409003687393
0.38,0.539458136080634,-3.6408457668087606,1.3055640961823216,-2.8051292023517562
0.4,0.4684848460105712,-3.4470821095786124,1.2455791933805493,-3.194889450447582
0.42,0.40196408669822115,-3.194950368036909,1.1777171745708659,-3.59239262972806
0.44,0.34109952091120765,-2.880950063562755,1.1018454730047589,-3.9956537764129103
0.46,0.28715513290695244,-2.502651412512814,1.0178553472807326,-4.404328160249557
0.48,0.24142667449754168,-2.0594772892643736,0.9256271041318657,-4.819832648163902
0.5,0.20519108381444173,-1.5542649465787424,0.8249995194380079,-5.244682458549541
0.52,0.1796066442198006,-0.9969519688208701,0.7157688731113097,-5.679931733138495
0.54,0.1654971931751358,-0.41304085236199795,0.5977752364669159,-6.118547381230633
0.56,0.16289279050980388,0.14028554596099632,0.47118493235783654,-6.532155589485782
0.58,0.17020605178741588,0.5568061597008191,0.33708339146367045,-6.855405943466488
0.6,0.18332576783980908,0.6994446144449373,0.1981954891617214,-6.995918231676882
0.62,0.1958125212373232,0.4916781635218678,0.05884589758175422,-6.900273943272847
0.64,0.20103063818786826,-0.007839211911681201,-0.07650102241698103,-6.609137633891707
0.66,0.19444885437283443,-0.666017672864901,-0.20481596123924764,-6.211398477469058
0.68,0.17408217197166947,-1.372120915195681,-0.3246990082106437,-5.773600870445767
0.7000000000000001,0.1396672114557581,-2.0638286330153157,-0.435689565227344,-5.324499848388043
0.72,0.0918234329978981,-2.7118974196137873,-0.5376451368064064,-4.870067523101285
0.74,0.03156746700422941,-3.3037890965287278,-0.6304402985244382,-4.407828138752325
0.76,-0.039922115966439686,-3.8349082725076116,-0.7138833649256249,-3.934438609584599
0.78,-0.12141991466632397,-4.304758334721615,-0.7877358365119788,-3.4488648102136334
0.8,-0.2117152955634062,-4.715059072838411,-0.8517718450792304,-2.9535016519206394
0.8200000000000001,-0.3096413247650854,-5.068172846348921,-0.9058512594174348,-2.4545832854996994
0.84,-0.4140681117330042,-5.365031015144736,-0.9500006015793849,-1.9626513060151027
0.86,-0.5238467598389241,-5.602261540014301,-0.984507618359548,-1.4934826585972907
0.88,-0.6376904002124777,-5.768937077202475,-1.0100379685527694,-1.0692475211338779
0.9,-0.7540012677647773,-5.844958881740196,-1.0277654099707867,-0.7182661310678689
0.92,-0.8707156173888082,-5.805259423621495,-1.0394554198700985,-0.4699523958836224
0.9400000000000001,-0.9853208068598663,-5.632761526701399,-1.0473770036941772,-0.3428189590273587
0.96,-1.095174008777396,-5.333362810367869,-1.0539478327426055,-0.33175915609845497
0.98,-1.198012027858942,-4.937817514238391,-1.0612287417698234,-0.4075681625550169
1.0,-1.2923213970923892,-4.487229731301916,-1.0705663044063296,-0.5309576959260981
1.02,-1.3773719415446515,-4.01680078455427,-1.0825544104295672,-0.6678730547158538
1.04,-1.453015049000645,-3.549240190757476,-1.0972200614797487,-0.7959790764530359
1.06,-1.5194401154760615,-3.0962303572710517,-1.1142558963575018,-0.9036737836625007
