time,theta1,omega1,theta2,omega2
0.0,1.572203866032048,0.0,1.568923863903488,0.0
0.02,1.5709688792951337,-0.12349882956034307,1.5689238597569746,-1.5318387458139454e-07
0.04,1.5672639110788102,-0.2469975152474564,1.5689238619274768,-3.09109237819515e-07
0.06,1.5610890572806129,-0.37048364791506644,1.568923729751026,-1.9286742593241704e-05
0.08,1.5524448890466762,-0.49392004052245425,1.5689225979433254,-0.00011391774156912063
0.1,1.541333071353493,-0.617232553438996,1.5689179274223883,-0.00039773293025644136
0.12,1.5277572205090064,-0.7402982526015492,1.568904189404667,-0.0010591547995719552
0.14,1.5117239911523859,-0.8629342839920144,1.5688711965493145,-0.0023786335112383535
0.16,1.4932443788405505,-0.9848882846402264,1.5688021012544493,-0.004743502334402662
0.18,1.4723351821625292,-1.1058312606393612,1.5686711453198794,-0.008659157784484199
0.2,1.4490205799155729,-1.2253541100402818,1.568441226639921,-0.014754778955434433
0.22,1.4233337250516715,-1.3429689579072732,1.5680614315846193,-0.023781760804382917
0.24,1.3953182592628748,-1.4581166078230687,1.5674646791272775,-0.03660273704932662
0.26,1.3650296127491681,-1.5701803962505327,1.5665656882339716,-0.05417046110321869
0.28,1.3325359599218594,-1.6785063483168727,1.5652594773760284,-0.07749621395631769
0.3,1.2979187227903781,-1.782428146846899,1.5634205851054126,-0.10760931538882729
0.32,1.2612725462641379,-1.881294390586702,1.5609031668809779,-0.14551073473698936
0.34,1.2227047346601159,-1.9744944675250518,1.557542041399474,-0.19212555549507493
0.36,1.182334216348307,-2.061479600378845,1.553154655847059,-0.2482588533166848
0.38,1.1402901619193098,-2.141775600026758,1.5475438636608914,-0.3145599502017579
0.4,1.0967104490034185,-2.2149855193861394,1.540501302390725,-0.3914981043470346
0.42,1.0517401768769343,-2.2807819858391913,1.5318111328142412,-0.4793508534549602
0.44,1.0055304284507758,-2.338890680633211,1.5212538894948993,-0.5782042415270052
0.46,0.9582374275753721,-2.38906785798446,1.5086102271301722,-0.6879624085280961
0.48,0.9100221740049117,-2.431075412822565,1.4936644087422166,-0.8083633058255694
0.5,0.8610505767159258,-2.4646567783687785,1.4762074437386783,-0.9389976196461913
0.52,0.8114940329515727,-2.489516733115401,1.4560398375713945,-1.07932828339271
0.54,0.7615303561477549,-2.5053071571015053,1.432973956958977,-1.2287092626996756
0.56,0.7113449149039677,-2.5116201256534407,1.4068360312379506,-1.3864031765087421
0.58,0.6611318334068329,-2.507988834537923,1.3774678094970996,-1.5515982545992317
0.6,0.6110950933909834,-2.493896420594065,1.3447278776875728,-1.7234255228202593
0.62,0.5614493842075786,-2.468792285998523,1.308492621016238,-1.9009772582447377
0.64,0.5124205568004444,-2.4321153117976047,1.2686567976590164,-2.0833275067371178
0.66,0.46424555126573597,-2.383323235968796,1.2251336795964465,-2.269554884127598
0.68,0.41717167455954474,-2.3219274838799557,1.1778547165005422,-2.458767032376734
0.7000000000000001,0.3714551410464868,-2.247533155260373,1.1267687120809053,-2.6501247931029615
0.72,0.3273587541170592,-2.1598843242624053,1.0718405441310923,-2.842862851532746
0.74,0.2851486196015951,-2.0589160413430045,1.0130495487295936,-3.036301548845829
0.76,0.24508972752444663,-1.9448161826806662,0.9503878190072494,-3.2298421595545745
0.78,0.20744015447945666,-1.8181028808793818,0.8838588500826863,-3.4229348257479812
0.8,0.17244348943667287,-1.6797266115518779,0.8134772156118566,-3.615004543121408
0.8200000000000001,0.14031886097167504,-1.5312096018478951,0.7392703087336023,-3.8053164684070984
0.84,0.11124770252760431,-1.374836286726978,0.6612835310693234,-3.9927601487589266
0.86,0.08535609121294514,-1.2139043890490786,0.5795907810093185,-4.175535918639072
0.88,0.0626915457986125,-1.0530235934165761,0.49431215879984086,-4.3507504544824895
0.9,0.0431938335729435,-0.8983987259337727,0.40564021962226765,-4.513983862777568
0.92,0.02666147794989853,-0.7579409785337148,0.31387387398738054,-4.65899762753268
0.9400000000000001,0.012719901735735594,-0.6409417132753463,0.21945430286476184,-4.777884584220251
0.96,0.0008029745490943166,-0.5570190683128396,0.12299048447090695,-4.862006872853732
0.98,-0.009836276240649956,-0.5142850383376663,0.02525683933154569,-4.90382010956762
1.0,-0.020074136233636408,-0.5172335838030224,-0.07285077233353746,-4.899067153332319
1.02,-0.03082788689826697,-0.5653544045969193,-0.17039765852150063,-4.848245570583196
1.04,-0.04295450882833099,-0.6532950279694938,-0.26650669719567716,-4.756437357050764
1.06,-0.05716814987340322,-0.7724704363427306,-0.36043490517375587,-4.63161224750191
1.08,-0.07399681074927603,-0.913192169145794,-0.4516090522535675,-4.4824300393178165
