time,theta1,omega1,theta2,omega2
0.0,1.5858180919283964,0.0,1.562873429215971,0.0
0.02,1.583367635077668,-0.24505973440682485,1.5628723807904679,-9.420782882746513e-05
0.04,1.5760147590792384,-0.49025451581682794,1.5628703735764768,-8.644057045290053e-05
0.06,1.5637568435011797,-0.7355284736264105,1.5628693760407069,-2.0241871638678567e-05
0.08,1.5465958892031142,-0.9804432042291197,1.5628678154716171,-0.0002306878794121773
0.1,1.524548059149843,-1.2239919337491971,1.5628533060660115,-0.0014861461786793602
0.12,1.4976566790647012,-1.4644431030661487,1.5627927315587635,-0.005108365764247514
0.14,1.466007752248659,-1.699255367407433,1.5626203781589096,-0.013039927836693565
0.16,1.4297459777227515,-1.9251216401765257,1.5622256040104232,-0.02781608775818098
0.18,1.3890881618266477,-2.1381913422321,1.561442361497813,-0.05240305832172193
0.2,1.3443303143548453,-2.3344749193813157,1.5600433845336599,-0.08989587272587021
0.22,1.2958453799505958,-2.5103553122593087,1.5577414688245426,-0.1431252297645526
0.24,1.2440708707921244,-2.6630589783024323,1.5541986941952326,-0.2142757214987655
0.26,1.1894888396683598,-2.790927960115162,1.549042195614135,-0.30462971838279
0.28,1.1326031978524396,-2.8934089632367477,1.5418831819929342,-0.4145032865874445
0.3,1.0739199023164507,-2.9707918012464756,1.5323353609016892,-0.5433611912347918
0.32,1.0139339317031988,-3.023814972401637,1.5200298607856686,-0.6900373789139403
0.34,0.9531243631751238,-3.053269988526568,1.5046254179160496,-0.8529747617845937
0.36,0.8919565724936822,-3.0596937197095455,1.4858141081865843,-1.0304249607958846
0.38,0.8308894083216858,-3.0431807968177926,1.4633236799357818,-1.2205872887330982
0.4,0.7703849603418019,-3.003307797090511,1.436917669809878,-1.4216945194340338
0.42,0.7109189524438857,-2.939141684509895,1.4063941591914642,-1.6320669034158684
0.44,0.6529903668868732,-2.8493031382929312,1.3715835798644918,-1.850157160798955
0.46,0.5971294710086598,-2.7320601168807324,1.3323455469449164,-2.0746046697441503
0.48,0.5439038280998608,-2.5854326848112956,1.2885644162560128,-2.304310582796078
0.5,0.4939222214009188,-2.40729499469308,1.2401430829053024,-2.5385387972742457
0.52,0.44783664487290686,-2.1954657152282,1.1869945146369558,-2.7770404494553707
0.54,0.40634260528471167,-1.9477882221805003,1.1290306455690453,-3.0201902406528505
0.56,0.3701777405364737,-1.6622261685664501,1.0661486434051115,-3.2691064288518383
0.58,0.34011777535751453,-1.3370556045633861,0.9982154051338288,-3.525692428469317
0.6,0.3169660642492707,-0.9713665897784041,0.9250530933722723,-3.7924570470683348
0.62,0.30152621185792566,-0.5663751684560832,0.8464329485034973,-4.0717877758723064
0.64,0.29453200527248835,-0.1286282747047355,0.7620945580621978,-4.363967973788012
0.66,0.29647885388058515,0.3229704240486174,0.6718276985300626,-4.662640724807921
0.68,0.30726043864094904,0.74468641488952,0.5756820217717943,-4.946507066506651
0.7000000000000001,0.3255359081788798,1.055827964678669,0.47436064056000704,-5.170694134260924
0.72,0.34806024237371,1.1534070678514439,0.36966121222681536,-5.274655734358784
0.74,0.36982502680689083,0.9777121162296271,0.26442972100500783,-5.222622833452103
0.76,0.3855888643205156,0.5671314481804585,0.16164968795786494,-5.037787743957415
0.78,0.3915992312941303,0.01921286994219807,0.06341865814019385,-4.777357504667599
0.8,0.3860198169519585,-0.580679425324826,-0.029257884120938923,-4.488030031275371
0.8200000000000001,0.36835850229614525,-1.1834955596297647,-0.11606338447370759,-4.192273417554833
0.84,0.33881153458403296,-1.7670178035828032,-0.19694535719507575,-3.895758148011201
0.86,0.2978632653852374,-2.322909933053312,-0.2718755556740865,-3.596453257854819
0.88,0.24609395169859005,-2.849063808712564,-0.3407557712301764,-3.290003785864325
0.9,0.18409503630975171,-3.3461084994551444,-0.4034002750729193,-2.9722882422005936
0.92,0.11243130938335308,-3.815909796176146,-0.459553664476591,-2.64059773271149
