time,theta1,omega1,theta2,omega2
0.0,1.55645444720631,0.0,1.5633414134398722,0.0
0.02,1.554130647517974,-0.23237669322773613,1.56334100073199,-4.691228933554475e-05
0.04,1.5471597075023074,-0.4647022006263397,1.5633389379627334,-0.0001881419934430434
0.06,1.5355436326891252,-0.6968626635744196,1.5633313400177549,-0.0006587670032770436
0.08,1.5192878508158059,-0.9286195300971435,1.5633070485630833,-0.0019739430973797355
0.1,1.498404308237227,-1.1595499496770054,1.563240676125259,-0.0050628761509906965
0.12,1.4729157046660846,-1.3889932363547965,1.56308309029725,-0.011389336805081507
0.14,1.4428606916328843,-1.6160094512791185,1.562749725808377,-0.023045151934511496
0.16,1.4082997074445025,-1.8393586446214971,1.56210745819345,-0.04279711338468185
0.18,1.3693209427284068,-2.0575099221856865,1.5609611913042911,-0.0740652229817248
0.2,1.3260457663578336,-2.268687204541846,1.5590417297584003,-0.12081314287137426
0.22,1.2786328605485267,-2.470951677581285,1.555996795648222,-0.18734376656425475
0.24,1.2272804183042674,-2.662310331191947,1.5513869945127063,-0.2780128909213706
0.26,1.172226083405919,-2.8408287633784624,1.544688044407029,-0.3968968995078407
0.28,1.1137448267159142,-3.004719998974615,1.5352996833499102,-0.5474664816980384
0.3,1.0521455032758078,-3.152384211777775,1.5225605964261324,-0.7323187065198533
0.32,0.987767221112256,-3.282387301883951,1.5057678021790681,-0.9530028344149337
0.34,0.9209767109032081,-3.393384951732399,1.4841984935330497,-1.2099480028896268
0.36,0.8521675753897621,-3.484015485076251,1.4571324286771525,-1.5024763457553376
0.38,0.7817617252075602,-3.5527938746787546,1.4238734414513017,-1.828873122706784
0.4,0.7102126569339748,-3.5980393031563964,1.383769202721001,-2.186487760459322
0.42,0.6380095975908553,-3.6178628359366005,1.336228788522296,-2.571850908934122
0.44,0.5656811746075171,-3.6102314149661763,1.2807377708268117,-2.9808053725359276
0.46,0.4937969467514321,-3.573116810727699,1.2168705300290896,-3.4086537596540185
0.48,0.4229651022519318,-3.5047305067541386,1.1442994481179418,-3.8503209083335754
0.5,0.3538246194874509,-3.403841854341049,1.062800845322628,-4.300512213574837
0.52,0.2870302482018664,-3.2701779239122755,0.9722581598276984,-4.753819954354859
0.54,0.22322864290054814,-3.1049101816989464,0.8726642024010884,-5.204691928998656
0.56,0.16302376980964914,-2.911244130375162,0.7641264244144873,-5.647137033942174
0.58,0.10692931114464294,-2.6951320663006046,0.646881949269763,-6.074020920236271
0.6,0.05530565746444522,-2.4660905414855274,0.5213316867993112,-6.475857811761955
0.62,0.00828071591530294,-2.2379508773334873,0.3881027800149472,-6.8392443583734535
0.64,-0.03433967885971592,-2.0290199172966674,0.2481406599792399,-7.145654613825437
0.66,-0.0731506353373302,-1.8606503288037144,0.10280922691515901,-7.372152381075695
0.68,-0.10917349852583254,-1.753209904167286,-0.0460579823648314,-7.495795539602792
0.7000000000000001,-0.14377616850870417,-1.7199062554322087,-0.1962327305479769,-7.50148354369379
0.72,-0.17847266374161458,-1.7615912384280215,-0.3453256302922102,-7.388965031975949
0.74,-0.21466227515460484,-1.8663732783179345,-0.4911025426461746,-7.173436757558372
0.76,-0.2534161801886753,-2.01440008441427,-0.6317379454215006,-6.87914685577702
0.78,-0.2953829489289146,-2.184235689192295,-0.7659114780093497,-6.531152291622783
0.8,-0.3408062332839466,-2.3573251207879777,-0.8927650591196841,-6.150112539461934
0.8200000000000001,-0.3896035250090888,-2.5197018593760245,-1.011796495970673,-5.750991373844207
0.84,-0.4414588381509504,-2.661880092465985,-1.1227531316260433,-5.344029266577645
0.86,-0.49590462437282423,-2.7780337105606425,-1.2255530149233385,-4.936309978824382
0.88,-0.5523857619879542,-2.8650890373502387,-1.3202356158318533,-4.533071568599375
0.9,-0.6103066237830087,-2.921955618830259,-1.4069340914336883,-4.138547279269927
0.92,-0.669064479465497,-2.9489265659126502,-1.4858601226344534,-3.756402478969292
0.9400000000000001,-0.7280723822898036,-2.9472208216017974,-1.5572945712132318,-3.38990219479284
0.96,-0.7867740413088541,-2.9186346691821528,-1.6215798204660077,-3.0419289662132156
0.98,-0.8446526115823746,-2.8652787134548747,-1.679111704263981,-2.714935403251706
1.0,-0.9012349413078445,-2.789384773326689,-1.7303302941599645,-2.4108826554923954
1.02,-0.9560925622344634,-2.693171291989993,-1.7757095512288317,-2.131192382843885
1.04,-1.0088404910652071,-2.5787575507519946,-1.815746255223163,-1.8767232799917803
1.06,-1.0591347229582215,-2.4481171141821827,-1.8509487320728881,-1.6477737696361088
1.08,-1.1066691054036095,-2.303060775893172,-1.881825873952153,-1.4441080862578952
1.1,-1.151172088032587,-2.145239687557557,-1.9088768751073295,-1.2650009168225465
1.12,-1.192403665260453,-1.97616027580971,-1.9325820033003318,-1.109295471358775
1.1400000000000001,-1.2301526771796676,-1.7972041367595022,-1.9533946268070002,-0.9754701968218026
1.16,-1.2642345161226676,-1.609647989949411,-1.9717346238063949,-0.861709477050369
1.18,-1.2944892061178415,-1.414680846677858,-1.9879832071668821,-0.7659738216555343
1.2,-1.3207797886032726,-1.2134173721078259,-2.0024791113489897,-0.6860651316225286
1.22,-1.3429909399677795,-1.0069078315228832,-2.015516001158633,-0.6196829777897268
1.24,-1.3610277633636767,-0.7961458137829868,-2.0273408878457686,-0.5644686212004718
1.26,-1.3748147243823061,-0.5820751127259098,-2.0381532854532463,-0.5180348283944706
1.28,-1.3842947252461875,-0.3655968311050867,-2.048104817996121,-0.4779812507244283
1.3,-1.3894283275667352,-0.14757715088188544,-2.0572990019705926,-0.44189700408616733
1.32,-1.3901931356119275,0.07114448488885,-2.0657909791861013,-0.4073538064213998
1.34,-1.386583340977972,0.2897475752029413,-2.0735870556570593,-0.3718942852582077
1.36,-1.3786094108115556,0.5074241700200575,-2.080644001685557,-0.33302066580301504
1.3800000000000001,-1.366297882490457,0.7233747143214739,-2.0868681719468203,-0.2881888616133642
1.4000000000000001,-1.3496912165489274,0.9368063448027113,-2.0921145964576606,-0.23481203331755715
1.42,-1.32884766424653,1.1469329199853677,-2.0961862597749183,-0.17027611745202298
1.44,-1.3038411312649023,1.352974995803657,-2.098833817348055,-0.09196796516724344
1.46,-1.2747610652015025,1.5541570191127536,-2.0997559922350844,0.0026850247447122344
1.48,-1.2417124499376009,1.7496985310369888,-2.098600863278499,0.116166002815541
1.5,-1.2048160726361965,1.938796021692227,-2.09496819596756,0.25081358823006983
1.52,-1.164209254719779,2.1205935268438054,-2.0884129214318214,0.40876207720010393
1.54,-1.1200473033753362,2.2941403253804364,-2.078449847214403,0.5918793588965323
1.56,-1.0725059257178293,2.458337474589822,-2.064559626265703,0.8017015050497722
1.58,-1.021784803005244,2.611875604148135,-2.0461960747021886,1.0393647826823094
1.6,-0.9681124532685244,2.753169646186453,-2.0227948697863565,1.3055347405343078
1.62,-0.9117523718490831,2.880297516972179,-1.9937836799520074,1.6003351156417285
1.6400000000000001,-0.8530102839165992,2.990951856957972,-1.95859367334257,1.9232821567572929
1.6600000000000001,-0.7922421474149447,3.0824151369485175,-1.9166722062762045,2.2732343201948253
1.68,-0.7298623287560433,3.1515690865330277,-1.8674962514766198,2.6483715857097856
1.7,-0.6663511578807005,3.1949488088340687,-1.8105857949287265,3.046221830056215
1.72,-0.6022608830623871,3.208850019089398,-1.7455160878741682,3.4637522223379995
1.74,-0.5382189053539805,3.1894940640209777,-1.6719272913406114,3.8975401985652733
1.76,-0.4749271330715847,3.1332505974746243,-1.5895298532860103,4.3440289353478585
1.78,-0.41315633900117366,3.0369134958525246,-1.4981040116594726,4.799854835162872
1.8,-0.35373451082235885,2.898026017318586,-1.3974923599502624,5.262205510968777
1.82,-0.29752815515055175,2.7152627509642207,-1.2875855708200885,5.729123532597058
1.84,-0.245415091372773,2.4889110758060817,-1.168303867645284,6.19959643940348
1.86,-0.19824572580042246,2.2215691887155327,-1.0395810160086862,6.67315359107126
1.8800000000000001,-0.15678634416777298,1.9193010453169677,-0.9013650298699015,7.148495933148022
1.9000000000000001,-0.1216315590075168,1.5936357669663668,-0.753661852065055,7.62043503210095
1.92,-0.09306526120198154,1.2647384864241473,-0.59666352943907,8.074427867478628
1.94,-0.07085010679372879,0.9650990124534387,-0.43100685871793354,8.479369419364673
1.96,-0.053965213384421465,0.7400295373951707,-0.2581547523105144,8.784029311940145
1.98,-0.04042709197086298,0.6375535491128457,-0.08071664359298802,8.928832416264678
2.0,-0.0274503643847756,0.6855759591385475,0.09767892397710343,8.877538107970649
2.02,-0.012063010888039799,0.8736419966975659,0.27315779646735155,8.643590231872809
2.04,0.008153369396246073,1.1602216225576323,0.4425538517893481,8.279429186519762
2.06,0.034675238265926625,1.4965915196098756,0.603853699364837,7.842415428922987
