time,theta1,omega1,theta2,omega2
0.0,1.561482283264287,0.0,1.5713596764794442,0.0
0.02,1.5602219033443465,-0.12603572888340656,1.5713588678848316,-8.786920722827135e-05
0.04,1.556441066081438,-0.2520388125312393,1.571355500926716,-0.00027757012425688466
0.06,1.550140963957934,-0.37794812105792225,1.5713458368892859,-0.0007623026984084826
0.08,1.5413245341476611,-0.503645818868953,1.5713205984331695,-0.0019171738239999946
0.1,1.5299978611366574,-0.628930457463501,1.571260469486443,-0.004385568117673596
0.12,1.5161721037828033,-0.7534926041518263,1.5711299110360528,-0.009157478608960722
0.14,1.4998658521672588,-0.8768958488486591,1.5708695938872914,-0.01763071358621042
0.16,1.4811077904631318,-0.9985664193494458,1.5703878433684109,-0.031644538038702166
0.18,1.4599394459767907,-1.117795401362312,1.5695518034632547,-0.0534725261922439
0.2,1.4364177405335354,-1.2337566223508947,1.5681792471281903,-0.08576375695347925
0.22,1.4106170188237974,-1.3455409491946535,1.5660321235029873,-0.1314278837372439
0.24,1.3826302494592886,-1.4522038349737523,1.5628129176915553,-0.19347100434579811
0.26,1.3525692021532523,-1.5528184887428715,1.558164627838505,-0.2748027162008052
0.28,1.3205635943173752,-1.6465239061909707,1.551674637103963,-0.3780450170184007
0.3,1.2867594196665912,-1.732557031692316,1.5428821155557952,-0.5053754172774916
0.32,1.2513168555161576,-1.8102620642437315,1.5312880073765704,-0.6584280348797242
0.34,1.214408222128749,-1.879076521558263,1.5163663412044912,-0.8382596763743265
0.36,1.176216403569824,-1.9385005241273543,1.4975756477913775,-1.0453701734026626
0.38,1.1369339576754651,-1.9880609112204914,1.474369617547842,-1.2797531390913452
0.4,1.0967628779984964,-2.0272842818834276,1.446206685831938,-1.5409475391557395
0.42,1.0559146834526651,-2.055693732896276,1.4125588308447838,-1.828059734586427
0.44,1.014610209348582,-2.0728447579806417,1.372920482734521,-2.1397246675909103
0.46,0.9730781389270016,-2.0784182902620567,1.3268191296501641,-2.4739680082284234
0.48,0.9315509229035182,-2.0723937781830943,1.2738300963329705,-2.8279153701928648
0.5,0.8902561820271312,-2.0553330607793177,1.2135993214322593,-3.1972675756522633
0.52,0.849401042231304,-2.0288088550232874,1.1458798175556186,-3.5754391568542294
0.54,0.809146276220365,-1.9959940806319922,1.0705894727888323,-3.95228054762151
0.56,0.7695674675995733,-1.9623475062885476,0.9878980412653893,-4.312482089207571
0.58,0.7306034699320225,-1.9361284633485056,0.8983449307693637,-4.634253755187431
0.6,0.6920009761509157,-1.9281459066643079,0.8029693193404995,-4.889724591433553
0.62,0.653278260132999,-1.949983098988247,0.7033985337501502,-5.049007288955022
0.64,0.6137417054917381,-2.0105981413954694,0.6018122286224545,-5.088321319827886
0.66,0.5725750666195674,-2.112849306362189,0.5007310307975256,-4.99844304055192
0.68,0.5289777458476507,-2.252424579913285,0.4026853229119397,-4.787361365401438
0.7000000000000001,0.48229129866515336,-2.419970897639335,0.309911011467266,-4.475237350417841
0.72,0.4320653530414224,-2.604594184441177,0.22418739240992364,-4.08630807972356
