time,theta1,omega1,theta2,omega2
0.0,1.5888730489730423,0.0,1.5683764483438603,0.0
0.02,1.587510665307969,-0.13624385258291832,1.5683752456973101,-0.0001144634140093882
0.04,1.58342288856935,-0.27254709490899176,1.5683722978687227,-0.00016639378394340501
0.06,1.5766082505474233,-0.4089272326701569,1.5683691404579267,-0.0001387304921388647
0.08,1.5670657039851714,-0.5453176804680662,1.5683668132511333,-0.00010569898352958331
0.1,1.554796724233986,-0.6815255922043751,1.5683635788330383,-0.00027858013840139555
0.12,1.5398082491897154,-0.8171914500383968,1.568351730981372,-0.0010496223052369937
0.14,1.5221163686738632,-0.951754432426297,1.5683135872498,-0.003029842768649031
0.16,1.5017506057201049,-1.0844296504310407,1.568216831910054,-0.0070742720491408645
0.18,1.4787584657235993,-1.2142055002803853,1.5680095527967504,-0.014285844506655394
0.2,1.453209766605948,-1.3398692850944653,1.5676154904328448,-0.025989091305689525
0.22,1.4252001265842775,-1.4600663230414415,1.5669301691276873,-0.04366761688326669
0.24,1.3948529436669,-1.5733907174197383,1.565818638379085,-0.0688664098978829
0.26,1.3623193291195672,-1.6784961420285942,1.5641154388568375,-0.10307006753451314
0.28,1.3277757938306085,-1.7742059434968576,1.5616270777928163,-0.14757750725360633
0.3,1.291419940587015,-1.8595985697329394,1.5581368400079063,-0.20339765616102032
0.32,1.2534648666543011,-1.9340487914791302,1.553411294378436,-0.2711868212747647
0.34,1.2141332536285268,-1.997217501946507,1.547207552494627,-0.35123664139290955
0.36,1.1736521318547395,-2.048996748257562,1.5392802907480874,-0.4435078587609099
0.38,1.1322490577127022,-2.0894268564733336,1.5293877571636505,-0.5476948125119776
0.4,1.0901500626428646,-2.118605193719462,1.5172963351912476,-0.6633024810542008
0.42,1.047579364763628,-2.136603084192192,1.5027835774694283,-0.789720580100477
0.44,1.0047605757375986,-2.1434007469176946,1.4856398656962884,-0.9262856083708815
0.46,0.9619189950444658,-2.138843817441772,1.4656689785650603,-1.0723279520509543
0.48,0.9192845613531113,-2.122620455191048,1.4426878568732755,-1.2272057888745194
0.5,0.877095083430457,-2.0942557423552746,1.4165257883421944,-1.3903299078301
0.52,0.8355994424184399,-2.053119704547543,1.38702314821367,-1.5611839695066307
0.54,0.7950605221313956,-1.9984458932374987,1.3540297477932408,-1.7393440526852741
0.56,0.7557576773750682,-1.9293590636010423,1.3174027803070414,-1.9244995127748334
0.58,0.7179885514128177,-1.844912766782156,1.277004337506719,-2.116474627335401
0.6,0.6820700100963892,-1.7441416807453478,1.232698521550836,-2.315246214869338
0.62,0.6483377905896138,-1.6261403184970518,1.1843483336220069,-2.5209455906257463
0.64,0.6171441255444156,-1.4901926026524819,1.1318128648504326,-2.7338206998750136
0.66,0.5888518886973314,-1.3360007521339656,1.074946011736953,-2.954111281968677
0.68,0.5638224721827236,-1.1641029702146453,1.0135992346300537,-3.1817502879373527
0.7000000000000001,0.5423921966626255,-0.9766349697532959,0.9476332200156374,-3.415739939214732
0.72,0.524828201162539,-0.7786623578631339,0.8769471240454163,-3.6529747515384448
0.74,0.5112501231404204,-0.580284730693435,0.8015388811011076,-3.8862896034910737
0.76,0.5015033370533246,-0.399249356727463,0.7216115348186684,-4.1019141600327975
0.78,0.4949875069589461,-0.2623211609416364,0.6377252860341375,-4.27788591553161
0.8,0.4905022303238533,-0.20141776654260513,0.5509422209162157,-4.387104644155652
0.8200000000000001,0.4862521477028737,-0.24156093294769068,0.4628350085432817,-4.4078827913751955
0.84,0.4801326501277206,-0.3869420353049094,0.3752469392337064,-4.336372256593159
0.86,0.47019536835259623,-0.6188232026424147,0.2898922826098101,-4.188325606379328
0.88,0.45500164366088386,-0.9075349159056669,0.20806023699957824,-3.988190949625713
0.9,0.4336988000090495,-1.2258197279731566,0.1305677756007433,-3.7573046669666708
0.92,0.4059007969317924,-1.5545778898654379,0.05788106783172352,-3.509232451559277
0.9400000000000001,0.3715226784065647,-1.882464491207139,-0.009732656934823183,-3.250689784804105
0.96,0.3306485201733796,-2.2035105439228757,-0.0720933898933855,-2.984110904447781
0.98,0.28344657426681236,-2.514965087554341,-0.1290461258726503,-2.709870252968798
1.0,0.23012085197245388,-2.8158016685018645,-0.1804358840896032,-2.4277994525122573
1.02,0.17088756051281642,-3.1056722676033464,-0.22610783792549,-2.1382355367846446
1.04,0.10597086195358324,-3.3839619317687313,-0.26592654272082394,-1.8429394606005864
1.06,0.0356193380625972,-3.6486120767583845,-0.2998149020640732,-1.5461991960105625
1.08,-0.039849402633550635,-3.8944548821993,-0.3278191140189751,-1.2563469723514775
1.1,-0.11996589431209026,-4.111116350874208,-0.35020777084838184,-0.9875884614499801
1.12,-0.20398664856839016,-4.281466537563178,-0.36760327070327603,-0.7611094280427632
1.1400000000000001,-0.29076658382249204,-4.3831738014959045,-0.3811077790541367,-0.6028835624717491
1.16,-0.378718798540273,-4.396127767788442,-0.39232790200463374,-0.53552609819537
1.18,-0.4659698364516273,-4.313476600441079,-0.4031906968742727,-0.5667148877042832
1.2,-0.5506952129219679,-4.146851519926586,-0.415572755599585,-0.6838719813130685
1.22,-0.6314421248618491,-3.9199615663834697,-0.43094535834570386,-0.8609733489027863
1.24,-0.7072565372233098,-3.6572665136241738,-0.45022681032986556,-1.070579282789498
1.26,-0.7776173016742852,-3.376996682984216,-0.4738422446063358,-1.2915129778513452
1.28,-0.8422936777799489,-3.0901380566016856,-0.5018720406190342,-1.5103588586040966
1.3,-0.9012169125807357,-2.8022878698047955,-0.5341932871069828,-1.719839906294556
1.32,-0.954394775614188,-2.515822107702078,-0.570580981339851,-1.916700842481218
1.34,-1.0018640469207876,-2.2314720963964256,-0.6107711544399361,-2.1000804163397473
1.36,-1.043668124968732,-1.9492883899173674,-0.6544973212463671,-2.2704500246381487
1.3800000000000001,-1.0798495257565701,-1.6692043169561397,-0.7015098990555436,-2.4289373459053762
1.4000000000000001,-1.1104514042132083,-1.3914047620980565,-0.7515843393596832,-2.5768457031119674
1.42,-1.1355258351534205,-1.1166544223068253,-0.8045203462059687,-2.715223476839744
1.44,-1.1551491927317477,-0.8466944374519438,-0.8601320788162995,-2.8443780404271886
1.46,-1.1694466713620264,-0.584762435883481,-0.9182275374067601,-2.9632766045011234
1.48,-1.1786281218565875,-0.33617952839331033,-0.9785750654368238,-3.068878443725723
1.5,-1.1830341555494341,-0.1087145104504038,-1.0408577508029044,-3.1556628522755443
1.52,-1.1831823953216642,0.0878907749557758,-1.104624959654016,-3.2159335856041324
1.54,-1.1797897308703866,0.2439310884010894,-1.1692636381409205,-3.2415768851013267
1.56,-1.1737387704386928,0.35315816829019675,-1.234019905517365,-3.2271988992773406
1.58,-1.1659753218847426,0.41584043986497676,-1.2980847825266073,-3.1730132757838527
1.6,-1.1573688647753497,0.43910744156730197,-1.3607158497034193,-3.085263611318092
1.62,-1.1485987444748724,0.4342252727430071,-1.4213372759896679,-2.9738108259118836
1.6400000000000001,-1.140108908781085,0.4129090894362302,-1.4795785005750959,-2.8488198632180084
1.6600000000000001,-1.1321268368920994,0.3848255090592802,-1.5352553828216975,-2.7185356792039452
1.68,-1.124714936807698,0.35679851679070174,-1.588322867340619,-2.5886155711972245
1.7,-1.1178256128091222,0.33310150203391303,-1.6388253278590972,-2.4624392149846708
1.72,-1.1113458338904427,0.316119893033464,-1.6868571544524165,-2.341735794547704
1.74,-1.105128330096049,0.3069861576414659,-1.732535797971245,-2.2271674575875124
1.76,-1.0990115842924606,0.3060582708349618,-1.7759849900927673,-2.118758202554136
1.78,-1.0928318710542417,0.31324158598311613,-1.8173250014351465,-2.0161742654306893
1.8,-1.0864301111224937,0.3281923586555609,-1.8566673435034482,-1.918894958840538
