time,theta1,omega1,theta2,omega2
0.0,1.5476782786752008,0.0,1.5735699248302093,0.0
0.02,1.5455117264448979,-0.21664546176096203,1.5735673302602244,-0.0002749342478448659
0.04,1.5390133287656664,-0.43315801406175786,1.5735575424068486,-0.0007620059439823158
0.06,1.5281876857020797,-0.6493232644836312,1.57353317301746,-0.0018095355983503523
0.08,1.5130451633732156,-0.8647659542751214,1.5734773961222583,-0.004034816825952298
0.1,1.4936058631423401,-1.0788764326557327,1.5733573084113763,-0.008447431096943635
0.12,1.4699049448025168,-1.2907498579652106,1.5731150125619169,-0.016551894296287135
0.14,1.4419989575103773,-1.499148566682827,1.5726569873023066,-0.03041243476355525
0.16,1.4099725825959586,-1.7025003047420757,1.5718427240809432,-0.052658459133514954
0.18,1.373944955797308,-1.8989437619113296,1.5704740210727288,-0.08641008934875752
0.2,1.3340745647125616,-2.0864252980954783,1.5682866632928691,-0.13511349156414146
0.22,1.2905617646276446,-2.262837064066572,1.5649462439372281,-0.20229560545540923
0.24,1.2436483248979255,-2.426170387200672,1.5600494262870703,-0.2912728712008224
0.26,1.1936140624640903,-2.5746472511490386,1.5531310528280893,-0.40486721959080463
0.28,1.140771372171286,-2.706793931499212,1.5436763933192152,-0.5451846883252318
0.3,1.085459049825374,-2.821436786605995,1.5311368626931954,-0.7134933064822303
0.32,1.0280369616937728,-2.9176240084068623,1.5149471195210826,-0.9102061879692545
0.34,0.968882829175026,-2.994498753297435,1.4945416077849067,-1.1349473613447778
0.36,0.9083917350147471,-3.0511592308886897,1.4693692633116469,-1.386664436726119
0.38,0.8469782670296707,-3.0865403088068954,1.4389057805883803,-1.6637547480537525
0.4,0.7850805944542345,-3.0993418127060943,1.4026634015521984,-1.9641852289152646
0.42,0.7231653797301761,-3.088018198552556,1.3601984217277678,-2.285600940469898
0.44,0.6617322354948438,-3.0508357147617837,1.3111166025906185,-2.6254269851676435
0.46,0.6013163319145509,-2.985998994208336,1.2550765604270737,-2.980969768332092
0.48,0.5424877795833606,-2.891849225655801,1.1917911463860151,-3.3495144729531234
0.5,0.4858462422826,-2.767142979449776,1.1210270926134152,-3.7283949031159316
0.52,0.43200902049742684,-2.611435957040916,1.0426039673035,-4.114978868843059
0.54,0.38158994796090395,-2.425626885937689,0.9563951609963145,-4.506456969177072
0.56,0.33516504472373126,-2.212761960055078,0.8623365005021159,-4.899251362762611
0.58,0.2932182361829067,-1.9792495053321801,0.7604526696099569,-5.287778554601125
0.6,0.25605754637965117,-1.7366058310661308,0.6509171034136875,-5.662308519517436
0.62,0.223692204597359,-1.5035244635684204,0.5341634755014797,-6.00603766236327
0.64,0.19567403396475455,-1.3070450210111224,0.41105372217069336,-6.29275895945665
0.66,0.17094718642512435,-1.1799540896731908,0.28305870231872976,-6.488689369473792
0.68,0.14781426821158342,-1.1515163460194455,0.152325286504921,-6.562363225894636
0.7000000000000001,0.12414001938253366,-1.2342028038170088,0.021478458538677997,-6.499819330737937
0.72,0.09777575235817235,-1.4168477844704113,-0.10683174664072739,-6.312539224104387
0.74,0.06698799780940755,-1.6710946714029846,-0.23038618382941223,-6.029781811693827
0.76,0.03067229887294435,-1.9644958706803421,-0.3476015670644706,-5.683532273275937
0.78,-0.0116696213269093,-2.2698462560007657,-0.45747189028467805,-5.298630515248209
0.8,-0.060071717512412234,-2.5679583570616646,-0.5593963852415837,-4.8909474234247385
0.8200000000000001,-0.11425753212140559,-2.8466752262969317,-0.6530204534473414,-4.4697473871428715
0.84,-0.17376163371362222,-3.0989405533554133,-0.738134050573785,-4.040669037682516
0.86,-0.23801415874740137,-3.321129274459371,-0.8146227787382989,-3.6079231181809224
0.88,-0.30639662991332206,-3.5118357796862583,-0.8824535550222824,-3.1755823872782165
0.9,-0.3782771212221332,-3.6709930673990576,-0.9416791401764617,-2.748228444928878
0.92,-0.4530298473222176,-3.7991757067515137,-0.9924515551287891,-2.331234053233341
0.9400000000000001,-0.5300418696410956,-3.8969998734758233,-1.0350391850745821,-1.9308733831374782
0.96,-0.6087085699860868,-3.9646030973281454,-1.0698452024420078,-1.5543490903578459
0.98,-0.6884198817992264,-4.001253918377421,-1.0974256207280062,-1.2097159098782493
1.0,-0.7685409294469311,-4.005207767507144,-1.1185037865730325,-0.9055708612832328
1.02,-0.8483935757279075,-3.9739680571060396,-1.1339746627103968,-0.6503082517597175
1.04,-0.927248279940857,-3.90506307057958,-1.1448885560891653,-0.450802642790428
1.06,-1.00433607691748,-3.7972371562186282,-1.1524037528508695,-0.3106813267546341
1.08,-1.0788851527008347,-3.6516208586918926,-1.1577053298985296,-0.22880747193357903
1.1,-1.1501753692600205,-3.4722577534966184,-1.1619029719004659,-0.1988284513582332
1.12,-1.217593389301461,-3.2656230811446685,-1.1659348604916162,-0.21024225293980603
